step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
33,0.66,1.0,0.0,0.30181586742401123,0.5390890836715698,-0.09980104118585587,0.17401763796806335,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
34,0.68,1.0,0.0,0.29984915256500244,0.560421884059906,-0.0895201563835144,0.17511001229286194,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
35,0.7000000000000001,1.0,0.0,0.29874861240386963,0.5852365493774414,-0.0789126381278038,0.10213331133127213,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
36,0.72,1.0,0.0,0.2990676164627075,0.6126756072044373,-0.06559126824140549,-0.0015116352587938309,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
37,0.74,1.0,0.0,0.3004472255706787,0.6409687995910645,-0.04631875455379486,-0.0733642503619194,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
38,0.76,1.0,0.0,0.3022192716598511,0.6737175583839417,-0.02552027627825737,-0.08063327521085739,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
39,0.78,1.0,0.0,0.303733229637146,0.711394727230072,-0.006628082133829594,-0.016493186354637146,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
40,0.8,1.0,0.0,0.30411064624786377,0.7518904209136963,0.012645254842936993,0.12337695807218552,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
41,0.8200000000000001,1.0,0.0,0.30322933197021484,0.789750337600708,0.03265036642551422,0.2282426804304123,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
42,0.84,1.0,0.0,0.3018829822540283,0.8258507251739502,0.052754778414964676,0.22748573124408722,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
43,0.86,1.0,0.0,0.30135202407836914,0.8548255562782288,0.07250532507896423,0.10725374519824982,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
44,0.88,1.0,0.0,0.30248403549194336,0.8758797645568848,0.09037341177463531,-0.08091281354427338,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
45,0.9,1.0,0.0,0.3045814037322998,0.825136125087738,0.07238626480102539,0.05954860895872116,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
46,0.92,1.0,0.0,0.30911099910736084,0.7688097953796387,0.018400631844997406,-0.6105719208717346,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
47,0.9400000000000001,1.0,0.0,0.3175116777420044,0.7120963335037231,-0.011876055039465427,-0.636681318283081,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
48,0.96,1.0,0.0,0.3250809907913208,0.665629506111145,-0.03206765651702881,-0.3628177046775818,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
49,0.98,1.0,0.0,0.32934701442718506,0.6238160729408264,-0.04907996580004692,0.023963334038853645,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
50,1.0,1.0,0.0,0.32948434352874756,0.5917173624038696,-0.06521110236644745,0.41248854994773865,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
51,1.02,1.0,0.0,0.3269386291503906,0.5763659477233887,-0.0839032456278801,0.539711058139801,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
52,1.04,1.0,0.0,0.3238009214401245,0.5625145435333252,-0.10196240991353989,0.478799432516098,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
53,1.06,1.0,0.0,0.3211418390274048,0.5543532967567444,-0.11691977828741074,0.33770275115966797,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
54,1.08,1.0,0.0,0.3197782039642334,0.5575127005577087,-0.13113215565681458,0.15368935465812683,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
55,1.1,1.0,0.0,0.31963038444519043,0.566012978553772,-0.14231657981872559,0.005284733604639769,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
56,1.12,1.0,0.0,0.31996190547943115,0.5732604265213013,-0.15401755273342133,-0.05767165496945381,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
57,1.1400000000000001,1.0,0.0,0.32040560245513916,0.5806344151496887,-0.16997119784355164,-0.094478078186512,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
58,1.16,1.0,0.0,0.32057785987854004,0.5890818238258362,-0.1900043934583664,-0.08395242691040039,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
59,1.18,1.0,0.0,0.3199782371520996,0.5995391607284546,-0.2152003049850464,-0.03172191604971886,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
60,1.2,1.0,0.0,0.3182476758956909,0.6073857545852661,-0.24748550355434418,0.0455203615128994,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
61,1.22,1.0,0.0,0.3154698610305786,0.6122220158576965,-0.286034494638443,0.10917695611715317,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
62,1.24,1.0,0.0,0.3130378723144531,0.6105350852012634,-0.3301962912082672,0.08725214004516602,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
63,1.26,1.0,0.0,0.31120169162750244,0.6027734279632568,-0.3732142150402069,0.07867353409528732,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
64,1.28,1.0,0.0,0.30895566940307617,0.5924697518348694,-0.4097287654876709,0.07012209296226501,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
65,1.3,1.0,0.0,0.3064035177230835,0.5491706132888794,-0.385604590177536,-0.25805264711380005,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
66,1.32,1.0,0.0,0.30264437198638916,0.5350829362869263,-0.3211968243122101,0.5152222514152527,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
67,1.34,1.0,0.0,0.29386401176452637,0.5146504640579224,-0.2774297595024109,0.5717276930809021,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
68,1.36,1.0,0.0,0.2863883972167969,0.49990540742874146,-0.24488329887390137,0.29774171113967896,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
69,1.3800000000000001,1.0,0.0,0.2815941572189331,0.4860564172267914,-0.209432452917099,0.04768121987581253,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
70,1.4000000000000001,1.0,0.0,0.2800102233886719,0.4888000786304474,-0.17178377509117126,-0.24612849950790405,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
71,1.42,1.0,0.0,0.28024399280548096,0.49799996614456177,-0.1337304413318634,-0.26727062463760376,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
72,1.44,1.0,0.0,0.2814854383468628,0.5223764777183533,-0.10070446133613586,-0.3279353976249695,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
73,1.46,1.0,0.0,0.2836986780166626,0.5502222180366516,-0.07395081222057343,-0.3887563645839691,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
74,1.48,1.0,0.0,0.2869699001312256,0.5736679434776306,-0.049123167991638184,-0.4379577934741974,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
75,1.5,1.0,0.0,0.2908371686935425,0.5966863036155701,-0.030523348599672318,-0.3951413333415985,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
76,1.52,1.0,0.0,0.29398179054260254,0.6205257177352905,-0.014666732400655746,-0.26321521401405334,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
77,1.54,1.0,0.0,0.29632318019866943,0.6438981890678406,0.0024304359685629606,-0.17700114846229553,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
78,1.56,1.0,0.0,0.298193097114563,0.6671351194381714,0.02426317147910595,-0.10808151960372925,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
79,1.58,1.0,0.0,0.29969584941864014,0.69490647315979,0.04827353358268738,-0.029466446489095688,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
80,1.6,1.0,0.0,0.30049145221710205,0.724665641784668,0.07478842884302139,0.0869564563035965,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
81,1.62,1.0,0.0,0.3001817464828491,0.7547593116760254,0.10359416157007217,0.20137649774551392,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
82,1.6400000000000001,1.0,0.0,0.29887592792510986,0.7899762988090515,0.13061664998531342,0.31216365098953247,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
83,1.6600000000000001,1.0,0.0,0.2965298891067505,0.8240906000137329,0.15934184193611145,0.39854341745376587,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
84,1.68,1.0,0.0,0.29266953468322754,0.8589472770690918,0.194186732172966,0.5159502625465393,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
85,1.7,1.0,0.0,0.2879739999771118,0.8935856819152832,0.22874467074871063,0.5500604510307312,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
86,1.72,1.0,0.0,0.28390657901763916,0.8902305960655212,0.23847706615924835,0.8506709933280945,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
87,1.74,1.0,0.0,0.2804206609725952,0.8092650175094604,0.1818791627883911,-0.07775937020778656,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
88,1.76,1.0,0.0,0.28502655029296875,0.7466942071914673,0.13623574376106262,-0.5058441162109375,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
89,1.78,1.0,0.0,0.2912297248840332,0.7056213617324829,0.10030150413513184,-0.37271541357040405,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
90,1.8,1.0,0.0,0.29498088359832764,0.6714699268341064,0.0678340271115303,0.00882338359951973,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
91,1.82,1.0,0.0,0.2948349714279175,0.6414352059364319,0.0403706319630146,0.3839608430862427,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
92,1.84,1.0,0.0,0.2925757169723511,0.613519012928009,0.010887155309319496,0.5285640358924866,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
93,1.86,1.0,0.0,0.28897321224212646,0.5812954902648926,-0.015058793127536774,0.6371303796768188,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
94,1.8800000000000001,1.0,0.0,0.28546440601348877,0.5527278780937195,-0.043747518211603165,0.5082924365997314,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
95,1.9000000000000001,1.0,0.0,0.2829725742340088,0.5405759215354919,-0.0666402205824852,0.37602168321609497,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
96,1.92,1.0,0.0,0.2820991277694702,0.537349283695221,-0.08486193418502808,0.1406531035900116,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
97,1.94,1.0,0.0,0.2819870710372925,0.5436690449714661,-0.09527113288640976,0.0725724846124649,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
98,1.96,1.0,0.0,0.2821727991104126,0.5565845370292664,-0.10500878840684891,-0.007522149011492729,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
99,1.98,1.0,0.0,0.2828301191329956,0.5711677074432373,-0.11563733220100403,-0.09145825356245041,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
100,2.0,1.0,0.0,0.2837793827056885,0.5863082408905029,-0.12886445224285126,-0.13471730053424835,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
101,2.02,1.0,0.0,0.28445661067962646,0.6026903986930847,-0.14512936770915985,-0.13301606476306915,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
102,2.04,1.0,0.0,0.2845035791397095,0.6202167272567749,-0.16710466146469116,-0.1008640006184578,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
103,2.06,1.0,0.0,0.2836078405380249,0.6355502605438232,-0.19470533728599548,-0.033455364406108856,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
104,2.08,1.0,0.0,0.28173506259918213,0.6474795341491699,-0.22758367657661438,0.045615170150995255,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
105,2.1,1.0,0.0,0.28007638454437256,0.6532456278800964,-0.264400452375412,0.03895586356520653,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
106,2.12,1.0,0.0,0.27867424488067627,0.6520586013793945,-0.29909050464630127,0.06146835535764694,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
107,2.14,1.0,0.0,0.2765418291091919,0.6466540098190308,-0.32125619053840637,0.14604298770427704,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
108,2.16,1.0,0.0,0.2743464708328247,0.5968739986419678,-0.2678179144859314,0.18592430651187897,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
109,2.18,1.0,0.0,0.26848816871643066,0.5789198279380798,-0.22282709181308746,0.4982026517391205,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
110,2.2,1.0,0.0,0.26097071170806885,0.5524116158485413,-0.1954708993434906,0.35878387093544006,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
111,2.22,1.0,0.0,0.2559748888015747,0.529245913028717,-0.17077262699604034,0.007055639289319515,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
112,2.24,1.0,0.0,0.25428223609924316,0.5160683393478394,-0.13939408957958221,-0.24753499031066895,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
113,2.2600000000000002,1.0,0.0,0.25494205951690674,0.5149840116500854,-0.1092294305562973,-0.39317286014556885,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
114,2.2800000000000002,1.0,0.0,0.25664544105529785,0.5266759395599365,-0.07925087958574295,-0.3875615894794464,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
115,2.3000000000000003,1.0,0.0,0.2587146759033203,0.5473803281784058,-0.05003690719604492,-0.3919275403022766,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
116,2.32,1.0,0.0,0.26172149181365967,0.5685336589813232,-0.02690703608095646,-0.45613235235214233,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
117,2.34,1.0,0.0,0.2654217481613159,0.5919414758682251,-0.0055874306708574295,-0.43461334705352783,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
118,2.36,1.0,0.0,0.2692466974258423,0.6162577271461487,0.008856953121721745,-0.3704454004764557,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
119,2.38,1.0,0.0,0.27218592166900635,0.6397050619125366,0.02376449666917324,-0.22854022681713104,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
120,2.4,1.0,0.0,0.27395761013031006,0.6637916564941406,0.04139683023095131,-0.09743952006101608,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
121,2.42,1.0,0.0,0.27487051486968994,0.6899794936180115,0.06291790306568146,0.0001068443525582552,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
122,2.44,1.0,0.0,0.2752511501312256,0.7204055786132812,0.08578041940927505,0.08302488923072815,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
123,2.46,1.0,0.0,0.2749314308166504,0.7507633566856384,0.11207965016365051,0.18778027594089508,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
124,2.48,1.0,0.0,0.27386200428009033,0.7827054858207703,0.13920831680297852,0.2578653395175934,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
125,2.5,1.0,0.0,0.2722364664077759,0.8188887238502502,0.16399630904197693,0.3268142640590668,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
126,2.52,1.0,0.0,0.26964128017425537,0.8536235094070435,0.19506311416625977,0.4103783369064331,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
127,2.54,1.0,0.0,0.2656904458999634,0.8887689113616943,0.22880658507347107,0.4983564019203186,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
128,2.56,1.0,0.0,0.26140785217285156,0.92219078540802,0.26402366161346436,0.49584245681762695,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
129,2.58,1.0,0.0,0.25774383544921875,0.8810895085334778,0.25919440388679504,0.8698214888572693,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
130,2.6,1.0,0.0,0.2558830976486206,0.8067827820777893,0.1904781311750412,-0.18644897639751434,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
131,2.62,1.0,0.0,0.260428786277771,0.7490858435630798,0.1406167894601822,-0.4084744155406952,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
132,2.64,1.0,0.0,0.26556289196014404,0.705266535282135,0.10076311975717545,-0.2068641185760498,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
133,2.66,1.0,0.0,0.26756227016448975,0.6645029783248901,0.06783730536699295,0.20738470554351807,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
134,2.68,1.0,0.0,0.26585471630096436,0.6346038579940796,0.03985130041837692,0.509261429309845,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
135,2.7,1.0,0.0,0.26271653175354004,0.6034079194068909,0.009998311288654804,0.5892348289489746,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
136,2.72,1.0,0.0,0.2591058015823364,0.5758862495422363,-0.014934154227375984,0.5708485245704651,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
137,2.74,1.0,0.0,0.25637245178222656,0.5507447719573975,-0.04284790903329849,0.39485445618629456,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
138,2.7600000000000002,1.0,0.0,0.2551990747451782,0.5412672758102417,-0.06607978045940399,0.20376893877983093,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
139,2.7800000000000002,1.0,0.0,0.2555278539657593,0.542022705078125,-0.08320633322000504,0.020325984805822372,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
140,2.8000000000000003,1.0,0.0,0.256611704826355,0.550957441329956,-0.09340706467628479,-0.07523243129253387,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
141,2.82,1.0,0.0,0.2580740451812744,0.56468665599823,-0.10358017683029175,-0.1420491635799408,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
142,2.84,1.0,0.0,0.2597557306289673,0.5799010992050171,-0.11507699638605118,-0.19299796223640442,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
143,2.86,1.0,0.0,0.26125407218933105,0.5954837203025818,-0.12991641461849213,-0.1857278198003769,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
144,2.88,1.0,0.0,0.26208555698394775,0.6118807196617126,-0.14934669435024261,-0.15528824925422668,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
145,2.9,1.0,0.0,0.2619086503982544,0.6278527975082397,-0.17493252456188202,-0.08219292759895325,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
146,2.92,1.0,0.0,0.26058125495910645,0.6402052640914917,-0.20640002191066742,-0.00306531204842031,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
147,2.94,1.0,0.0,0.25869667530059814,0.646702229976654,-0.24310195446014404,0.050188858062028885,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
148,2.96,1.0,0.0,0.2572181224822998,0.6458334922790527,-0.28133243322372437,0.05156215280294418,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
149,2.98,1.0,0.0,0.25538337230682373,0.6395492553710938,-0.31529730558395386,0.09297510981559753,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
150,3.0,1.0,0.0,0.2523047924041748,0.6122078895568848,-0.3056827187538147,-0.014333928003907204,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
151,3.02,1.0,0.0,0.2493215799331665,0.5769413709640503,-0.2433762103319168,0.4419383406639099,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
152,3.04,1.0,0.0,0.2418135404586792,0.5578228235244751,-0.21062719821929932,0.48952972888946533,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
153,3.06,1.0,0.0,0.23530185222625732,0.5351035594940186,-0.18345005810260773,0.1841811239719391,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
154,3.08,1.0,0.0,0.23153436183929443,0.513461172580719,-0.1548902988433838,-0.0708182081580162,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
155,3.1,1.0,0.0,0.23075556755065918,0.5111019611358643,-0.1240115687251091,-0.3092942237854004,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
156,3.12,1.0,0.0,0.23188602924346924,0.5204797983169556,-0.09210114926099777,-0.3751082718372345,0,2000,v2a_u08,0,0,42,1.0,0.0,walk_queue_ablation
