step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
324,6.48,0.800000011920929,0.30000001192092896,-0.11612224578857422,0.7032849788665771,-0.015483072027564049,-0.12225742638111115,0,2000,strong30k,4,80,42,0.8,0.3,walk
325,6.5,0.800000011920929,0.30000001192092896,-0.1148303747177124,0.6898344159126282,0.009293626993894577,-0.5382711887359619,0,2000,strong30k,4,80,42,0.8,0.3,walk
326,6.5200000000000005,0.800000011920929,0.30000001192092896,-0.10961425304412842,0.6924517154693604,0.03258300572633743,-0.8608372211456299,0,2000,strong30k,4,80,42,0.8,0.3,walk
327,6.54,0.800000011920929,0.30000001192092896,-0.10270845890045166,0.6961694359779358,0.05219067633152008,-0.8921120166778564,0,2000,strong30k,4,80,42,0.8,0.3,walk
328,6.5600000000000005,0.800000011920929,0.30000001192092896,-0.09682393074035645,0.6833891868591309,0.0797632709145546,-0.6735520362854004,0,2000,strong30k,4,80,42,0.8,0.3,walk
329,6.58,0.800000011920929,0.30000001192092896,-0.09363281726837158,0.6687999367713928,0.10861116647720337,-0.34566575288772583,0,2000,strong30k,4,80,42,0.8,0.3,walk
330,6.6000000000000005,0.800000011920929,0.30000001192092896,-0.0930626392364502,0.6609477996826172,0.1313706487417221,-0.08313100039958954,0,2000,strong30k,4,80,42,0.8,0.3,walk
331,6.62,0.800000011920929,0.30000001192092896,-0.0942002534866333,0.6633858680725098,0.14770978689193726,0.047688569873571396,0,2000,strong30k,4,80,42,0.8,0.3,walk
332,6.640000000000001,0.800000011920929,0.30000001192092896,-0.09572494029998779,0.6785051822662354,0.1596004068851471,0.07791304588317871,0,2000,strong30k,4,80,42,0.8,0.3,walk
333,6.66,0.800000011920929,0.30000001192092896,-0.09716737270355225,0.701018750667572,0.17176266014575958,0.1301276981830597,0,2000,strong30k,4,80,42,0.8,0.3,walk
334,6.68,0.800000011920929,0.30000001192092896,-0.09905803203582764,0.7225037813186646,0.18925274908542633,0.21032454073429108,0,2000,strong30k,4,80,42,0.8,0.3,walk
335,6.7,0.800000011920929,0.30000001192092896,-0.10110163688659668,0.7518327832221985,0.20968571305274963,0.20809601247310638,0,2000,strong30k,4,80,42,0.8,0.3,walk
336,6.72,0.800000011920929,0.30000001192092896,-0.10318934917449951,0.7865753173828125,0.2323131263256073,0.2408369481563568,0,2000,strong30k,4,80,42,0.8,0.3,walk
337,6.74,0.800000011920929,0.30000001192092896,-0.10469949245452881,0.8273981809616089,0.25104889273643494,0.19119645655155182,0,2000,strong30k,4,80,42,0.8,0.3,walk
338,6.76,0.800000011920929,0.30000001192092896,-0.10468876361846924,0.8694849610328674,0.2705915570259094,0.08127738535404205,0,2000,strong30k,4,80,42,0.8,0.3,walk
339,6.78,0.800000011920929,0.30000001192092896,-0.1027984619140625,0.903355598449707,0.29756930470466614,-0.06335728615522385,0,2000,strong30k,4,80,42,0.8,0.3,walk
340,6.8,0.800000011920929,0.30000001192092896,-0.10023891925811768,0.9256079792976379,0.3351884186267853,-0.10154564678668976,0,2000,strong30k,4,80,42,0.8,0.3,walk
341,6.82,0.800000011920929,0.30000001192092896,-0.0986255407333374,0.941439151763916,0.375972718000412,-0.05077256262302399,0,2000,strong30k,4,80,42,0.8,0.3,walk
342,6.84,0.800000011920929,0.30000001192092896,-0.09793078899383545,0.9600244760513306,0.4125409424304962,-0.024727584794163704,0,2000,strong30k,4,80,42,0.8,0.3,walk
343,6.86,0.800000011920929,0.30000001192092896,-0.09948861598968506,0.8709391355514526,0.357841432094574,0.027847686782479286,0,2000,strong30k,4,80,42,0.8,0.3,walk
344,6.88,0.800000011920929,0.30000001192092896,-0.09611964225769043,0.7853549122810364,0.2808092534542084,-0.441386342048645,0,2000,strong30k,4,80,42,0.8,0.3,walk
345,6.9,0.800000011920929,0.30000001192092896,-0.09009170532226562,0.7030231952667236,0.21603693068027496,-0.3023339509963989,0,2000,strong30k,4,80,42,0.8,0.3,walk
346,6.92,0.800000011920929,0.30000001192092896,-0.08585023880004883,0.6486350893974304,0.1662566065788269,0.025533858686685562,0,2000,strong30k,4,80,42,0.8,0.3,walk
347,6.94,0.800000011920929,0.30000001192092896,-0.08551216125488281,0.6327049136161804,0.13002938032150269,0.37232327461242676,0,2000,strong30k,4,80,42,0.8,0.3,walk
348,6.96,0.800000011920929,0.30000001192092896,-0.0880972146987915,0.631619393825531,0.1048586443066597,0.5515058040618896,0,2000,strong30k,4,80,42,0.8,0.3,walk
349,6.98,0.800000011920929,0.30000001192092896,-0.0914236307144165,0.6322810649871826,0.07901614159345627,0.46026262640953064,0,2000,strong30k,4,80,42,0.8,0.3,walk
350,7.0,0.800000011920929,0.30000001192092896,-0.09281432628631592,0.6308583617210388,0.05618617311120033,0.1528369039297104,0,2000,strong30k,4,80,42,0.8,0.3,walk
351,7.0200000000000005,0.800000011920929,0.30000001192092896,-0.09149777889251709,0.6249058842658997,0.03910760581493378,-0.13921242952346802,0,2000,strong30k,4,80,42,0.8,0.3,walk
352,7.04,0.800000011920929,0.30000001192092896,-0.0878974199295044,0.619446337223053,0.02496584877371788,-0.37509551644325256,0,2000,strong30k,4,80,42,0.8,0.3,walk
353,7.0600000000000005,0.800000011920929,0.30000001192092896,-0.08270347118377686,0.6223903894424438,0.017832500860095024,-0.5116254091262817,0,2000,strong30k,4,80,42,0.8,0.3,walk
354,7.08,0.800000011920929,0.30000001192092896,-0.07701170444488525,0.636651873588562,0.01155848428606987,-0.5246516466140747,0,2000,strong30k,4,80,42,0.8,0.3,walk
355,7.1000000000000005,0.800000011920929,0.30000001192092896,-0.07221806049346924,0.659246563911438,0.0022398587316274643,-0.3932981789112091,0,2000,strong30k,4,80,42,0.8,0.3,walk
356,7.12,0.800000011920929,0.30000001192092896,-0.06874680519104004,0.6943897604942322,-0.009558082558214664,-0.32577183842658997,0,2000,strong30k,4,80,42,0.8,0.3,walk
357,7.140000000000001,0.800000011920929,0.30000001192092896,-0.06581807136535645,0.7315123677253723,-0.026247425004839897,-0.325692355632782,0,2000,strong30k,4,80,42,0.8,0.3,walk
358,7.16,0.800000011920929,0.30000001192092896,-0.06368696689605713,0.768464207649231,-0.04184144735336304,-0.2717355191707611,0,2000,strong30k,4,80,42,0.8,0.3,walk
359,7.18,0.800000011920929,0.30000001192092896,-0.06290733814239502,0.8060880899429321,-0.059810929000377655,-0.18875345587730408,0,2000,strong30k,4,80,42,0.8,0.3,walk
360,7.2,0.800000011920929,0.30000001192092896,-0.06330108642578125,0.8405786156654358,-0.08381866663694382,-0.12930835783481598,0,2000,strong30k,4,80,42,0.8,0.3,walk
361,7.22,0.800000011920929,0.30000001192092896,-0.06344783306121826,0.8680544495582581,-0.11489997804164886,-0.18032638728618622,0,2000,strong30k,4,80,42,0.8,0.3,walk
362,7.24,0.800000011920929,0.30000001192092896,-0.06137561798095703,0.887122631072998,-0.1466987133026123,-0.33952832221984863,0,2000,strong30k,4,80,42,0.8,0.3,walk
363,7.26,0.800000011920929,0.30000001192092896,-0.05815613269805908,0.8968382477760315,-0.16983219981193542,-0.3446595072746277,0,2000,strong30k,4,80,42,0.8,0.3,walk
364,7.28,0.800000011920929,0.30000001192092896,-0.055710554122924805,0.8440613150596619,-0.1589813381433487,-0.6749348640441895,0,2000,strong30k,4,80,42,0.8,0.3,walk
365,7.3,0.800000011920929,0.30000001192092896,-0.053667426109313965,0.7703374028205872,-0.09019403904676437,0.06906521320343018,0,2000,strong30k,4,80,42,0.8,0.3,walk
366,7.32,0.800000011920929,0.30000001192092896,-0.05705368518829346,0.7108668684959412,-0.04066087305545807,0.18862949311733246,0,2000,strong30k,4,80,42,0.8,0.3,walk
367,7.34,0.800000011920929,0.30000001192092896,-0.05956137180328369,0.6777077913284302,-0.010314453393220901,-0.1357109695672989,0,2000,strong30k,4,80,42,0.8,0.3,walk
368,7.36,0.800000011920929,0.30000001192092896,-0.05804121494293213,0.6705000400543213,0.0143174072727561,-0.5699278116226196,0,2000,strong30k,4,80,42,0.8,0.3,walk
369,7.38,0.800000011920929,0.30000001192092896,-0.05306565761566162,0.6786386370658875,0.03192008286714554,-0.8040769696235657,0,2000,strong30k,4,80,42,0.8,0.3,walk
370,7.4,0.800000011920929,0.30000001192092896,-0.047495484352111816,0.6710118651390076,0.05618734657764435,-0.7079297304153442,0,2000,strong30k,4,80,42,0.8,0.3,walk
371,7.42,0.800000011920929,0.30000001192092896,-0.043167710304260254,0.6578205227851868,0.08674253523349762,-0.5112031102180481,0,2000,strong30k,4,80,42,0.8,0.3,walk
372,7.44,0.800000011920929,0.30000001192092896,-0.04153478145599365,0.6438828110694885,0.11537180840969086,-0.16851340234279633,0,2000,strong30k,4,80,42,0.8,0.3,walk
373,7.46,0.800000011920929,0.30000001192092896,-0.04188334941864014,0.6374268531799316,0.13785411417484283,-0.0469181202352047,0,2000,strong30k,4,80,42,0.8,0.3,walk
374,7.48,0.800000011920929,0.30000001192092896,-0.04332160949707031,0.6505914330482483,0.15242458879947662,0.09485781192779541,0,2000,strong30k,4,80,42,0.8,0.3,walk
375,7.5,0.800000011920929,0.30000001192092896,-0.04473388195037842,0.6697591543197632,0.1634233146905899,0.06835765391588211,0,2000,strong30k,4,80,42,0.8,0.3,walk
376,7.5200000000000005,0.800000011920929,0.30000001192092896,-0.046225905418395996,0.6921214461326599,0.1771109253168106,0.18867404758930206,0,2000,strong30k,4,80,42,0.8,0.3,walk
377,7.54,0.800000011920929,0.30000001192092896,-0.048293113708496094,0.7125893831253052,0.1971428245306015,0.20077255368232727,0,2000,strong30k,4,80,42,0.8,0.3,walk
378,7.5600000000000005,0.800000011920929,0.30000001192092896,-0.05044400691986084,0.7454065084457397,0.2186233103275299,0.24153287708759308,0,2000,strong30k,4,80,42,0.8,0.3,walk
379,7.58,0.800000011920929,0.30000001192092896,-0.05231130123138428,0.7843504548072815,0.23718193173408508,0.22676745057106018,0,2000,strong30k,4,80,42,0.8,0.3,walk
380,7.6000000000000005,0.800000011920929,0.30000001192092896,-0.05329692363739014,0.8268278241157532,0.2567177712917328,0.17153894901275635,0,2000,strong30k,4,80,42,0.8,0.3,walk
381,7.62,0.800000011920929,0.30000001192092896,-0.052677273750305176,0.8674696683883667,0.2801060974597931,0.05730019509792328,0,2000,strong30k,4,80,42,0.8,0.3,walk
382,7.640000000000001,0.800000011920929,0.30000001192092896,-0.050688862800598145,0.8946132063865662,0.31355926394462585,-0.040669459849596024,0,2000,strong30k,4,80,42,0.8,0.3,walk
383,7.66,0.800000011920929,0.30000001192092896,-0.04918408393859863,0.9110519886016846,0.3556772470474243,-0.005260413512587547,0,2000,strong30k,4,80,42,0.8,0.3,walk
384,7.68,0.800000011920929,0.30000001192092896,-0.04872572422027588,0.9257896542549133,0.394797146320343,0.018668530508875847,0,2000,strong30k,4,80,42,0.8,0.3,walk
385,7.7,0.800000011920929,0.30000001192092896,-0.048932671546936035,0.8956436514854431,0.42320409417152405,0.3963920772075653,0,2000,strong30k,4,80,42,0.8,0.3,walk
386,7.72,0.800000011920929,0.30000001192092896,-0.04990077018737793,0.8103616833686829,0.32397064566612244,-0.21339064836502075,0,2000,strong30k,4,80,42,0.8,0.3,walk
387,7.74,0.800000011920929,0.30000001192092896,-0.045258522033691406,0.7297292947769165,0.25625744462013245,-0.34960928559303284,0,2000,strong30k,4,80,42,0.8,0.3,walk
388,7.76,0.800000011920929,0.30000001192092896,-0.040082335472106934,0.6594787240028381,0.19768580794334412,-0.11327997595071793,0,2000,strong30k,4,80,42,0.8,0.3,walk
389,7.78,0.800000011920929,0.30000001192092896,-0.03797805309295654,0.6270321607589722,0.15849369764328003,0.20114608108997345,0,2000,strong30k,4,80,42,0.8,0.3,walk
390,7.8,0.800000011920929,0.30000001192092896,-0.03916597366333008,0.6185550093650818,0.12352018803358078,0.49111080169677734,0,2000,strong30k,4,80,42,0.8,0.3,walk
391,7.82,0.800000011920929,0.30000001192092896,-0.0427783727645874,0.6229541897773743,0.09796551614999771,0.5784693360328674,0,2000,strong30k,4,80,42,0.8,0.3,walk
392,7.84,0.800000011920929,0.30000001192092896,-0.0452117919921875,0.6194828748703003,0.07208080589771271,0.2853090763092041,0,2000,strong30k,4,80,42,0.8,0.3,walk
393,7.86,0.800000011920929,0.30000001192092896,-0.04486358165740967,0.6222743391990662,0.056012511253356934,-0.051218707114458084,0,2000,strong30k,4,80,42,0.8,0.3,walk
394,7.88,0.800000011920929,0.30000001192092896,-0.04250752925872803,0.6123364567756653,0.04395732283592224,-0.2015020102262497,0,2000,strong30k,4,80,42,0.8,0.3,walk
395,7.9,0.800000011920929,0.30000001192092896,-0.03823554515838623,0.6036084890365601,0.030177345499396324,-0.43386247754096985,0,2000,strong30k,4,80,42,0.8,0.3,walk
396,7.92,0.800000011920929,0.30000001192092896,-0.03278756141662598,0.6167823672294617,0.0259085725992918,-0.5150892734527588,0,2000,strong30k,4,80,42,0.8,0.3,walk
397,7.94,0.800000011920929,0.30000001192092896,-0.027919650077819824,0.6324915289878845,0.01705634780228138,-0.37999266386032104,0,2000,strong30k,4,80,42,0.8,0.3,walk
398,7.96,0.800000011920929,0.30000001192092896,-0.02442491054534912,0.6653374433517456,0.00852256827056408,-0.33279845118522644,0,2000,strong30k,4,80,42,0.8,0.3,walk
399,7.98,0.800000011920929,0.30000001192092896,-0.02118396759033203,0.6986423134803772,-0.005188033450394869,-0.3370402753353119,0,2000,strong30k,4,80,42,0.8,0.3,walk
400,8.0,0.800000011920929,0.30000001192092896,-0.01856064796447754,0.7312161326408386,-0.019419992342591286,-0.28305351734161377,0,2000,strong30k,4,80,42,0.8,0.3,walk
401,8.02,0.800000011920929,0.30000001192092896,-0.01737821102142334,0.7668381333351135,-0.03314676508307457,-0.19366362690925598,0,2000,strong30k,4,80,42,0.8,0.3,walk
402,8.040000000000001,0.800000011920929,0.30000001192092896,-0.017616868019104004,0.8033510446548462,-0.052459657192230225,-0.11712068319320679,0,2000,strong30k,4,80,42,0.8,0.3,walk
403,8.06,0.800000011920929,0.30000001192092896,-0.018341422080993652,0.8379679918289185,-0.0790211483836174,-0.14559394121170044,0,2000,strong30k,4,80,42,0.8,0.3,walk
404,8.08,0.800000011920929,0.30000001192092896,-0.01740396022796631,0.8612674474716187,-0.11121708154678345,-0.26300618052482605,0,2000,strong30k,4,80,42,0.8,0.3,walk
405,8.1,0.800000011920929,0.30000001192092896,-0.01458132266998291,0.8772637248039246,-0.1379653662443161,-0.351549357175827,0,2000,strong30k,4,80,42,0.8,0.3,walk
406,8.120000000000001,0.800000011920929,0.30000001192092896,-0.011995434761047363,0.8845098614692688,-0.15738946199417114,-0.23540611565113068,0,2000,strong30k,4,80,42,0.8,0.3,walk
407,8.14,0.800000011920929,0.30000001192092896,-0.009704947471618652,0.8070945739746094,-0.1196528747677803,-0.4883144795894623,0,2000,strong30k,4,80,42,0.8,0.3,walk
408,8.16,0.800000011920929,0.30000001192092896,-0.009948372840881348,0.7459555268287659,-0.06226598843932152,0.16509516537189484,0,2000,strong30k,4,80,42,0.8,0.3,walk
409,8.18,0.800000011920929,0.30000001192092896,-0.013861417770385742,0.6959938406944275,-0.02093620039522648,0.18061800301074982,0,2000,strong30k,4,80,42,0.8,0.3,walk
410,8.2,0.800000011920929,0.30000001192092896,-0.01607990264892578,0.6714965105056763,0.005915393587201834,-0.17862775921821594,0,2000,strong30k,4,80,42,0.8,0.3,walk
411,8.22,0.800000011920929,0.30000001192092896,-0.01408231258392334,0.6694990396499634,0.027866212651133537,-0.5868579745292664,0,2000,strong30k,4,80,42,0.8,0.3,walk
412,8.24,0.800000011920929,0.30000001192092896,-0.009163975715637207,0.6737335324287415,0.045372676104307175,-0.7657404541969299,0,2000,strong30k,4,80,42,0.8,0.3,walk
413,8.26,0.800000011920929,0.30000001192092896,-0.003802180290222168,0.6606400609016418,0.07371377944946289,-0.6800017952919006,0,2000,strong30k,4,80,42,0.8,0.3,walk
414,8.28,0.800000011920929,0.30000001192092896,-7.30752944946289e-05,0.6461695432662964,0.10562457889318466,-0.43071168661117554,0,2000,strong30k,4,80,42,0.8,0.3,walk
415,8.3,0.800000011920929,0.30000001192092896,0.0012142658233642578,0.6370345950126648,0.13329997658729553,-0.14638571441173553,0,2000,strong30k,4,80,42,0.8,0.3,walk
416,8.32,0.800000011920929,0.30000001192092896,0.0005472898483276367,0.6367067694664001,0.1541847288608551,0.0030582761391997337,0,2000,strong30k,4,80,42,0.8,0.3,walk
417,8.34,0.800000011920929,0.30000001192092896,-0.0008982419967651367,0.6523014307022095,0.1684184968471527,0.08372297883033752,0,2000,strong30k,4,80,42,0.8,0.3,walk
418,8.36,0.800000011920929,0.30000001192092896,-0.0023183822631835938,0.6750487089157104,0.18039940297603607,0.12405937910079956,0,2000,strong30k,4,80,42,0.8,0.3,walk
419,8.38,0.800000011920929,0.30000001192092896,-0.0042487382888793945,0.6950268745422363,0.19759592413902283,0.23091962933540344,0,2000,strong30k,4,80,42,0.8,0.3,walk
420,8.4,0.800000011920929,0.30000001192092896,-0.006511211395263672,0.7209050059318542,0.2187909036874771,0.22511020302772522,0,2000,strong30k,4,80,42,0.8,0.3,walk
421,8.42,0.800000011920929,0.30000001192092896,-0.008874297142028809,0.7531553506851196,0.24224147200584412,0.2725711166858673,0,2000,strong30k,4,80,42,0.8,0.3,walk
422,8.44,0.800000011920929,0.30000001192092896,-0.010683894157409668,0.7937237024307251,0.2608426511287689,0.22122801840305328,0,2000,strong30k,4,80,42,0.8,0.3,walk
423,8.46,0.800000011920929,0.30000001192092896,-0.011069297790527344,0.8360419869422913,0.2815099358558655,0.12356904149055481,0,2000,strong30k,4,80,42,0.8,0.3,walk
424,8.48,0.800000011920929,0.30000001192092896,-0.0095750093460083,0.8702585101127625,0.30897459387779236,-0.017158549278974533,0,2000,strong30k,4,80,42,0.8,0.3,walk
425,8.5,0.800000011920929,0.30000001192092896,-0.00750577449798584,0.8909943699836731,0.34861624240875244,-0.04064543545246124,0,2000,strong30k,4,80,42,0.8,0.3,walk
426,8.52,0.800000011920929,0.30000001192092896,-0.006588459014892578,0.9042677879333496,0.3910684287548065,0.024098796769976616,0,2000,strong30k,4,80,42,0.8,0.3,walk
427,8.540000000000001,0.800000011920929,0.30000001192092896,-0.006732583045959473,0.9214563369750977,0.4283815324306488,0.06010178476572037,0,2000,strong30k,4,80,42,0.8,0.3,walk
428,8.56,0.800000011920929,0.30000001192092896,-0.009087204933166504,0.8371428847312927,0.37929484248161316,0.01681686006486416,0,2000,strong30k,4,80,42,0.8,0.3,walk
429,8.58,0.800000011920929,0.30000001192092896,-0.0065354108810424805,0.7523998022079468,0.30284518003463745,-0.37129539251327515,0,2000,strong30k,4,80,42,0.8,0.3,walk
430,8.6,0.800000011920929,0.30000001192092896,-0.0010131597518920898,0.6744704842567444,0.2376844435930252,-0.2898280918598175,0,2000,strong30k,4,80,42,0.8,0.3,walk
431,8.620000000000001,0.800000011920929,0.30000001192092896,0.0031696557998657227,0.6213240027427673,0.18707865476608276,0.03128797933459282,0,2000,strong30k,4,80,42,0.8,0.3,walk
432,8.64,0.800000011920929,0.30000001192092896,0.0033385753631591797,0.6058468818664551,0.15106146037578583,0.40173277258872986,0,2000,strong30k,4,80,42,0.8,0.3,walk
433,8.66,0.800000011920929,0.30000001192092896,0.0003453493118286133,0.6053981781005859,0.12665873765945435,0.6079297661781311,0,2000,strong30k,4,80,42,0.8,0.3,walk
434,8.68,0.800000011920929,0.30000001192092896,-0.0035878419876098633,0.6055777668952942,0.1013939157128334,0.5419116616249084,0,2000,strong30k,4,80,42,0.8,0.3,walk
435,8.700000000000001,0.800000011920929,0.30000001192092896,-0.005741238594055176,0.6037846803665161,0.0785207748413086,0.23234285414218903,0,2000,strong30k,4,80,42,0.8,0.3,walk
436,8.72,0.800000011920929,0.30000001192092896,-0.004938840866088867,0.5967236161231995,0.0610654391348362,-0.09579479694366455,0,2000,strong30k,4,80,42,0.8,0.3,walk
437,8.74,0.800000011920929,0.30000001192092896,-0.001561284065246582,0.5897656083106995,0.04721636325120926,-0.346902072429657,0,2000,strong30k,4,80,42,0.8,0.3,walk
438,8.76,0.800000011920929,0.30000001192092896,0.0034437179565429688,0.589918851852417,0.04148362576961517,-0.4896693229675293,0,2000,strong30k,4,80,42,0.8,0.3,walk
439,8.78,0.800000011920929,0.30000001192092896,0.0089188814163208,0.6020910143852234,0.03628922998905182,-0.502246618270874,0,2000,strong30k,4,80,42,0.8,0.3,walk
440,8.8,0.800000011920929,0.30000001192092896,0.013643741607666016,0.6220489740371704,0.02797432243824005,-0.3952687382698059,0,2000,strong30k,4,80,42,0.8,0.3,walk
441,8.82,0.800000011920929,0.30000001192092896,0.01716005802154541,0.6544610261917114,0.01647241786122322,-0.32178395986557007,0,2000,strong30k,4,80,42,0.8,0.3,walk
442,8.84,0.800000011920929,0.30000001192092896,0.020019888877868652,0.6898066401481628,0.001329494290985167,-0.3067854344844818,0,2000,strong30k,4,80,42,0.8,0.3,walk
443,8.86,0.800000011920929,0.30000001192092896,0.022133946418762207,0.7253158688545227,-0.013193374499678612,-0.2608538866043091,0,2000,strong30k,4,80,42,0.8,0.3,walk
444,8.88,0.800000011920929,0.30000001192092896,0.023017287254333496,0.7613553404808044,-0.029545653611421585,-0.18111512064933777,0,2000,strong30k,4,80,42,0.8,0.3,walk
445,8.9,0.800000011920929,0.30000001192092896,0.022555232048034668,0.7946719527244568,-0.0503559485077858,-0.1009843647480011,0,2000,strong30k,4,80,42,0.8,0.3,walk
446,8.92,0.800000011920929,0.30000001192092896,0.021771788597106934,0.8226469159126282,-0.07801295071840286,-0.11306481063365936,0,2000,strong30k,4,80,42,0.8,0.3,walk
447,8.94,0.800000011920929,0.30000001192092896,0.022823810577392578,0.8427581191062927,-0.10909263044595718,-0.2597622573375702,0,2000,strong30k,4,80,42,0.8,0.3,walk
448,8.96,0.800000011920929,0.30000001192092896,0.025391578674316406,0.854339599609375,-0.1333722621202469,-0.3079049289226532,0,2000,strong30k,4,80,42,0.8,0.3,walk
449,8.98,0.800000011920929,0.30000001192092896,0.027316689491271973,0.8569661378860474,-0.15073637664318085,-0.17345227301120758,0,2000,strong30k,4,80,42,0.8,0.3,walk
450,9.0,0.800000011920929,0.30000001192092896,0.029871582984924316,0.7723075151443481,-0.0966600552201271,-0.18803571164608002,0,2000,strong30k,4,80,42,0.8,0.3,walk
451,9.02,0.800000011920929,0.30000001192092896,0.028290629386901855,0.712477445602417,-0.044803470373153687,0.1365606188774109,0,2000,strong30k,4,80,42,0.8,0.3,walk
452,9.040000000000001,0.800000011920929,0.30000001192092896,0.02503788471221924,0.6727524995803833,-0.01045896578580141,0.017921604216098785,0,2000,strong30k,4,80,42,0.8,0.3,walk
453,9.06,0.800000011920929,0.30000001192092896,0.02448117733001709,0.6591950058937073,0.013508434407413006,-0.3566310703754425,0,2000,strong30k,4,80,42,0.8,0.3,walk
454,9.08,0.800000011920929,0.30000001192092896,0.027717113494873047,0.6616144180297852,0.03573395311832428,-0.6628665924072266,0,2000,strong30k,4,80,42,0.8,0.3,walk
455,9.1,0.800000011920929,0.30000001192092896,0.032784223556518555,0.6626520752906799,0.0563708059489727,-0.7190719246864319,0,2000,strong30k,4,80,42,0.8,0.3,walk
456,9.120000000000001,0.800000011920929,0.30000001192092896,0.037279725074768066,0.651735246181488,0.0848214328289032,-0.552954375743866,0,2000,strong30k,4,80,42,0.8,0.3,walk
457,9.14,0.800000011920929,0.30000001192092896,0.03964543342590332,0.6426308751106262,0.11403113603591919,-0.2781250774860382,0,2000,strong30k,4,80,42,0.8,0.3,walk
458,9.16,0.800000011920929,0.30000001192092896,0.039984822273254395,0.6405654549598694,0.13716740906238556,-0.07368604093790054,0,2000,strong30k,4,80,42,0.8,0.3,walk
459,9.18,0.800000011920929,0.30000001192092896,0.039035677909851074,0.6481543779373169,0.1544061303138733,0.0366436243057251,0,2000,strong30k,4,80,42,0.8,0.3,walk
460,9.200000000000001,0.800000011920929,0.30000001192092896,0.03762948513031006,0.6668446660041809,0.16803215444087982,0.09788573533296585,0,2000,strong30k,4,80,42,0.8,0.3,walk
461,9.22,0.800000011920929,0.30000001192092896,0.03589475154876709,0.6930127143859863,0.18213088810443878,0.19729812443256378,0,2000,strong30k,4,80,42,0.8,0.3,walk
462,9.24,0.800000011920929,0.30000001192092896,0.033477067947387695,0.7162703275680542,0.20089204609394073,0.278634250164032,0,2000,strong30k,4,80,42,0.8,0.3,walk
463,9.26,0.800000011920929,0.30000001192092896,0.031003594398498535,0.7459288239479065,0.22277364134788513,0.25968146324157715,0,2000,strong30k,4,80,42,0.8,0.3,walk
464,9.28,0.800000011920929,0.30000001192092896,0.02864706516265869,0.7813785076141357,0.24639125168323517,0.2749144732952118,0,2000,strong30k,4,80,42,0.8,0.3,walk
465,9.3,0.800000011920929,0.30000001192092896,0.02715933322906494,0.8228535056114197,0.26603105664253235,0.20522718131542206,0,2000,strong30k,4,80,42,0.8,0.3,walk
466,9.32,0.800000011920929,0.30000001192092896,0.027422308921813965,0.8636090159416199,0.28819599747657776,0.08026058226823807,0,2000,strong30k,4,80,42,0.8,0.3,walk
467,9.34,0.800000011920929,0.30000001192092896,0.02924501895904541,0.8920719623565674,0.3210282027721405,-0.04634152725338936,0,2000,strong30k,4,80,42,0.8,0.3,walk
468,9.36,0.800000011920929,0.30000001192092896,0.030751824378967285,0.9094197750091553,0.3628913462162018,-0.014628933742642403,0,2000,strong30k,4,80,42,0.8,0.3,walk
469,9.38,0.800000011920929,0.30000001192092896,0.031032919883728027,0.9262861609458923,0.40246495604515076,0.04007117450237274,0,2000,strong30k,4,80,42,0.8,0.3,walk
470,9.4,0.800000011920929,0.30000001192092896,0.030181288719177246,0.8807592391967773,0.4140779376029968,0.5713440179824829,0,2000,strong30k,4,80,42,0.8,0.3,walk
471,9.42,0.800000011920929,0.30000001192092896,0.029756665229797363,0.8053601384162903,0.3227664828300476,-0.29681718349456787,0,2000,strong30k,4,80,42,0.8,0.3,walk
472,9.44,0.800000011920929,0.30000001192092896,0.03489947319030762,0.7233048677444458,0.2539616525173187,-0.3997943103313446,0,2000,strong30k,4,80,42,0.8,0.3,walk
473,9.46,0.800000011920929,0.30000001192092896,0.04011976718902588,0.6533538103103638,0.19516004621982574,-0.11097372323274612,0,2000,strong30k,4,80,42,0.8,0.3,walk
474,9.48,0.800000011920929,0.30000001192092896,0.0419386625289917,0.6201933026313782,0.15183500945568085,0.2562146484851837,0,2000,strong30k,4,80,42,0.8,0.3,walk
475,9.5,0.800000011920929,0.30000001192092896,0.04032552242279053,0.6092315316200256,0.12181141972541809,0.5382705330848694,0,2000,strong30k,4,80,42,0.8,0.3,walk
476,9.52,0.800000011920929,0.30000001192092896,0.03601348400115967,0.6133232116699219,0.0966780036687851,0.6584973335266113,0,2000,strong30k,4,80,42,0.8,0.3,walk
477,9.540000000000001,0.800000011920929,0.30000001192092896,0.03271174430847168,0.6087961196899414,0.06985990703105927,0.37728774547576904,0,2000,strong30k,4,80,42,0.8,0.3,walk
478,9.56,0.800000011920929,0.30000001192092896,0.032282471656799316,0.6080724596977234,0.05217352136969566,0.021406685933470726,0,2000,strong30k,4,80,42,0.8,0.3,walk
479,9.58,0.800000011920929,0.30000001192092896,0.03442394733428955,0.6011456847190857,0.03805147111415863,-0.21495196223258972,0,2000,strong30k,4,80,42,0.8,0.3,walk
480,9.6,0.800000011920929,0.30000001192092896,0.03871047496795654,0.5955089330673218,0.029714878648519516,-0.44725650548934937,0,2000,strong30k,4,80,42,0.8,0.3,walk
