step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
11,0.22,0.800000011920929,0.30000001192092896,0.2532620429992676,0.7527511715888977,-0.5633355379104614,-0.12143071740865707,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
12,0.24,0.800000011920929,0.30000001192092896,0.2560933828353882,0.8036714196205139,-0.5674328207969666,-0.27714627981185913,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
13,0.26,0.800000011920929,0.30000001192092896,0.2581062316894531,0.841230571269989,-0.5623201727867126,-0.3053209185600281,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
14,0.28,0.800000011920929,0.30000001192092896,0.2616814374923706,0.899871289730072,-0.5493850708007812,-0.6336274743080139,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
15,0.3,0.800000011920929,0.30000001192092896,0.266476035118103,0.9289075136184692,-0.5536909699440002,-0.7293455600738525,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
16,0.32,0.800000011920929,0.30000001192092896,0.26913368701934814,0.9604052305221558,-0.5677423477172852,-0.3926429748535156,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
17,0.34,0.800000011920929,0.30000001192092896,0.2692357301712036,0.9500892758369446,-0.571180522441864,0.10816515982151031,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
18,0.36,0.800000011920929,0.30000001192092896,0.2689783573150635,0.785627543926239,-0.498708575963974,0.19670546054840088,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
19,0.38,0.800000011920929,0.30000001192092896,0.2674790620803833,0.6504980325698853,-0.3925321102142334,0.11854386329650879,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
20,0.4,0.800000011920929,0.30000001192092896,0.2668036222457886,0.5606883764266968,-0.30476194620132446,-0.16770410537719727,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
21,0.42,0.800000011920929,0.30000001192092896,0.27011024951934814,0.5261908769607544,-0.25130435824394226,-0.545934796333313,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
22,0.44,0.800000011920929,0.30000001192092896,0.27383530139923096,0.503993034362793,-0.1955157369375229,-0.49110013246536255,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
23,0.46,0.800000011920929,0.30000001192092896,0.27432382106781006,0.48072847723960876,-0.15361015498638153,-0.19993045926094055,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
24,0.48,0.800000011920929,0.30000001192092896,0.2709096670150757,0.4489253759384155,-0.12573228776454926,0.14091616868972778,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
25,0.5,0.800000011920929,0.30000001192092896,0.2673497200012207,0.45184725522994995,-0.1157783716917038,0.09133201837539673,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
26,0.52,0.800000011920929,0.30000001192092896,0.26405251026153564,0.4576660096645355,-0.11606085300445557,0.0008535864180885255,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
27,0.54,0.800000011920929,0.30000001192092896,0.261081337928772,0.47559794783592224,-0.10956607758998871,0.027256418019533157,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
28,0.56,0.800000011920929,0.30000001192092896,0.26020753383636475,0.49096640944480896,-0.10256455838680267,-0.17567186057567596,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
29,0.58,0.800000011920929,0.30000001192092896,0.2605246305465698,0.5113388299942017,-0.09048934280872345,-0.13481460511684418,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
30,0.6,0.800000011920929,0.30000001192092896,0.26044976711273193,0.5354940891265869,-0.0784764215350151,-0.027858741581439972,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
31,0.62,0.800000011920929,0.30000001192092896,0.25940966606140137,0.5547308921813965,-0.06566629558801651,0.0803336426615715,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
32,0.64,0.800000011920929,0.30000001192092896,0.25785934925079346,0.570018470287323,-0.05152612552046776,0.1017945259809494,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
33,0.66,0.800000011920929,0.30000001192092896,0.2562650442123413,0.5911394953727722,-0.035825252532958984,0.1124318465590477,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
34,0.68,0.800000011920929,0.30000001192092896,0.25531065464019775,0.6172662377357483,-0.02005288004875183,0.049442190676927567,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
35,0.7000000000000001,0.800000011920929,0.30000001192092896,0.25555121898651123,0.6451547145843506,-0.002291552722454071,-0.028515422716736794,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
36,0.72,0.800000011920929,0.30000001192092896,0.257060170173645,0.675415575504303,0.018301820382475853,-0.10726232081651688,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
37,0.74,0.800000011920929,0.30000001192092896,0.25933051109313965,0.7057309150695801,0.04504763334989548,-0.15019384026527405,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
38,0.76,0.800000011920929,0.30000001192092896,0.2617853879928589,0.7395439147949219,0.0734417736530304,-0.13166049122810364,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
39,0.78,0.800000011920929,0.30000001192092896,0.2636615037918091,0.7780452370643616,0.10102164000272751,-0.03293972462415695,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
40,0.8,0.800000011920929,0.30000001192092896,0.2642766237258911,0.8165238499641418,0.12999336421489716,0.11066006869077682,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
41,0.8200000000000001,0.800000011920929,0.30000001192092896,0.26342499256134033,0.8536079525947571,0.16146758198738098,0.2282344102859497,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
42,0.84,0.800000011920929,0.30000001192092896,0.26175153255462646,0.891033411026001,0.19496320188045502,0.26957476139068604,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
43,0.86,0.800000011920929,0.30000001192092896,0.26038670539855957,0.9234600067138672,0.22867940366268158,0.20914392173290253,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
44,0.88,0.800000011920929,0.30000001192092896,0.2599552869796753,0.8941837549209595,0.22732730209827423,0.5941702723503113,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
45,0.9,0.800000011920929,0.30000001192092896,0.25964856147766113,0.8189031481742859,0.1710009127855301,-0.2675863802433014,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
46,0.92,0.800000011920929,0.30000001192092896,0.26492559909820557,0.7584136128425598,0.12617912888526917,-0.43247920274734497,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
47,0.9400000000000001,0.800000011920929,0.30000001192092896,0.2702672481536865,0.7059511542320251,0.09166921675205231,-0.22477540373802185,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
48,0.96,0.800000011920929,0.30000001192092896,0.2732217311859131,0.6522432565689087,0.0632740706205368,0.10303065925836563,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
49,0.98,0.800000011920929,0.30000001192092896,0.2726602554321289,0.6149738430976868,0.04086770489811897,0.4012429714202881,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
50,1.0,0.800000011920929,0.30000001192092896,0.27020490169525146,0.5795781016349792,0.01923459582030773,0.54270339012146,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
51,1.02,0.800000011920929,0.30000001192092896,0.26717638969421387,0.5511665940284729,3.9070120692485943e-05,0.49855250120162964,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
52,1.04,0.800000011920929,0.30000001192092896,0.2647327184677124,0.5303221344947815,-0.018144730478525162,0.359464168548584,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
53,1.06,0.800000011920929,0.30000001192092896,0.26356422901153564,0.5214367508888245,-0.033325400203466415,0.20074407756328583,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
54,1.08,0.800000011920929,0.30000001192092896,0.2633321285247803,0.5233821272850037,-0.0448007807135582,0.07560024410486221,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
55,1.1,0.800000011920929,0.30000001192092896,0.26350629329681396,0.5284470915794373,-0.0516367144882679,0.0018871151842176914,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
56,1.12,0.800000011920929,0.30000001192092896,0.2640221118927002,0.5351057052612305,-0.059740569442510605,-0.07090368866920471,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
57,1.1400000000000001,0.800000011920929,0.30000001192092896,0.2648211717605591,0.5415387749671936,-0.07018594443798065,-0.12421704083681107,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
58,1.16,0.800000011920929,0.30000001192092896,0.2654076814651489,0.5499746799468994,-0.08347491919994354,-0.11986536532640457,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
59,1.18,0.800000011920929,0.30000001192092896,0.26560330390930176,0.5607356429100037,-0.10136185586452484,-0.1244494765996933,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
60,1.2,0.800000011920929,0.30000001192092896,0.26512789726257324,0.5700636506080627,-0.12440565228462219,-0.07455107569694519,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
61,1.22,0.800000011920929,0.30000001192092896,0.2637910842895508,0.5772688388824463,-0.15253598988056183,-0.014271248131990433,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
62,1.24,0.800000011920929,0.30000001192092896,0.2622894048690796,0.5795836448669434,-0.184986874461174,0.008029093034565449,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
63,1.26,0.800000011920929,0.30000001192092896,0.260949969291687,0.5769709348678589,-0.21696777641773224,0.034922562539577484,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
64,1.28,0.800000011920929,0.30000001192092896,0.25894224643707275,0.5705597996711731,-0.24544711410999298,0.1115582138299942,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
65,1.3,0.800000011920929,0.30000001192092896,0.25585925579071045,0.558686375617981,-0.26431775093078613,0.17499949038028717,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
66,1.32,0.800000011920929,0.30000001192092896,0.2525287866592407,0.5084666609764099,-0.21330316364765167,0.2164587527513504,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
67,1.34,0.800000011920929,0.30000001192092896,0.2448669672012329,0.49802419543266296,-0.17220203578472137,0.6592316627502441,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
68,1.36,0.800000011920929,0.30000001192092896,0.235762357711792,0.47558867931365967,-0.144178569316864,0.48965558409690857,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
69,1.3800000000000001,0.800000011920929,0.30000001192092896,0.22983014583587646,0.46577873826026917,-0.11795517057180405,0.1364108920097351,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
70,1.4000000000000001,0.800000011920929,0.30000001192092896,0.22707784175872803,0.4657045304775238,-0.08829107135534286,-0.08790461719036102,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
71,1.42,0.800000011920929,0.30000001192092896,0.22678494453430176,0.4737214744091034,-0.057664256542921066,-0.27514371275901794,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
72,1.44,0.800000011920929,0.30000001192092896,0.22772908210754395,0.49004653096199036,-0.027101341634988785,-0.29274460673332214,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
73,1.46,0.800000011920929,0.30000001192092896,0.22942936420440674,0.5140079855918884,0.00294222473166883,-0.34495478868484497,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
74,1.48,0.800000011920929,0.30000001192092896,0.23270928859710693,0.5338956713676453,0.025656186044216156,-0.46611300110816956,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
75,1.5,0.800000011920929,0.30000001192092896,0.23697161674499512,0.5528448224067688,0.047255739569664,-0.45199573040008545,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
76,1.52,0.800000011920929,0.30000001192092896,0.2409762144088745,0.5737007260322571,0.06495853513479233,-0.3443717956542969,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
77,1.54,0.800000011920929,0.30000001192092896,0.24391520023345947,0.5935449600219727,0.08477751910686493,-0.21962186694145203,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
78,1.56,0.800000011920929,0.30000001192092896,0.2459331750869751,0.6138582825660706,0.10846596956253052,-0.11270187795162201,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
79,1.58,0.800000011920929,0.30000001192092896,0.2473210096359253,0.6383892893791199,0.1346757411956787,-0.02547542005777359,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
80,1.6,0.800000011920929,0.30000001192092896,0.24810898303985596,0.6651690602302551,0.16426488757133484,0.06793380528688431,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
81,1.62,0.800000011920929,0.30000001192092896,0.248030424118042,0.6928011775016785,0.19707739353179932,0.17824386060237885,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
82,1.6400000000000001,0.800000011920929,0.30000001192092896,0.24718701839447021,0.7239505648612976,0.22878076136112213,0.2522527873516083,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
83,1.6600000000000001,0.800000011920929,0.30000001192092896,0.24583709239959717,0.7564473748207092,0.2622072696685791,0.30702120065689087,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
84,1.68,0.800000011920929,0.30000001192092896,0.24326515197753906,0.7871467471122742,0.30404239892959595,0.3993377983570099,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
85,1.7,0.800000011920929,0.30000001192092896,0.23960530757904053,0.8199856877326965,0.3488084375858307,0.4811115860939026,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
86,1.72,0.800000011920929,0.30000001192092896,0.2358483076095581,0.8485968708992004,0.39251944422721863,0.45417651534080505,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
87,1.74,0.800000011920929,0.30000001192092896,0.23193001747131348,0.7623381018638611,0.3236762285232544,0.105989471077919,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
88,1.76,0.800000011920929,0.30000001192092896,0.2344127893447876,0.6987661719322205,0.2601305842399597,-0.3127043843269348,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
89,1.78,0.800000011920929,0.30000001192092896,0.23860955238342285,0.653383731842041,0.21598635613918304,-0.2163981795310974,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
90,1.8,0.800000011920929,0.30000001192092896,0.24105525016784668,0.6178781986236572,0.18356478214263916,0.07732196897268295,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
91,1.82,0.800000011920929,0.30000001192092896,0.24052679538726807,0.5874216556549072,0.15484048426151276,0.38139620423316956,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
92,1.84,0.800000011920929,0.30000001192092896,0.23757362365722656,0.5570409893989563,0.12467595934867859,0.5763289332389832,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
93,1.86,0.800000011920929,0.30000001192092896,0.23411452770233154,0.5254049897193909,0.09168471395969391,0.562755286693573,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
94,1.8800000000000001,0.800000011920929,0.30000001192092896,0.23090672492980957,0.5009118318557739,0.06369918584823608,0.4853874742984772,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
95,1.9000000000000001,0.800000011920929,0.30000001192092896,0.22863996028900146,0.48187026381492615,0.03761851042509079,0.3328225612640381,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
96,1.92,0.800000011920929,0.30000001192092896,0.22772181034088135,0.4767663776874542,0.01511477492749691,0.14570747315883636,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
97,1.94,0.800000011920929,0.30000001192092896,0.22826147079467773,0.48066478967666626,0.0015768592711538076,-0.03346738964319229,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
98,1.96,0.800000011920929,0.30000001192092896,0.22976160049438477,0.48984494805336,-0.008016424253582954,-0.14460831880569458,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
99,1.98,0.800000011920929,0.30000001192092896,0.2318563461303711,0.5019599199295044,-0.016504112631082535,-0.22495466470718384,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
100,2.0,0.800000011920929,0.30000001192092896,0.23429572582244873,0.5150319337844849,-0.025203267112374306,-0.2790454924106598,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
101,2.02,0.800000011920929,0.30000001192092896,0.23656952381134033,0.531586766242981,-0.03551696985960007,-0.28495436906814575,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
102,2.04,0.800000011920929,0.30000001192092896,0.23831963539123535,0.5487703084945679,-0.049508728086948395,-0.2643393576145172,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
103,2.06,0.800000011920929,0.30000001192092896,0.23918938636779785,0.5639398694038391,-0.06826096028089523,-0.19320853054523468,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
104,2.08,0.800000011920929,0.30000001192092896,0.23899519443511963,0.576633632183075,-0.09162694215774536,-0.10646678507328033,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
105,2.1,0.800000011920929,0.30000001192092896,0.23839032649993896,0.5841563940048218,-0.1183517798781395,-0.06076601892709732,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
106,2.12,0.800000011920929,0.30000001192092896,0.23773419857025146,0.5854525566101074,-0.144211545586586,-0.017192469909787178,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
107,2.14,0.800000011920929,0.30000001192092896,0.23618245124816895,0.5826342105865479,-0.16641487181186676,0.08229448646306992,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
108,2.16,0.800000011920929,0.30000001192092896,0.23316717147827148,0.5773391127586365,-0.17402835190296173,0.24022182822227478,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
109,2.18,0.800000011920929,0.30000001192092896,0.22960340976715088,0.5299872159957886,-0.1122608482837677,0.43253210186958313,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
110,2.2,0.800000011920929,0.30000001192092896,0.22231614589691162,0.5124564170837402,-0.09160280972719193,0.47041383385658264,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
111,2.22,0.800000011920929,0.30000001192092896,0.21589040756225586,0.4878852665424347,-0.0724368542432785,0.16406001150608063,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
112,2.24,0.800000011920929,0.30000001192092896,0.2129654884338379,0.4747149646282196,-0.05039048194885254,-0.1417751908302307,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
113,2.2600000000000002,0.800000011920929,0.30000001192092896,0.2127368450164795,0.47385144233703613,-0.02563093788921833,-0.3094489276409149,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
114,2.2800000000000002,0.800000011920929,0.30000001192092896,0.2141786813735962,0.48341894149780273,0.0014803691301494837,-0.3892819881439209,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
115,2.3000000000000003,0.800000011920929,0.30000001192092896,0.21628987789154053,0.5006303787231445,0.027171917259693146,-0.3911585211753845,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
116,2.32,0.800000011920929,0.30000001192092896,0.2188551425933838,0.5221181511878967,0.05269855633378029,-0.40052366256713867,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
117,2.34,0.800000011920929,0.30000001192092896,0.2224133014678955,0.5420244932174683,0.07321609556674957,-0.45560067892074585,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
118,2.36,0.800000011920929,0.30000001192092896,0.22636139392852783,0.5649088621139526,0.0919642373919487,-0.39254826307296753,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
119,2.38,0.800000011920929,0.30000001192092896,0.22974836826324463,0.5873458385467529,0.10774006694555283,-0.27339059114456177,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
120,2.4,0.800000011920929,0.30000001192092896,0.23189425468444824,0.6117329001426697,0.1274210661649704,-0.12839943170547485,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
121,2.42,0.800000011920929,0.30000001192092896,0.23304212093353271,0.6372963786125183,0.1508733481168747,-0.019278591498732567,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
122,2.44,0.800000011920929,0.30000001192092896,0.23351943492889404,0.6672596335411072,0.1769900918006897,0.07144220918416977,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
123,2.46,0.800000011920929,0.30000001192092896,0.23332691192626953,0.697613000869751,0.20683851838111877,0.16209878027439117,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
124,2.48,0.800000011920929,0.30000001192092896,0.2324988842010498,0.7301415801048279,0.2380109280347824,0.2351575791835785,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
125,2.5,0.800000011920929,0.30000001192092896,0.23132789134979248,0.7655046582221985,0.26803267002105713,0.27443552017211914,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
126,2.52,0.800000011920929,0.30000001192092896,0.22971093654632568,0.7989436984062195,0.3030405044555664,0.31491371989250183,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
127,2.54,0.800000011920929,0.30000001192092896,0.22682082653045654,0.8333726525306702,0.3458828926086426,0.4148814082145691,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
128,2.56,0.800000011920929,0.30000001192092896,0.22308218479156494,0.8674498200416565,0.39024269580841064,0.47664228081703186,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
129,2.58,0.800000011920929,0.30000001192092896,0.21959435939788818,0.8453770279884338,0.38670721650123596,0.8993527889251709,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
130,2.6,0.800000011920929,0.30000001192092896,0.21612334251403809,0.7744812369346619,0.33029383420944214,-0.03421953693032265,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
131,2.62,0.800000011920929,0.30000001192092896,0.21987652778625488,0.7133482098579407,0.2753658592700958,-0.3669820725917816,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
132,2.64,0.800000011920929,0.30000001192092896,0.22428953647613525,0.6686835885047913,0.22328168153762817,-0.18994802236557007,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
133,2.66,0.800000011920929,0.30000001192092896,0.22659659385681152,0.6208542585372925,0.1792002171278,0.14329181611537933,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
134,2.68,0.800000011920929,0.30000001192092896,0.22550427913665771,0.5954533815383911,0.1437351256608963,0.38408613204956055,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
135,2.7,0.800000011920929,0.30000001192092896,0.22256648540496826,0.5651758313179016,0.11449120938777924,0.5961136221885681,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
136,2.72,0.800000011920929,0.30000001192092896,0.21940255165100098,0.5371004343032837,0.08755640685558319,0.5096263289451599,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
137,2.74,0.800000011920929,0.30000001192092896,0.21709227561950684,0.5168290734291077,0.06081389635801315,0.35526159405708313,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
138,2.7600000000000002,0.800000011920929,0.30000001192092896,0.2162160873413086,0.5000244975090027,0.0392417386174202,0.2101469486951828,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
139,2.7800000000000002,0.800000011920929,0.30000001192092896,0.21619117259979248,0.5039350986480713,0.02121821790933609,0.05804744362831116,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
140,2.8000000000000003,0.800000011920929,0.30000001192092896,0.2170170545578003,0.5110511779785156,0.011568636633455753,-0.06049010902643204,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
141,2.82,0.800000011920929,0.30000001192092896,0.2185574769973755,0.5204286575317383,0.002884963760152459,-0.1625870317220688,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
142,2.84,0.800000011920929,0.30000001192092896,0.2205897569656372,0.5300443172454834,-0.0057586729526519775,-0.22896148264408112,0,2000,v2a_u08,0,0,42,0.8,0.3,walk_queue_ablation
