step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
34,0.68,0.800000011920929,0.30000001192092896,-1.0675992965698242,0.6706156730651855,-0.4032273292541504,0.16640543937683105,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
35,0.7000000000000001,0.800000011920929,0.30000001192092896,-1.0734200477600098,0.7114142775535583,-0.3956949710845947,0.5657954216003418,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
36,0.72,0.800000011920929,0.30000001192092896,-1.079189658164978,0.7471737265586853,-0.4082013964653015,0.41104018688201904,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
37,0.74,0.800000011920929,0.30000001192092896,-1.081468939781189,0.7693042755126953,-0.4238869845867157,0.13771212100982666,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
38,0.76,0.800000011920929,0.30000001192092896,-1.0816420316696167,0.8131242394447327,-0.4277827739715576,0.04003700613975525,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
39,0.78,0.800000011920929,0.30000001192092896,-1.0809078216552734,0.8886303901672363,-0.42507046461105347,-0.006176013499498367,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
40,0.8,0.800000011920929,0.30000001192092896,-1.0793617963790894,0.972258985042572,-0.4261131286621094,0.02234136313199997,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
41,0.8200000000000001,0.800000011920929,0.30000001192092896,-1.0779972076416016,1.0411877632141113,-0.4297693073749542,0.08699170500040054,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
42,0.84,0.800000011920929,0.30000001192092896,-1.078341007232666,1.09443998336792,-0.4346199035644531,0.18780909478664398,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
43,0.86,0.800000011920929,0.30000001192092896,-1.0775845050811768,1.1312767267227173,-0.4445274770259857,0.05536176264286041,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
44,0.88,0.800000011920929,0.30000001192092896,-1.078368902206421,0.9953364729881287,-0.45559436082839966,0.020890995860099792,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
45,0.9,0.800000011920929,0.30000001192092896,-1.0744906663894653,0.8689432740211487,-0.45529770851135254,-0.499188631772995,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
46,0.92,0.800000011920929,0.30000001192092896,-1.0677019357681274,0.7649634480476379,-0.44448092579841614,-0.4342227578163147,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
47,0.9400000000000001,0.800000011920929,0.30000001192092896,-1.061575174331665,0.7156364321708679,-0.42714428901672363,-0.27316656708717346,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
48,0.96,0.800000011920929,0.30000001192092896,-1.0574123859405518,0.7241722345352173,-0.4080332815647125,-0.12430727481842041,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
49,0.98,0.800000011920929,0.30000001192092896,-1.0492433309555054,0.6971518397331238,-0.3917371928691864,-0.8474740982055664,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
50,1.0,0.800000011920929,0.30000001192092896,-1.036583662033081,0.6741521954536438,-0.38132238388061523,-1.0136611461639404,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
51,1.02,0.800000011920929,0.30000001192092896,-1.0230145454406738,0.6563254594802856,-0.3713231384754181,-1.0479203462600708,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
52,1.04,0.800000011920929,0.30000001192092896,-1.010075330734253,0.6352279782295227,-0.3687306046485901,-0.9009337425231934,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
53,1.06,0.800000011920929,0.30000001192092896,-1.0005624294281006,0.6180210113525391,-0.36794885993003845,-0.4851512610912323,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
54,1.08,0.800000011920929,0.30000001192092896,-0.9972814917564392,0.6432199478149414,-0.39283695816993713,0.1268548220396042,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
55,1.1,0.800000011920929,0.30000001192092896,-0.9983900189399719,0.671552300453186,-0.41698816418647766,0.35472238063812256,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
56,1.12,0.800000011920929,0.30000001192092896,-1.0013192892074585,0.6996109485626221,-0.44533029198646545,0.3419836461544037,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
57,1.1400000000000001,0.800000011920929,0.30000001192092896,-1.0025389194488525,0.723110020160675,-0.48311012983322144,0.13228760659694672,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
58,1.16,0.800000011920929,0.30000001192092896,-1.0032020807266235,0.7398609519004822,-0.5122897624969482,0.05080489441752434,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
59,1.18,0.800000011920929,0.30000001192092896,-1.003675103187561,0.7628317475318909,-0.5391541719436646,-0.11858060210943222,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
60,1.2,0.800000011920929,0.30000001192092896,-1.002553939819336,0.7818334102630615,-0.5755972862243652,-0.35064244270324707,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
61,1.22,0.800000011920929,0.30000001192092896,-0.9996651411056519,0.8009376525878906,-0.6214838027954102,-0.5899784564971924,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
62,1.24,0.800000011920929,0.30000001192092896,-0.9957209229469299,0.8025566935539246,-0.6726512312889099,-0.5222766995429993,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
63,1.26,0.800000011920929,0.30000001192092896,-0.9921815395355225,0.7890002727508545,-0.7098934054374695,-0.27863845229148865,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
64,1.28,0.800000011920929,0.30000001192092896,-0.9907424449920654,0.736202597618103,-0.6665475368499756,-0.24703732132911682,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
65,1.3,0.800000011920929,0.30000001192092896,-0.9926698207855225,0.6993547677993774,-0.5403653979301453,0.343052476644516,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
66,1.32,0.800000011920929,0.30000001192092896,-0.9962255954742432,0.669070303440094,-0.43617430329322815,0.05616578832268715,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
67,1.34,0.800000011920929,0.30000001192092896,-0.996042013168335,0.6344337463378906,-0.34982380270957947,-0.5653573274612427,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
68,1.36,0.800000011920929,0.30000001192092896,-0.9917845726013184,0.58640056848526,-0.28026100993156433,-0.9968003630638123,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
69,1.3800000000000001,0.800000011920929,0.30000001192092896,-0.9851451516151428,0.5581437349319458,-0.22069048881530762,-0.9441419243812561,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
70,1.4000000000000001,0.800000011920929,0.30000001192092896,-0.9818677306175232,0.5595129728317261,-0.17882384359836578,-0.30765727162361145,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
71,1.42,0.800000011920929,0.30000001192092896,-0.9834854006767273,0.5758237838745117,-0.1592388153076172,0.1153230369091034,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
72,1.44,0.800000011920929,0.30000001192092896,-0.9870840311050415,0.5954052209854126,-0.15628810226917267,0.23371541500091553,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
73,1.46,0.800000011920929,0.30000001192092896,-0.9915087819099426,0.6114902496337891,-0.15300890803337097,0.3238866329193115,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
74,1.48,0.800000011920929,0.30000001192092896,-0.9961678385734558,0.6088216304779053,-0.1503048837184906,0.3289414048194885,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
75,1.5,0.800000011920929,0.30000001192092896,-0.9990108013153076,0.6030668616294861,-0.13843631744384766,0.08876016736030579,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
76,1.52,0.800000011920929,0.30000001192092896,-0.9995441436767578,0.6060659289360046,-0.13341696560382843,-0.07510838657617569,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
77,1.54,0.800000011920929,0.30000001192092896,-0.9986410140991211,0.60042804479599,-0.12162303924560547,-0.15642264485359192,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
78,1.56,0.800000011920929,0.30000001192092896,-0.9972529411315918,0.6088626384735107,-0.10908778756856918,-0.14469420909881592,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
79,1.58,0.800000011920929,0.30000001192092896,-0.9946273565292358,0.6176413297653198,-0.10140308737754822,-0.30629557371139526,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
80,1.6,0.800000011920929,0.30000001192092896,-0.9900496602058411,0.6314850449562073,-0.08948180079460144,-0.44044023752212524,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
81,1.62,0.800000011920929,0.30000001192092896,-0.9848501682281494,0.6532220840454102,-0.06905794143676758,-0.3873637914657593,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
82,1.6400000000000001,0.800000011920929,0.30000001192092896,-0.9804695844650269,0.6833733916282654,-0.04459667578339577,-0.2328081578016281,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
83,1.6600000000000001,0.800000011920929,0.30000001192092896,-0.9775855541229248,0.71135014295578,-0.01761261373758316,-0.08415790647268295,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
84,1.68,0.800000011920929,0.30000001192092896,-0.9760579466819763,0.7300191521644592,0.0084431366994977,0.00412275455892086,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
85,1.7,0.800000011920929,0.30000001192092896,-0.9750134944915771,0.7472057938575745,0.03162545710802078,0.01713356003165245,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
86,1.72,0.800000011920929,0.30000001192092896,-0.9743120670318604,0.7690237760543823,0.05572767183184624,0.06341392546892166,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
87,1.74,0.800000011920929,0.30000001192092896,-0.9743301272392273,0.792758584022522,0.082014299929142,0.12959861755371094,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
88,1.76,0.800000011920929,0.30000001192092896,-0.9748480319976807,0.817200243473053,0.10852714627981186,0.14808131754398346,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
89,1.78,0.800000011920929,0.30000001192092896,-0.975443959236145,0.8329907059669495,0.12281126528978348,0.21024079620838165,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
90,1.8,0.800000011920929,0.30000001192092896,-0.9776135683059692,0.7578361630439758,0.07269144058227539,0.049206435680389404,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
91,1.82,0.800000011920929,0.30000001192092896,-0.9719686508178711,0.710555374622345,0.03602433204650879,-0.6804795265197754,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
92,1.84,0.800000011920929,0.30000001192092896,-0.9624393582344055,0.6747536659240723,0.021951958537101746,-0.7017546892166138,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
93,1.86,0.800000011920929,0.30000001192092896,-0.9551538228988647,0.6478988528251648,0.016378577798604965,-0.24067330360412598,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
94,1.8800000000000001,0.800000011920929,0.30000001192092896,-0.952652096748352,0.6227149963378906,0.0019588188733905554,0.21614550054073334,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
95,1.9000000000000001,0.800000011920929,0.30000001192092896,-0.9529991149902344,0.6053160429000854,-0.022651148959994316,0.334886759519577,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
96,1.92,0.800000011920929,0.30000001192092896,-0.9532786011695862,0.6001975536346436,-0.04567490518093109,0.18184447288513184,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
97,1.94,0.800000011920929,0.30000001192092896,-0.9523916840553284,0.6078439354896545,-0.06189911812543869,0.011587435379624367,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
98,1.96,0.800000011920929,0.30000001192092896,-0.9502512216567993,0.6189287900924683,-0.0738343745470047,-0.15146107971668243,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
99,1.98,0.800000011920929,0.30000001192092896,-0.9473612904548645,0.6467796564102173,-0.08098102360963821,-0.27967748045921326,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
100,2.0,0.800000011920929,0.30000001192092896,-0.943078875541687,0.6714052557945251,-0.09473370015621185,-0.445206880569458,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
101,2.02,0.800000011920929,0.30000001192092896,-0.9383364915847778,0.6930347084999084,-0.10620244592428207,-0.48074352741241455,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
102,2.04,0.800000011920929,0.30000001192092896,-0.9332994818687439,0.7108844518661499,-0.12243955582380295,-0.5349711775779724,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
103,2.06,0.800000011920929,0.30000001192092896,-0.9280009269714355,0.7377209067344666,-0.13773490488529205,-0.6251747608184814,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
104,2.08,0.800000011920929,0.30000001192092896,-0.9222800135612488,0.774458646774292,-0.15734411776065826,-0.7119666337966919,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
105,2.1,0.800000011920929,0.30000001192092896,-0.9168558716773987,0.8127633333206177,-0.18009346723556519,-0.6950404047966003,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
106,2.12,0.800000011920929,0.30000001192092896,-0.9125206470489502,0.8442752957344055,-0.20650507509708405,-0.5871149301528931,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
107,2.14,0.800000011920929,0.30000001192092896,-0.9080905914306641,0.8620285391807556,-0.2363642156124115,-0.5439165234565735,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
108,2.16,0.800000011920929,0.30000001192092896,-0.9038534164428711,0.847253143787384,-0.20198939740657806,-0.46395143866539,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
109,2.18,0.800000011920929,0.30000001192092896,-0.902365505695343,0.8015345335006714,-0.16407819092273712,0.05872209742665291,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
110,2.2,0.800000011920929,0.30000001192092896,-0.9036551117897034,0.769437849521637,-0.11814488470554352,-0.12956397235393524,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
111,2.22,0.800000011920929,0.30000001192092896,-0.902068018913269,0.7383312582969666,-0.07772096991539001,-0.6798081994056702,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
112,2.24,0.800000011920929,0.30000001192092896,-0.8963273763656616,0.7104803919792175,-0.03014049120247364,-1.1481287479400635,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
113,2.2600000000000002,0.800000011920929,0.30000001192092896,-0.8880713582038879,0.6932968497276306,0.013468803837895393,-1.2403556108474731,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
114,2.2800000000000002,0.800000011920929,0.30000001192092896,-0.8802759051322937,0.7003339529037476,0.048840221017599106,-0.9460962414741516,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
115,2.3000000000000003,0.800000011920929,0.30000001192092896,-0.8744116425514221,0.7259711623191833,0.06949853152036667,-0.6686944961547852,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
116,2.32,0.800000011920929,0.30000001192092896,-0.8710035085678101,0.7479346394538879,0.08493077754974365,-0.38827767968177795,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
117,2.34,0.800000011920929,0.30000001192092896,-0.8695126175880432,0.7709513902664185,0.09713459014892578,-0.20374695956707,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
118,2.36,0.800000011920929,0.30000001192092896,-0.8696521520614624,0.777569591999054,0.11319422721862793,-0.018017755821347237,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
119,2.38,0.800000011920929,0.30000001192092896,-0.8711326122283936,0.7854955196380615,0.12859906256198883,0.14166297018527985,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
120,2.4,0.800000011920929,0.30000001192092896,-0.8733111023902893,0.7932950854301453,0.13913847506046295,0.18056663870811462,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
121,2.42,0.800000011920929,0.30000001192092896,-0.8764662146568298,0.8075928092002869,0.15360668301582336,0.31818079948425293,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
122,2.44,0.800000011920929,0.30000001192092896,-0.8807716965675354,0.8345432281494141,0.16913184523582458,0.4189698398113251,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
123,2.46,0.800000011920929,0.30000001192092896,-0.8833997249603271,0.8603887557983398,0.17774243652820587,0.15256817638874054,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
124,2.48,0.800000011920929,0.30000001192092896,-0.8825234174728394,0.8912615776062012,0.1888473480939865,-0.1549079567193985,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
125,2.5,0.800000011920929,0.30000001192092896,-0.8788461685180664,0.9355232119560242,0.21480494737625122,-0.31518062949180603,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
126,2.52,0.800000011920929,0.30000001192092896,-0.8740582466125488,0.9903238415718079,0.25189051032066345,-0.29773977398872375,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
127,2.54,0.800000011920929,0.30000001192092896,-0.8691277503967285,1.0341346263885498,0.29251453280448914,-0.2780691385269165,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
128,2.56,0.800000011920929,0.30000001192092896,-0.8648831248283386,1.0527863502502441,0.33115747570991516,-0.2593728005886078,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
129,2.58,0.800000011920929,0.30000001192092896,-0.8621589541435242,1.0633286237716675,0.3693319261074066,-0.1519094854593277,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
130,2.6,0.800000011920929,0.30000001192092896,-0.8617565631866455,1.0900956392288208,0.4074140787124634,0.11802583932876587,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
131,2.62,0.800000011920929,0.30000001192092896,-0.8670250773429871,0.9280005693435669,0.2957128882408142,0.0519065260887146,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
132,2.64,0.800000011920929,0.30000001192092896,-0.8637056350708008,0.8288054466247559,0.20996350049972534,-0.4208756387233734,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
133,2.66,0.800000011920929,0.30000001192092896,-0.857947826385498,0.7539219260215759,0.14857785403728485,-0.37425497174263,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
134,2.68,0.800000011920929,0.30000001192092896,-0.8538197875022888,0.7119628190994263,0.11727819591760635,-0.030066058039665222,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
135,2.7,0.800000011920929,0.30000001192092896,-0.8533627390861511,0.6857143044471741,0.10411591082811356,0.33073967695236206,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
136,2.72,0.800000011920929,0.30000001192092896,-0.8545805811882019,0.662139892578125,0.09255880117416382,0.44400155544281006,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
137,2.74,0.800000011920929,0.30000001192092896,-0.8551127910614014,0.6355481147766113,0.059019558131694794,0.16345322132110596,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
138,2.7600000000000002,0.800000011920929,0.30000001192092896,-0.8513087630271912,0.6067202091217041,0.029932580888271332,-0.3732775151729584,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
139,2.7800000000000002,0.800000011920929,0.30000001192092896,-0.8441252112388611,0.5948212742805481,0.015393035486340523,-0.6228506565093994,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
140,2.8000000000000003,0.800000011920929,0.30000001192092896,-0.8362593054771423,0.5918709635734558,0.0070983655750751495,-0.6176729202270508,0,2000,v2a_u08,4,80,42,0.8,0.3,walk_queue_ablation
