step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
84,1.68,0.800000011920929,0.30000001192092896,0.25332558155059814,0.843288242816925,0.24054715037345886,0.20362362265586853,0,2000,strong30k,0,0,42,0.8,0.3,walk
85,1.7,0.800000011920929,0.30000001192092896,0.25153160095214844,0.8638325929641724,0.271177738904953,0.2363441437482834,0,2000,strong30k,0,0,42,0.8,0.3,walk
86,1.72,0.800000011920929,0.30000001192092896,0.24985158443450928,0.8765643835067749,0.29871702194213867,0.2072695791721344,0,2000,strong30k,0,0,42,0.8,0.3,walk
87,1.74,0.800000011920929,0.30000001192092896,0.24915969371795654,0.8143057823181152,0.28070181608200073,0.1497972309589386,0,2000,strong30k,0,0,42,0.8,0.3,walk
88,1.76,0.800000011920929,0.30000001192092896,0.2501426935195923,0.729819655418396,0.20652949810028076,-0.1357104629278183,0,2000,strong30k,0,0,42,0.8,0.3,walk
89,1.78,0.800000011920929,0.30000001192092896,0.25355494022369385,0.6635873317718506,0.1629764288663864,-0.07032756507396698,0,2000,strong30k,0,0,42,0.8,0.3,walk
90,1.8,0.800000011920929,0.30000001192092896,0.25653302669525146,0.6174845099449158,0.1269499808549881,0.06883493810892105,0,2000,strong30k,0,0,42,0.8,0.3,walk
91,1.82,0.800000011920929,0.30000001192092896,0.25757455825805664,0.6015896797180176,0.10452018678188324,0.1571235954761505,0,2000,strong30k,0,0,42,0.8,0.3,walk
92,1.84,0.800000011920929,0.30000001192092896,0.25741493701934814,0.5948209762573242,0.07632371783256531,0.2792208194732666,0,2000,strong30k,0,0,42,0.8,0.3,walk
93,1.86,0.800000011920929,0.30000001192092896,0.2570410966873169,0.591545045375824,0.0534430630505085,0.2040458470582962,0,2000,strong30k,0,0,42,0.8,0.3,walk
94,1.8800000000000001,0.800000011920929,0.30000001192092896,0.25707781314849854,0.5911151170730591,0.03828562796115875,0.1629130095243454,0,2000,strong30k,0,0,42,0.8,0.3,walk
95,1.9000000000000001,0.800000011920929,0.30000001192092896,0.2572747468948364,0.5921871662139893,0.021191857755184174,0.12960267066955566,0,2000,strong30k,0,0,42,0.8,0.3,walk
96,1.92,0.800000011920929,0.30000001192092896,0.25667834281921387,0.6075378060340881,0.009194045327603817,0.1979508101940155,0,2000,strong30k,0,0,42,0.8,0.3,walk
97,1.94,0.800000011920929,0.30000001192092896,0.25651276111602783,0.6151136755943298,-0.009435664862394333,0.07621997594833374,0,2000,strong30k,0,0,42,0.8,0.3,walk
98,1.96,0.800000011920929,0.30000001192092896,0.25648558139801025,0.6326194405555725,-0.02359725534915924,0.048475220799446106,0,2000,strong30k,0,0,42,0.8,0.3,walk
99,1.98,0.800000011920929,0.30000001192092896,0.2562788724899292,0.6549433469772339,-0.036403410136699677,0.019849350675940514,0,2000,strong30k,0,0,42,0.8,0.3,walk
100,2.0,0.800000011920929,0.30000001192092896,0.2560293674468994,0.682341992855072,-0.05156290531158447,-0.014574507251381874,0,2000,strong30k,0,0,42,0.8,0.3,walk
101,2.02,0.800000011920929,0.30000001192092896,0.25570356845855713,0.7114864587783813,-0.07029007375240326,-0.04136984795331955,0,2000,strong30k,0,0,42,0.8,0.3,walk
102,2.04,0.800000011920929,0.30000001192092896,0.25509965419769287,0.7424485683441162,-0.0921584889292717,-0.0521656833589077,0,2000,strong30k,0,0,42,0.8,0.3,walk
103,2.06,0.800000011920929,0.30000001192092896,0.25430023670196533,0.7711503505706787,-0.11781857907772064,-0.05438388139009476,0,2000,strong30k,0,0,42,0.8,0.3,walk
104,2.08,0.800000011920929,0.30000001192092896,0.25334632396698,0.7956249713897705,-0.14570946991443634,-0.03193046897649765,0,2000,strong30k,0,0,42,0.8,0.3,walk
105,2.1,0.800000011920929,0.30000001192092896,0.2523782253265381,0.8171523809432983,-0.17626923322677612,-0.011536579579114914,0,2000,strong30k,0,0,42,0.8,0.3,walk
106,2.12,0.800000011920929,0.30000001192092896,0.25216054916381836,0.8358195424079895,-0.20817723870277405,-0.087396539747715,0,2000,strong30k,0,0,42,0.8,0.3,walk
107,2.14,0.800000011920929,0.30000001192092896,0.25260698795318604,0.8554201722145081,-0.23802465200424194,-0.16013255715370178,0,2000,strong30k,0,0,42,0.8,0.3,walk
108,2.16,0.800000011920929,0.30000001192092896,0.2535400390625,0.8250238299369812,-0.2312619835138321,-0.6259968876838684,0,2000,strong30k,0,0,42,0.8,0.3,walk
109,2.18,0.800000011920929,0.30000001192092896,0.2557796239852905,0.7742844223976135,-0.15525268018245697,0.030053215101361275,0,2000,strong30k,0,0,42,0.8,0.3,walk
110,2.2,0.800000011920929,0.30000001192092896,0.2522163391113281,0.7319883108139038,-0.11986460536718369,0.22397810220718384,0,2000,strong30k,0,0,42,0.8,0.3,walk
111,2.22,0.800000011920929,0.30000001192092896,0.2492055892944336,0.7003762125968933,-0.09713967889547348,-0.04940929263830185,0,2000,strong30k,0,0,42,0.8,0.3,walk
112,2.24,0.800000011920929,0.30000001192092896,0.24708843231201172,0.6637558341026306,-0.07107947766780853,-0.08358293026685715,0,2000,strong30k,0,0,42,0.8,0.3,walk
113,2.2600000000000002,0.800000011920929,0.30000001192092896,0.24578893184661865,0.6349100470542908,-0.04624458774924278,-0.16153259575366974,0,2000,strong30k,0,0,42,0.8,0.3,walk
114,2.2800000000000002,0.800000011920929,0.30000001192092896,0.24456572532653809,0.616239607334137,-0.020477909594774246,-0.11219342797994614,0,2000,strong30k,0,0,42,0.8,0.3,walk
115,2.3000000000000003,0.800000011920929,0.30000001192092896,0.24393343925476074,0.6128383278846741,0.0043986281380057335,-0.1586436629295349,0,2000,strong30k,0,0,42,0.8,0.3,walk
116,2.32,0.800000011920929,0.30000001192092896,0.24380743503570557,0.6160064935684204,0.02677108906209469,-0.1398552805185318,0,2000,strong30k,0,0,42,0.8,0.3,walk
117,2.34,0.800000011920929,0.30000001192092896,0.2436201572418213,0.6226089596748352,0.05010204762220383,-0.12066444009542465,0,2000,strong30k,0,0,42,0.8,0.3,walk
118,2.36,0.800000011920929,0.30000001192092896,0.243677020072937,0.6414092779159546,0.06775504350662231,-0.06996023654937744,0,2000,strong30k,0,0,42,0.8,0.3,walk
119,2.38,0.800000011920929,0.30000001192092896,0.24355864524841309,0.6669401526451111,0.08297473192214966,-0.004632474854588509,0,2000,strong30k,0,0,42,0.8,0.3,walk
120,2.4,0.800000011920929,0.30000001192092896,0.24308860301971436,0.6958510279655457,0.09904060512781143,0.060583826154470444,0,2000,strong30k,0,0,42,0.8,0.3,walk
121,2.42,0.800000011920929,0.30000001192092896,0.24223875999450684,0.7247636914253235,0.11946478486061096,0.11636415123939514,0,2000,strong30k,0,0,42,0.8,0.3,walk
122,2.44,0.800000011920929,0.30000001192092896,0.2414008378982544,0.7543507218360901,0.1412111073732376,0.1273615062236786,0,2000,strong30k,0,0,42,0.8,0.3,walk
123,2.46,0.800000011920929,0.30000001192092896,0.2409130334854126,0.7840972542762756,0.1643170714378357,0.13311806321144104,0,2000,strong30k,0,0,42,0.8,0.3,walk
124,2.48,0.800000011920929,0.30000001192092896,0.24092447757720947,0.8109778761863708,0.19082631170749664,0.11738715320825577,0,2000,strong30k,0,0,42,0.8,0.3,walk
125,2.5,0.800000011920929,0.30000001192092896,0.24112176895141602,0.8337589502334595,0.22131547331809998,0.1189059242606163,0,2000,strong30k,0,0,42,0.8,0.3,walk
126,2.52,0.800000011920929,0.30000001192092896,0.24091112613677979,0.8536871075630188,0.253400981426239,0.1445038914680481,0,2000,strong30k,0,0,42,0.8,0.3,walk
127,2.54,0.800000011920929,0.30000001192092896,0.2397458553314209,0.8720184564590454,0.28521376848220825,0.19835014641284943,0,2000,strong30k,0,0,42,0.8,0.3,walk
128,2.56,0.800000011920929,0.30000001192092896,0.23803949356079102,0.8900054693222046,0.31597426533699036,0.19670981168746948,0,2000,strong30k,0,0,42,0.8,0.3,walk
129,2.58,0.800000011920929,0.30000001192092896,0.23695504665374756,0.8921980261802673,0.3299022912979126,0.036670878529548645,0,2000,strong30k,0,0,42,0.8,0.3,walk
130,2.6,0.800000011920929,0.30000001192092896,0.23640930652618408,0.7912436127662659,0.27103176712989807,-0.024514060467481613,0,2000,strong30k,0,0,42,0.8,0.3,walk
131,2.62,0.800000011920929,0.30000001192092896,0.23883509635925293,0.7174800038337708,0.2155243456363678,-0.11833630502223969,0,2000,strong30k,0,0,42,0.8,0.3,walk
132,2.64,0.800000011920929,0.30000001192092896,0.24205219745635986,0.6625971794128418,0.17514535784721375,0.010124634951353073,0,2000,strong30k,0,0,42,0.8,0.3,walk
133,2.66,0.800000011920929,0.30000001192092896,0.2439732551574707,0.6276959776878357,0.1455926150083542,0.19683021306991577,0,2000,strong30k,0,0,42,0.8,0.3,walk
134,2.68,0.800000011920929,0.30000001192092896,0.24337553977966309,0.6139084696769714,0.12304362654685974,0.4069851338863373,0,2000,strong30k,0,0,42,0.8,0.3,walk
135,2.7,0.800000011920929,0.30000001192092896,0.241296648979187,0.608705461025238,0.09829740971326828,0.4206458032131195,0,2000,strong30k,0,0,42,0.8,0.3,walk
136,2.72,0.800000011920929,0.30000001192092896,0.2398298978805542,0.6056827306747437,0.07629290968179703,0.2678983807563782,0,2000,strong30k,0,0,42,0.8,0.3,walk
137,2.74,0.800000011920929,0.30000001192092896,0.23928606510162354,0.6048136949539185,0.059895969927310944,0.18408893048763275,0,2000,strong30k,0,0,42,0.8,0.3,walk
138,2.7600000000000002,0.800000011920929,0.30000001192092896,0.23935139179229736,0.6061308979988098,0.04367097094655037,0.10966859757900238,0,2000,strong30k,0,0,42,0.8,0.3,walk
139,2.7800000000000002,0.800000011920929,0.30000001192092896,0.23951995372772217,0.6179836988449097,0.0302652008831501,0.08436079323291779,0,2000,strong30k,0,0,42,0.8,0.3,walk
140,2.8000000000000003,0.800000011920929,0.30000001192092896,0.24003779888153076,0.627708375453949,0.013983182609081268,0.011071883141994476,0,2000,strong30k,0,0,42,0.8,0.3,walk
141,2.82,0.800000011920929,0.30000001192092896,0.2404700517654419,0.6458166241645813,0.001775144599378109,-0.009283359162509441,0,2000,strong30k,0,0,42,0.8,0.3,walk
142,2.84,0.800000011920929,0.30000001192092896,0.2407238483428955,0.6697185039520264,-0.010895835235714912,-0.029009999707341194,0,2000,strong30k,0,0,42,0.8,0.3,walk
143,2.86,0.800000011920929,0.30000001192092896,0.2408832311630249,0.6979623436927795,-0.02532663196325302,-0.06778522580862045,0,2000,strong30k,0,0,42,0.8,0.3,walk
144,2.88,0.800000011920929,0.30000001192092896,0.2408984899520874,0.7272810935974121,-0.04371965676546097,-0.08483671396970749,0,2000,strong30k,0,0,42,0.8,0.3,walk
145,2.9,0.800000011920929,0.30000001192092896,0.24062573909759521,0.757237434387207,-0.06487751752138138,-0.08796069025993347,0,2000,strong30k,0,0,42,0.8,0.3,walk
146,2.92,0.800000011920929,0.30000001192092896,0.24022090435028076,0.7839637994766235,-0.08892881125211716,-0.08680438995361328,0,2000,strong30k,0,0,42,0.8,0.3,walk
147,2.94,0.800000011920929,0.30000001192092896,0.23954951763153076,0.807412326335907,-0.11412767320871353,-0.047968972474336624,0,2000,strong30k,0,0,42,0.8,0.3,walk
148,2.96,0.800000011920929,0.30000001192092896,0.2389850616455078,0.8281335234642029,-0.14200912415981293,-0.0443209633231163,0,2000,strong30k,0,0,42,0.8,0.3,walk
149,2.98,0.800000011920929,0.30000001192092896,0.23907959461212158,0.8478020429611206,-0.16979733109474182,-0.1071825847029686,0,2000,strong30k,0,0,42,0.8,0.3,walk
150,3.0,0.800000011920929,0.30000001192092896,0.23943102359771729,0.8670517802238464,-0.19479501247406006,-0.1413455754518509,0,2000,strong30k,0,0,42,0.8,0.3,walk
151,3.02,0.800000011920929,0.30000001192092896,0.24046146869659424,0.8147896528244019,-0.1672537624835968,-0.727620542049408,0,2000,strong30k,0,0,42,0.8,0.3,walk
152,3.04,0.800000011920929,0.30000001192092896,0.24176347255706787,0.7805572748184204,-0.11739478260278702,0.08352849632501602,0,2000,strong30k,0,0,42,0.8,0.3,walk
153,3.06,0.800000011920929,0.30000001192092896,0.23762893676757812,0.7341609001159668,-0.08340343087911606,0.2810847759246826,0,2000,strong30k,0,0,42,0.8,0.3,walk
154,3.08,0.800000011920929,0.30000001192092896,0.23321497440338135,0.7001394629478455,-0.05890127643942833,0.11832314729690552,0,2000,strong30k,0,0,42,0.8,0.3,walk
155,3.1,0.800000011920929,0.30000001192092896,0.22973501682281494,0.661883533000946,-0.03778587654232979,0.008740399032831192,0,2000,strong30k,0,0,42,0.8,0.3,walk
156,3.12,0.800000011920929,0.30000001192092896,0.22779953479766846,0.63870769739151,-0.015822796151041985,-0.12215221673250198,0,2000,strong30k,0,0,42,0.8,0.3,walk
157,3.14,0.800000011920929,0.30000001192092896,0.2268284559249878,0.6320252418518066,0.006027671042829752,-0.161187082529068,0,2000,strong30k,0,0,42,0.8,0.3,walk
