step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
554,11.08,0.0,0.4000000059604645,0.5570269823074341,0.20699772238731384,0.47910717129707336,0.4068280756473541,0,2000,strong30k,0,0,42,0.0,0.4,walk
555,11.1,0.0,0.4000000059604645,0.5547899007797241,0.17319399118423462,0.4526336193084717,0.20000715553760529,0,2000,strong30k,0,0,42,0.0,0.4,walk
556,11.120000000000001,0.0,0.4000000059604645,0.5534719228744507,0.13990427553653717,0.37125495076179504,0.22057625651359558,0,2000,strong30k,0,0,42,0.0,0.4,walk
557,11.14,0.0,0.4000000059604645,0.5534569025039673,0.12317726016044617,0.31317177414894104,0.17294727265834808,0,2000,strong30k,0,0,42,0.0,0.4,walk
558,11.16,0.0,0.4000000059604645,0.5528196096420288,0.11597159504890442,0.2786060869693756,0.3040293753147125,0,2000,strong30k,0,0,42,0.0,0.4,walk
559,11.18,0.0,0.4000000059604645,0.5511490106582642,0.11058634519577026,0.2470250278711319,0.36832380294799805,0,2000,strong30k,0,0,42,0.0,0.4,walk
560,11.200000000000001,0.0,0.4000000059604645,0.549092173576355,0.10849171876907349,0.21545425057411194,0.3680081367492676,0,2000,strong30k,0,0,42,0.0,0.4,walk
561,11.22,0.0,0.4000000059604645,0.5473548173904419,0.10715574771165848,0.18463478982448578,0.27973201870918274,0,2000,strong30k,0,0,42,0.0,0.4,walk
562,11.24,0.0,0.4000000059604645,0.546211838722229,0.11375440657138824,0.160775825381279,0.20368152856826782,0,2000,strong30k,0,0,42,0.0,0.4,walk
563,11.26,0.0,0.4000000059604645,0.545779824256897,0.11540313810110092,0.1376425176858902,0.1269201636314392,0,2000,strong30k,0,0,42,0.0,0.4,walk
564,11.28,0.0,0.4000000059604645,0.5446244478225708,0.12440060824155807,0.12021055072546005,0.20045849680900574,0,2000,strong30k,0,0,42,0.0,0.4,walk
565,11.3,0.0,0.4000000059604645,0.5433217287063599,0.12968342006206512,0.09955186396837234,0.16331377625465393,0,2000,strong30k,0,0,42,0.0,0.4,walk
566,11.32,0.0,0.4000000059604645,0.5419687032699585,0.14235451817512512,0.08325889706611633,0.13475176692008972,0,2000,strong30k,0,0,42,0.0,0.4,walk
567,11.34,0.0,0.4000000059604645,0.5406337976455688,0.15961484611034393,0.06881603598594666,0.09282718598842621,0,2000,strong30k,0,0,42,0.0,0.4,walk
568,11.36,0.0,0.4000000059604645,0.5393608808517456,0.17756322026252747,0.05308669060468674,0.05919428914785385,0,2000,strong30k,0,0,42,0.0,0.4,walk
569,11.38,0.0,0.4000000059604645,0.5381146669387817,0.19485750794410706,0.03528868779540062,0.030841052532196045,0,2000,strong30k,0,0,42,0.0,0.4,walk
570,11.4,0.0,0.4000000059604645,0.5367623567581177,0.2097286581993103,0.016313225030899048,0.021677520126104355,0,2000,strong30k,0,0,42,0.0,0.4,walk
571,11.42,0.0,0.4000000059604645,0.5352681875228882,0.2191689908504486,-0.00509543577209115,0.0368242971599102,0,2000,strong30k,0,0,42,0.0,0.4,walk
572,11.44,0.0,0.4000000059604645,0.5331927537918091,0.22639168798923492,-0.026009509339928627,0.10013118386268616,0,2000,strong30k,0,0,42,0.0,0.4,walk
573,11.46,0.0,0.4000000059604645,0.5300291776657104,0.2323078215122223,-0.048320259898900986,0.20430435240268707,0,2000,strong30k,0,0,42,0.0,0.4,walk
574,11.48,0.0,0.4000000059604645,0.5263727903366089,0.23472930490970612,-0.07296440005302429,0.21484309434890747,0,2000,strong30k,0,0,42,0.0,0.4,walk
575,11.5,0.0,0.4000000059604645,0.5230981111526489,0.2365015596151352,-0.09521030634641647,0.11587894707918167,0,2000,strong30k,0,0,42,0.0,0.4,walk
576,11.52,0.0,0.4000000059604645,0.5213128328323364,0.23195403814315796,-0.11182719469070435,-0.11224474757909775,0,2000,strong30k,0,0,42,0.0,0.4,walk
577,11.540000000000001,0.0,0.4000000059604645,0.5218819379806519,0.20640020072460175,-0.09663943201303482,-0.5323497653007507,0,2000,strong30k,0,0,42,0.0,0.4,walk
578,11.56,0.0,0.4000000059604645,0.522919774055481,0.17975036799907684,-0.05389260873198509,0.07465451210737228,0,2000,strong30k,0,0,42,0.0,0.4,walk
579,11.58,0.0,0.4000000059604645,0.5179029703140259,0.1502992808818817,-0.033555395901203156,0.4198724925518036,0,2000,strong30k,0,0,42,0.0,0.4,walk
580,11.6,0.0,0.4000000059604645,0.5112143754959106,0.1255224198102951,-0.016276948153972626,0.512118935585022,0,2000,strong30k,0,0,42,0.0,0.4,walk
581,11.620000000000001,0.0,0.4000000059604645,0.5037771463394165,0.11108013242483139,0.0030846362933516502,0.5711492896080017,0,2000,strong30k,0,0,42,0.0,0.4,walk
582,11.64,0.0,0.4000000059604645,0.49670183658599854,0.1077018603682518,0.02257804572582245,0.5255309343338013,0,2000,strong30k,0,0,42,0.0,0.4,walk
583,11.66,0.0,0.4000000059604645,0.49069154262542725,0.10829766094684601,0.044021524488925934,0.4146828055381775,0,2000,strong30k,0,0,42,0.0,0.4,walk
584,11.68,0.0,0.4000000059604645,0.4862867593765259,0.12477012723684311,0.06186531111598015,0.31263917684555054,0,2000,strong30k,0,0,42,0.0,0.4,walk
585,11.700000000000001,0.0,0.4000000059604645,0.48318254947662354,0.14357925951480865,0.0800153911113739,0.22631190717220306,0,2000,strong30k,0,0,42,0.0,0.4,walk
586,11.72,0.0,0.4000000059604645,0.481052041053772,0.16196762025356293,0.09877926111221313,0.16942475736141205,0,2000,strong30k,0,0,42,0.0,0.4,walk
587,11.74,0.0,0.4000000059604645,0.47953903675079346,0.18180634081363678,0.11736450344324112,0.17278726398944855,0,2000,strong30k,0,0,42,0.0,0.4,walk
588,11.76,0.0,0.4000000059604645,0.4783231019973755,0.19964803755283356,0.13864021003246307,0.16879062354564667,0,2000,strong30k,0,0,42,0.0,0.4,walk
589,11.78,0.0,0.4000000059604645,0.4771016836166382,0.2156403362751007,0.16433025896549225,0.20773449540138245,0,2000,strong30k,0,0,42,0.0,0.4,walk
590,11.8,0.0,0.4000000059604645,0.47570717334747314,0.22909986972808838,0.19216011464595795,0.2527358829975128,0,2000,strong30k,0,0,42,0.0,0.4,walk
591,11.82,0.0,0.4000000059604645,0.4742635488510132,0.23906481266021729,0.2222108393907547,0.275657057762146,0,2000,strong30k,0,0,42,0.0,0.4,walk
592,11.84,0.0,0.4000000059604645,0.47279369831085205,0.24305996298789978,0.25710952281951904,0.28824880719184875,0,2000,strong30k,0,0,42,0.0,0.4,walk
593,11.86,0.0,0.4000000059604645,0.47117745876312256,0.24375516176223755,0.2959652841091156,0.318310409784317,0,2000,strong30k,0,0,42,0.0,0.4,walk
594,11.88,0.0,0.4000000059604645,0.46908819675445557,0.24334853887557983,0.3377983868122101,0.3784875273704529,0,2000,strong30k,0,0,42,0.0,0.4,walk
595,11.9,0.0,0.4000000059604645,0.4661635160446167,0.24136488139629364,0.3813733756542206,0.4413648247718811,0,2000,strong30k,0,0,42,0.0,0.4,walk
596,11.92,0.0,0.4000000059604645,0.46283113956451416,0.23776507377624512,0.42322051525115967,0.4497648775577545,0,2000,strong30k,0,0,42,0.0,0.4,walk
597,11.94,0.0,0.4000000059604645,0.46043694019317627,0.23009082674980164,0.4622485637664795,0.27979061007499695,0,2000,strong30k,0,0,42,0.0,0.4,walk
598,11.96,0.0,0.4000000059604645,0.45965754985809326,0.19668610394001007,0.42089927196502686,0.0004921429790556431,0,2000,strong30k,0,0,42,0.0,0.4,walk
599,11.98,0.0,0.4000000059604645,0.45998871326446533,0.15852144360542297,0.3404453992843628,0.08024584501981735,0,2000,strong30k,0,0,42,0.0,0.4,walk
600,12.0,0.0,0.4000000059604645,0.4610506296157837,0.14185041189193726,0.29183435440063477,0.11908192187547684,0,2000,strong30k,0,0,42,0.0,0.4,walk
601,12.02,0.0,0.4000000059604645,0.46057188510894775,0.1328868716955185,0.2623066306114197,0.30583930015563965,0,2000,strong30k,0,0,42,0.0,0.4,walk
602,12.040000000000001,0.0,0.4000000059604645,0.45900118350982666,0.12552665174007416,0.2321692556142807,0.3455624580383301,0,2000,strong30k,0,0,42,0.0,0.4,walk
603,12.06,0.0,0.4000000059604645,0.45713865756988525,0.12221492826938629,0.20262785255908966,0.33892154693603516,0,2000,strong30k,0,0,42,0.0,0.4,walk
604,12.08,0.0,0.4000000059604645,0.4555317163467407,0.12038222700357437,0.17369794845581055,0.26072049140930176,0,2000,strong30k,0,0,42,0.0,0.4,walk
605,12.1,0.0,0.4000000059604645,0.45449864864349365,0.1260988414287567,0.15122176706790924,0.18096157908439636,0,2000,strong30k,0,0,42,0.0,0.4,walk
606,12.120000000000001,0.0,0.4000000059604645,0.4541212320327759,0.1265774965286255,0.12952038645744324,0.10818120837211609,0,2000,strong30k,0,0,42,0.0,0.4,walk
607,12.14,0.0,0.4000000059604645,0.4532054662704468,0.13345244526863098,0.11298592388629913,0.1594223827123642,0,2000,strong30k,0,0,42,0.0,0.4,walk
608,12.16,0.0,0.4000000059604645,0.45219671726226807,0.13930173218250275,0.0940474420785904,0.11976208537817001,0,2000,strong30k,0,0,42,0.0,0.4,walk
609,12.18,0.0,0.4000000059604645,0.4512273073196411,0.15155020356178284,0.07830934226512909,0.07994204759597778,0,2000,strong30k,0,0,42,0.0,0.4,walk
610,12.200000000000001,0.0,0.4000000059604645,0.45029962062835693,0.16755595803260803,0.06423024088144302,0.041173629462718964,0,2000,strong30k,0,0,42,0.0,0.4,walk
611,12.22,0.0,0.4000000059604645,0.44946181774139404,0.18335629999637604,0.04822765290737152,0.005190510302782059,0,2000,strong30k,0,0,42,0.0,0.4,walk
612,12.24,0.0,0.4000000059604645,0.4486480951309204,0.19765640795230865,0.030248591676354408,-0.019350603222846985,0,2000,strong30k,0,0,42,0.0,0.4,walk
613,12.26,0.0,0.4000000059604645,0.44776666164398193,0.20700997114181519,0.010446351021528244,-0.02236592210829258,0,2000,strong30k,0,0,42,0.0,0.4,walk
614,12.280000000000001,0.0,0.4000000059604645,0.4465886354446411,0.21219471096992493,-0.010241779498755932,0.011812821961939335,0,2000,strong30k,0,0,42,0.0,0.4,walk
615,12.3,0.0,0.4000000059604645,0.4445129632949829,0.2161252200603485,-0.031044024974107742,0.10361452400684357,0,2000,strong30k,0,0,42,0.0,0.4,walk
616,12.32,0.0,0.4000000059604645,0.44146788120269775,0.21857823431491852,-0.053871504962444305,0.18203464150428772,0,2000,strong30k,0,0,42,0.0,0.4,walk
617,12.34,0.0,0.4000000059604645,0.4381667375564575,0.2189880758523941,-0.07667592167854309,0.15894247591495514,0,2000,strong30k,0,0,42,0.0,0.4,walk
618,12.36,0.0,0.4000000059604645,0.4353712797164917,0.21579867601394653,-0.09516235440969467,0.056051936000585556,0,2000,strong30k,0,0,42,0.0,0.4,walk
619,12.38,0.0,0.4000000059604645,0.43418610095977783,0.2071637213230133,-0.10310038179159164,-0.16728822886943817,0,2000,strong30k,0,0,42,0.0,0.4,walk
620,12.4,0.0,0.4000000059604645,0.43586528301239014,0.16135792434215546,-0.06080474704504013,-0.3518546223640442,0,2000,strong30k,0,0,42,0.0,0.4,walk
621,12.42,0.0,0.4000000059604645,0.43281090259552,0.14236027002334595,-0.032285936176776886,0.33086174726486206,0,2000,strong30k,0,0,42,0.0,0.4,walk
622,12.44,0.0,0.4000000059604645,0.4265401363372803,0.1162499189376831,-0.013457659631967545,0.4507695436477661,0,2000,strong30k,0,0,42,0.0,0.4,walk
623,12.46,0.0,0.4000000059604645,0.41993963718414307,0.10143560916185379,0.004893031902611256,0.4628790020942688,0,2000,strong30k,0,0,42,0.0,0.4,walk
624,12.48,0.0,0.4000000059604645,0.41378939151763916,0.09589534252882004,0.023647213354706764,0.4262843430042267,0,2000,strong30k,0,0,42,0.0,0.4,walk
625,12.5,0.0,0.4000000059604645,0.40821290016174316,0.10022343695163727,0.046244338154792786,0.37549951672554016,0,2000,strong30k,0,0,42,0.0,0.4,walk
626,12.52,0.0,0.4000000059604645,0.40392255783081055,0.11694759130477905,0.06657282263040543,0.27780449390411377,0,2000,strong30k,0,0,42,0.0,0.4,walk
627,12.540000000000001,0.0,0.4000000059604645,0.4009770154953003,0.13999995589256287,0.08524114638566971,0.20351585745811462,0,2000,strong30k,0,0,42,0.0,0.4,walk
628,12.56,0.0,0.4000000059604645,0.39891016483306885,0.1634034812450409,0.10386348515748978,0.1721288561820984,0,2000,strong30k,0,0,42,0.0,0.4,walk
629,12.58,0.0,0.4000000059604645,0.3973696231842041,0.17996425926685333,0.12502966821193695,0.1381569504737854,0,2000,strong30k,0,0,42,0.0,0.4,walk
630,12.6,0.0,0.4000000059604645,0.39616191387176514,0.1989925503730774,0.14653682708740234,0.15825985372066498,0,2000,strong30k,0,0,42,0.0,0.4,walk
631,12.620000000000001,0.0,0.4000000059604645,0.3951014280319214,0.21786673367023468,0.16986092925071716,0.16875329613685608,0,2000,strong30k,0,0,42,0.0,0.4,walk
632,12.64,0.0,0.4000000059604645,0.39405810832977295,0.23327726125717163,0.19721567630767822,0.19859951734542847,0,2000,strong30k,0,0,42,0.0,0.4,walk
633,12.66,0.0,0.4000000059604645,0.39295685291290283,0.24553439021110535,0.22730162739753723,0.23211461305618286,0,2000,strong30k,0,0,42,0.0,0.4,walk
634,12.68,0.0,0.4000000059604645,0.3918646574020386,0.25265559554100037,0.2610943615436554,0.2448374629020691,0,2000,strong30k,0,0,42,0.0,0.4,walk
635,12.700000000000001,0.0,0.4000000059604645,0.3907684087753296,0.25517526268959045,0.29953789710998535,0.25679585337638855,0,2000,strong30k,0,0,42,0.0,0.4,walk
636,12.72,0.0,0.4000000059604645,0.38952481746673584,0.2552642524242401,0.3414585590362549,0.28194189071655273,0,2000,strong30k,0,0,42,0.0,0.4,walk
637,12.74,0.0,0.4000000059604645,0.3877633810043335,0.253126859664917,0.3865243196487427,0.3310748040676117,0,2000,strong30k,0,0,42,0.0,0.4,walk
638,12.76,0.0,0.4000000059604645,0.38530421257019043,0.25079768896102905,0.43146976828575134,0.387028306722641,0,2000,strong30k,0,0,42,0.0,0.4,walk
639,12.780000000000001,0.0,0.4000000059604645,0.38303327560424805,0.24534820020198822,0.4728347659111023,0.3126673102378845,0,2000,strong30k,0,0,42,0.0,0.4,walk
640,12.8,0.0,0.4000000059604645,0.3817319869995117,0.21190747618675232,0.4504445195198059,0.0836007222533226,0,2000,strong30k,0,0,42,0.0,0.4,walk
641,12.82,0.0,0.4000000059604645,0.3818620443344116,0.1747758537530899,0.3713928163051605,0.07552473992109299,0,2000,strong30k,0,0,42,0.0,0.4,walk
642,12.84,0.0,0.4000000059604645,0.3834751844406128,0.15404905378818512,0.31372469663619995,0.0017622271552681923,0,2000,strong30k,0,0,42,0.0,0.4,walk
643,12.86,0.0,0.4000000059604645,0.3845221996307373,0.14342793822288513,0.2789286971092224,0.14502638578414917,0,2000,strong30k,0,0,42,0.0,0.4,walk
644,12.88,0.0,0.4000000059604645,0.38417279720306396,0.1360059380531311,0.24796949326992035,0.25541117787361145,0,2000,strong30k,0,0,42,0.0,0.4,walk
645,12.9,0.0,0.4000000059604645,0.3830132484436035,0.13297544419765472,0.21660789847373962,0.29400745034217834,0,2000,strong30k,0,0,42,0.0,0.4,walk
646,12.92,0.0,0.4000000059604645,0.38194191455841064,0.13072218000888824,0.18563541769981384,0.22011347115039825,0,2000,strong30k,0,0,42,0.0,0.4,walk
647,12.94,0.0,0.4000000059604645,0.3813709020614624,0.1361822485923767,0.16206754744052887,0.15265187621116638,0,2000,strong30k,0,0,42,0.0,0.4,walk
648,12.96,0.0,0.4000000059604645,0.38148367404937744,0.13688074052333832,0.1388719081878662,0.0770682767033577,0,2000,strong30k,0,0,42,0.0,0.4,walk
649,12.98,0.0,0.4000000059604645,0.38081371784210205,0.14539432525634766,0.12201552838087082,0.15834370255470276,0,2000,strong30k,0,0,42,0.0,0.4,walk
650,13.0,0.0,0.4000000059604645,0.38006293773651123,0.1501556932926178,0.1012302041053772,0.10674501955509186,0,2000,strong30k,0,0,42,0.0,0.4,walk
651,13.02,0.0,0.4000000059604645,0.37933349609375,0.162064328789711,0.08496488630771637,0.0722791999578476,0,2000,strong30k,0,0,42,0.0,0.4,walk
652,13.040000000000001,0.0,0.4000000059604645,0.37862586975097656,0.17790314555168152,0.07093627750873566,0.034166935831308365,0,2000,strong30k,0,0,42,0.0,0.4,walk
653,13.06,0.0,0.4000000059604645,0.37793660163879395,0.19434264302253723,0.05573301017284393,0.002056323690339923,0,2000,strong30k,0,0,42,0.0,0.4,walk
654,13.08,0.0,0.4000000059604645,0.37725257873535156,0.2101326733827591,0.0384332649409771,-0.02497689053416252,0,2000,strong30k,0,0,42,0.0,0.4,walk
655,13.1,0.0,0.4000000059604645,0.3764563798904419,0.22303161025047302,0.01959894970059395,-0.03430973365902901,0,2000,strong30k,0,0,42,0.0,0.4,walk
656,13.120000000000001,0.0,0.4000000059604645,0.3754887580871582,0.23034946620464325,-0.00098090257961303,-0.020046688616275787,0,2000,strong30k,0,0,42,0.0,0.4,walk
657,13.14,0.0,0.4000000059604645,0.37395191192626953,0.23527032136917114,-0.021939512342214584,0.042584218084812164,0,2000,strong30k,0,0,42,0.0,0.4,walk
658,13.16,0.0,0.4000000059604645,0.3714362382888794,0.23944000899791718,-0.04418839141726494,0.13541299104690552,0,2000,strong30k,0,0,42,0.0,0.4,walk
659,13.18,0.0,0.4000000059604645,0.36854100227355957,0.24070149660110474,-0.06802435219287872,0.13946489989757538,0,2000,strong30k,0,0,42,0.0,0.4,walk
660,13.200000000000001,0.0,0.4000000059604645,0.3659271001815796,0.24109575152397156,-0.08886649459600449,0.06580016016960144,0,2000,strong30k,0,0,42,0.0,0.4,walk
661,13.22,0.0,0.4000000059604645,0.3642113208770752,0.23559659719467163,-0.10469301789999008,-0.07937520742416382,0,2000,strong30k,0,0,42,0.0,0.4,walk
662,13.24,0.0,0.4000000059604645,0.36431849002838135,0.20795439183712006,-0.08835010975599289,-0.5289326906204224,0,2000,strong30k,0,0,42,0.0,0.4,walk
663,13.26,0.0,0.4000000059604645,0.3650931119918823,0.18239104747772217,-0.04485815390944481,0.05690889060497284,0,2000,strong30k,0,0,42,0.0,0.4,walk
664,13.280000000000001,0.0,0.4000000059604645,0.36057090759277344,0.15541337430477142,-0.02438260056078434,0.3380712866783142,0,2000,strong30k,0,0,42,0.0,0.4,walk
665,13.3,0.0,0.4000000059604645,0.35490918159484863,0.13434725999832153,-0.0075980788096785545,0.3898128867149353,0,2000,strong30k,0,0,42,0.0,0.4,walk
666,13.32,0.0,0.4000000059604645,0.3488117456436157,0.12304534763097763,0.011644365265965462,0.4210132956504822,0,2000,strong30k,0,0,42,0.0,0.4,walk
667,13.34,0.0,0.4000000059604645,0.34319746494293213,0.12201636284589767,0.031106894835829735,0.3782607913017273,0,2000,strong30k,0,0,42,0.0,0.4,walk
668,13.36,0.0,0.4000000059604645,0.3385331630706787,0.12398253381252289,0.052610281854867935,0.28402429819107056,0,2000,strong30k,0,0,42,0.0,0.4,walk
669,13.38,0.0,0.4000000059604645,0.3353465795516968,0.140915185213089,0.0712192952632904,0.19829276204109192,0,2000,strong30k,0,0,42,0.0,0.4,walk
670,13.4,0.0,0.4000000059604645,0.3332737684249878,0.1587626338005066,0.08954720199108124,0.13049298524856567,0,2000,strong30k,0,0,42,0.0,0.4,walk
671,13.42,0.0,0.4000000059604645,0.33198821544647217,0.1755840927362442,0.10855235904455185,0.09347526729106903,0,2000,strong30k,0,0,42,0.0,0.4,walk
672,13.44,0.0,0.4000000059604645,0.3311278820037842,0.19361594319343567,0.12743376195430756,0.11000294983386993,0,2000,strong30k,0,0,42,0.0,0.4,walk
673,13.46,0.0,0.4000000059604645,0.3305191993713379,0.21039025485515594,0.14881636202335358,0.10783326625823975,0,2000,strong30k,0,0,42,0.0,0.4,walk
674,13.48,0.0,0.4000000059604645,0.3299301862716675,0.22613665461540222,0.1747671365737915,0.14152029156684875,0,2000,strong30k,0,0,42,0.0,0.4,walk
675,13.5,0.0,0.4000000059604645,0.3292423486709595,0.23962590098381042,0.20312869548797607,0.17927351593971252,0,2000,strong30k,0,0,42,0.0,0.4,walk
676,13.52,0.0,0.4000000059604645,0.3285411596298218,0.2504257559776306,0.23405438661575317,0.19982507824897766,0,2000,strong30k,0,0,42,0.0,0.4,walk
677,13.540000000000001,0.0,0.4000000059604645,0.32793331146240234,0.2555934190750122,0.2696019113063812,0.19723030924797058,0,2000,strong30k,0,0,42,0.0,0.4,walk
678,13.56,0.0,0.4000000059604645,0.32733380794525146,0.25751402974128723,0.30903351306915283,0.21293151378631592,0,2000,strong30k,0,0,42,0.0,0.4,walk
679,13.58,0.0,0.4000000059604645,0.32649052143096924,0.2579762041568756,0.3514418303966522,0.2438873052597046,0,2000,strong30k,0,0,42,0.0,0.4,walk
680,13.6,0.0,0.4000000059604645,0.3249528408050537,0.2571035921573639,0.3962197005748749,0.3044467270374298,0,2000,strong30k,0,0,42,0.0,0.4,walk
681,13.620000000000001,0.0,0.4000000059604645,0.32288360595703125,0.25457707047462463,0.43929123878479004,0.3345741629600525,0,2000,strong30k,0,0,42,0.0,0.4,walk
682,13.64,0.0,0.4000000059604645,0.321366548538208,0.24797704815864563,0.4777320325374603,0.22477063536643982,0,2000,strong30k,0,0,42,0.0,0.4,walk
683,13.66,0.0,0.4000000059604645,0.3205832242965698,0.20446725189685822,0.42278459668159485,0.10061873495578766,0,2000,strong30k,0,0,42,0.0,0.4,walk
684,13.68,0.0,0.4000000059604645,0.3215322494506836,0.16830472648143768,0.352161169052124,-0.04172143712639809,0,2000,strong30k,0,0,42,0.0,0.4,walk
685,13.700000000000001,0.0,0.4000000059604645,0.32359564304351807,0.14828498661518097,0.3062118887901306,0.015782639384269714,0,2000,strong30k,0,0,42,0.0,0.4,walk
686,13.72,0.0,0.4000000059604645,0.32428455352783203,0.1411363184452057,0.2753653824329376,0.16475477814674377,0,2000,strong30k,0,0,42,0.0,0.4,walk
687,13.74,0.0,0.4000000059604645,0.32421576976776123,0.13061881065368652,0.2444780319929123,0.19106164574623108,0,2000,strong30k,0,0,42,0.0,0.4,walk
688,13.76,0.0,0.4000000059604645,0.324047327041626,0.12463095784187317,0.21380281448364258,0.1629122793674469,0,2000,strong30k,0,0,42,0.0,0.4,walk
689,13.780000000000001,0.0,0.4000000059604645,0.3238793611526489,0.12321855872869492,0.18793906271457672,0.13619571924209595,0,2000,strong30k,0,0,42,0.0,0.4,walk
690,13.8,0.0,0.4000000059604645,0.32404839992523193,0.12501026690006256,0.16448943316936493,0.07510609924793243,0,2000,strong30k,0,0,42,0.0,0.4,walk
691,13.82,0.0,0.4000000059604645,0.32409536838531494,0.12905898690223694,0.14517377316951752,0.09031451493501663,0,2000,strong30k,0,0,42,0.0,0.4,walk
692,13.84,0.0,0.4000000059604645,0.3237558603286743,0.13454635441303253,0.12686733901500702,0.08610401302576065,0,2000,strong30k,0,0,42,0.0,0.4,walk
693,13.86,0.0,0.4000000059604645,0.32336366176605225,0.14135442674160004,0.10844255983829498,0.061286911368370056,0,2000,strong30k,0,0,42,0.0,0.4,walk
694,13.88,0.0,0.4000000059604645,0.3229238986968994,0.15299968421459198,0.09286468476057053,0.029416799545288086,0,2000,strong30k,0,0,42,0.0,0.4,walk
695,13.9,0.0,0.4000000059604645,0.3225257396697998,0.16752320528030396,0.07860107719898224,-0.009369667619466782,0,2000,strong30k,0,0,42,0.0,0.4,walk
696,13.92,0.0,0.4000000059604645,0.3221038579940796,0.18168297410011292,0.06328587979078293,-0.030870839953422546,0,2000,strong30k,0,0,42,0.0,0.4,walk
697,13.94,0.0,0.4000000059604645,0.3215484619140625,0.19465871155261993,0.04620136693120003,-0.045959144830703735,0,2000,strong30k,0,0,42,0.0,0.4,walk
698,13.96,0.0,0.4000000059604645,0.3208359479904175,0.20262491703033447,0.026911456137895584,-0.042699746787548065,0,2000,strong30k,0,0,42,0.0,0.4,walk
699,13.98,0.0,0.4000000059604645,0.31985020637512207,0.2057390809059143,0.00748795922845602,-0.020749136805534363,0,2000,strong30k,0,0,42,0.0,0.4,walk
700,14.0,0.0,0.4000000059604645,0.31808412075042725,0.20826122164726257,-0.013154441490769386,0.0657084584236145,0,2000,strong30k,0,0,42,0.0,0.4,walk
701,14.02,0.0,0.4000000059604645,0.31550848484039307,0.21010379493236542,-0.03551213815808296,0.12586189806461334,0,2000,strong30k,0,0,42,0.0,0.4,walk
702,14.040000000000001,0.0,0.4000000059604645,0.3127857446670532,0.20989887416362762,-0.05810758098959923,0.10703212767839432,0,2000,strong30k,0,0,42,0.0,0.4,walk
703,14.06,0.0,0.4000000059604645,0.3104208707809448,0.20681171119213104,-0.0753992423415184,0.029248367995023727,0,2000,strong30k,0,0,42,0.0,0.4,walk
704,14.08,0.0,0.4000000059604645,0.3091038465499878,0.1976756900548935,-0.082920141518116,-0.12054790556430817,0,2000,strong30k,0,0,42,0.0,0.4,walk
705,14.1,0.0,0.4000000059604645,0.31024670600891113,0.15215539932250977,-0.04625711590051651,-0.41910600662231445,0,2000,strong30k,0,0,42,0.0,0.4,walk
706,14.120000000000001,0.0,0.4000000059604645,0.30800020694732666,0.1337122768163681,-0.015209469012916088,0.2511921525001526,0,2000,strong30k,0,0,42,0.0,0.4,walk
707,14.14,0.0,0.4000000059604645,0.30253028869628906,0.11058249324560165,0.003713799174875021,0.3682858943939209,0,2000,strong30k,0,0,42,0.0,0.4,walk
708,14.16,0.0,0.4000000059604645,0.2968146800994873,0.0968160480260849,0.02071145363152027,0.35977357625961304,0,2000,strong30k,0,0,42,0.0,0.4,walk
709,14.18,0.0,0.4000000059604645,0.2916806936264038,0.09411708265542984,0.038785118609666824,0.3214970827102661,0,2000,strong30k,0,0,42,0.0,0.4,walk
710,14.200000000000001,0.0,0.4000000059604645,0.28711581230163574,0.0990961492061615,0.06066768988966942,0.2676078975200653,0,2000,strong30k,0,0,42,0.0,0.4,walk
711,14.22,0.0,0.4000000059604645,0.2837564945220947,0.11663588136434555,0.08094486594200134,0.18936124444007874,0,2000,strong30k,0,0,42,0.0,0.4,walk
712,14.24,0.0,0.4000000059604645,0.281577467918396,0.13861718773841858,0.10002562403678894,0.1272393763065338,0,2000,strong30k,0,0,42,0.0,0.4,walk
713,14.26,0.0,0.4000000059604645,0.2802048921585083,0.16185316443443298,0.11866208165884018,0.107447549700737,0,2000,strong30k,0,0,42,0.0,0.4,walk
714,14.280000000000001,0.0,0.4000000059604645,0.27925074100494385,0.17696844041347504,0.1399187296628952,0.07892044633626938,0,2000,strong30k,0,0,42,0.0,0.4,walk
715,14.3,0.0,0.4000000059604645,0.27861034870147705,0.1953844279050827,0.16141673922538757,0.10122456401586533,0,2000,strong30k,0,0,42,0.0,0.4,walk
716,14.32,0.0,0.4000000059604645,0.2781107425689697,0.21376800537109375,0.18451757729053497,0.11471772193908691,0,2000,strong30k,0,0,42,0.0,0.4,walk
717,14.34,0.0,0.4000000059604645,0.2776505947113037,0.22885726392269135,0.21214868128299713,0.14145830273628235,0,2000,strong30k,0,0,42,0.0,0.4,walk
718,14.36,0.0,0.4000000059604645,0.2771495580673218,0.2408897578716278,0.24311737716197968,0.1737595796585083,0,2000,strong30k,0,0,42,0.0,0.4,walk
719,14.38,0.0,0.4000000059604645,0.27668654918670654,0.24804916977882385,0.2780974507331848,0.18006867170333862,0,2000,strong30k,0,0,42,0.0,0.4,walk
720,14.4,0.0,0.4000000059604645,0.27633750438690186,0.2507094740867615,0.3175012469291687,0.17725691199302673,0,2000,strong30k,0,0,42,0.0,0.4,walk
