step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
10,0.2,0.0,0.4000000059604645,0.24569439888000488,0.667546272277832,-0.450368195772171,0.10192888975143433,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
11,0.22,0.0,0.4000000059604645,0.24819529056549072,0.6918184757232666,-0.4942218065261841,-0.1571502834558487,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
12,0.24,0.0,0.4000000059604645,0.2529141902923584,0.7331715822219849,-0.5073749423027039,-0.5783311128616333,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
13,0.26,0.0,0.4000000059604645,0.2589433193206787,0.7823684811592102,-0.5028073787689209,-0.6600340604782104,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
14,0.28,0.0,0.4000000059604645,0.2648756504058838,0.8252953290939331,-0.49726811051368713,-0.7298835515975952,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
15,0.3,0.0,0.4000000059604645,0.27085840702056885,0.8701605796813965,-0.49468767642974854,-0.8314480781555176,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
16,0.32,0.0,0.4000000059604645,0.2747868299484253,0.910864531993866,-0.5198081135749817,-0.4922962188720703,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
17,0.34,0.0,0.4000000059604645,0.2753044366836548,0.9246910810470581,-0.5565940737724304,0.05855325609445572,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
18,0.36,0.0,0.4000000059604645,0.27370214462280273,0.8096630573272705,-0.5306417942047119,-0.2236589938402176,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
19,0.38,0.0,0.4000000059604645,0.27510273456573486,0.6791065335273743,-0.420764684677124,-0.18928754329681396,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
20,0.4,0.0,0.4000000059604645,0.27634990215301514,0.5741224884986877,-0.33132031559944153,-0.2729476988315582,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
21,0.42,0.0,0.4000000059604645,0.2792544364929199,0.5275453329086304,-0.2715258002281189,-0.4047650098800659,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
22,0.44,0.0,0.4000000059604645,0.2812631130218506,0.5051200985908508,-0.2240249514579773,-0.33669623732566833,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
23,0.46,0.0,0.4000000059604645,0.2813457250595093,0.47768741846084595,-0.18207764625549316,-0.24050173163414001,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
24,0.48,0.0,0.4000000059604645,0.27867233753204346,0.44099897146224976,-0.13798527419567108,0.13633181154727936,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
25,0.5,0.0,0.4000000059604645,0.27410387992858887,0.43073928356170654,-0.10151634365320206,0.2862485349178314,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
26,0.52,0.0,0.4000000059604645,0.2683459520339966,0.43487823009490967,-0.07918247580528259,0.34620240330696106,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
27,0.54,0.0,0.4000000059604645,0.26149487495422363,0.45453763008117676,-0.07515208423137665,0.46351826190948486,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
28,0.56,0.0,0.4000000059604645,0.25623393058776855,0.4731232225894928,-0.0697646290063858,0.2500256299972534,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
29,0.58,0.0,0.4000000059604645,0.2531774044036865,0.49282562732696533,-0.06159517541527748,0.14375002682209015,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
30,0.6,0.0,0.4000000059604645,0.2510871887207031,0.5101763606071472,-0.05162777751684189,0.14342600107192993,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
31,0.62,0.0,0.4000000059604645,0.24902236461639404,0.5236618518829346,-0.04133074730634689,0.17717307806015015,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
32,0.64,0.0,0.4000000059604645,0.24701416492462158,0.535621166229248,-0.022913236171007156,0.13312579691410065,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
33,0.66,0.0,0.4000000059604645,0.24565494060516357,0.5518439412117004,-0.001502548810094595,0.06644602864980698,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
34,0.68,0.0,0.4000000059604645,0.2454904317855835,0.5736469626426697,0.021623630076646805,-0.04162667691707611,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
35,0.7000000000000001,0.0,0.4000000059604645,0.24685001373291016,0.6004437804222107,0.04492034390568733,-0.13501963019371033,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
36,0.72,0.0,0.4000000059604645,0.24945545196533203,0.629702091217041,0.07008032500743866,-0.20436516404151917,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
37,0.74,0.0,0.4000000059604645,0.25301969051361084,0.6585659384727478,0.10026583820581436,-0.278247594833374,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
38,0.76,0.0,0.4000000059604645,0.25692760944366455,0.6903269290924072,0.13452045619487762,-0.2631615996360779,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
39,0.78,0.0,0.4000000059604645,0.26038122177124023,0.7228594422340393,0.16895641386508942,-0.16812701523303986,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
40,0.8,0.0,0.4000000059604645,0.2625166177749634,0.752520740032196,0.20638439059257507,-0.03979569301009178,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
41,0.8200000000000001,0.0,0.4000000059604645,0.2630794048309326,0.7835524678230286,0.24785256385803223,0.0788288339972496,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
42,0.84,0.0,0.4000000059604645,0.2629091739654541,0.8171843886375427,0.29133638739585876,0.13688881695270538,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
43,0.86,0.0,0.4000000059604645,0.26292335987091064,0.8489991426467896,0.3337181508541107,0.10426521301269531,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
44,0.88,0.0,0.4000000059604645,0.2634159326553345,0.8067419528961182,0.32608798146247864,0.6445973515510559,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
45,0.9,0.0,0.4000000059604645,0.26182234287261963,0.7220603823661804,0.2560105621814728,-0.09578607976436615,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
46,0.92,0.0,0.4000000059604645,0.26539814472198486,0.6535708904266357,0.20402172207832336,-0.24404865503311157,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
47,0.9400000000000001,0.0,0.4000000059604645,0.2691611051559448,0.5939888954162598,0.1666233092546463,-0.10474174469709396,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
48,0.96,0.0,0.4000000059604645,0.27086102962493896,0.5332236886024475,0.13994458317756653,0.1867842972278595,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
49,0.98,0.0,0.4000000059604645,0.26955437660217285,0.48683086037635803,0.11783596873283386,0.41034984588623047,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
50,1.0,0.0,0.4000000059604645,0.26710212230682373,0.44059914350509644,0.09568847715854645,0.4876492917537689,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
51,1.02,0.0,0.4000000059604645,0.26460134983062744,0.399272620677948,0.07668305188417435,0.40264278650283813,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
52,1.04,0.0,0.4000000059604645,0.26253604888916016,0.36791011691093445,0.059292685240507126,0.31709522008895874,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
53,1.06,0.0,0.4000000059604645,0.26138925552368164,0.3454105257987976,0.043624911457300186,0.19709230959415436,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
54,1.08,0.0,0.4000000059604645,0.2608984708786011,0.3355221450328827,0.03381267935037613,0.07831452041864395,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
55,1.1,0.0,0.4000000059604645,0.2610619068145752,0.3272290825843811,0.028878269717097282,-0.038595184683799744,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
56,1.12,0.0,0.4000000059604645,0.2621018886566162,0.3214443027973175,0.02454463765025139,-0.1636601984500885,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
57,1.1400000000000001,0.0,0.4000000059604645,0.2639111280441284,0.31609177589416504,0.019872115924954414,-0.25594425201416016,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
58,1.16,0.0,0.4000000059604645,0.2659010887145996,0.314390629529953,0.014387995935976505,-0.2942195236682892,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
59,1.18,0.0,0.4000000059604645,0.2680169343948364,0.31262722611427307,0.0051468354649841785,-0.33982962369918823,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
60,1.2,0.0,0.4000000059604645,0.26979899406433105,0.30605342984199524,-0.008332118391990662,-0.29540571570396423,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
61,1.22,0.0,0.4000000059604645,0.27064311504364014,0.2980905771255493,-0.025851229205727577,-0.2082895189523697,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
62,1.24,0.0,0.4000000059604645,0.27069032192230225,0.2876390814781189,-0.04743031784892082,-0.12606605887413025,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
63,1.26,0.0,0.4000000059604645,0.2702751159667969,0.27402400970458984,-0.06930014491081238,-0.060002028942108154,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
64,1.28,0.0,0.4000000059604645,0.2689448595046997,0.2561180889606476,-0.08701273798942566,0.035115405917167664,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
65,1.3,0.0,0.4000000059604645,0.2666279077529907,0.23340341448783875,-0.09936104714870453,0.10283584892749786,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
66,1.32,0.0,0.4000000059604645,0.2636759281158447,0.2070472091436386,-0.10266635566949844,0.11944879591464996,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
67,1.34,0.0,0.4000000059604645,0.26100409030914307,0.18441714346408844,-0.060731202363967896,0.31248119473457336,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
68,1.36,0.0,0.4000000059604645,0.2540045976638794,0.17648166418075562,-0.03620297834277153,0.5153427720069885,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
69,1.3800000000000001,0.0,0.4000000059604645,0.24703764915466309,0.17651040852069855,-0.017247376963496208,0.3538786768913269,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
70,1.4000000000000001,0.0,0.4000000059604645,0.24230515956878662,0.18329550325870514,0.0032441753428429365,0.15344765782356262,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
71,1.42,0.0,0.4000000059604645,0.24000334739685059,0.19850952923297882,0.026154669001698494,-0.039641670882701874,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
72,1.44,0.0,0.4000000059604645,0.23981082439422607,0.21848765015602112,0.04912593215703964,-0.187513530254364,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
73,1.46,0.0,0.4000000059604645,0.2407623529434204,0.24484024941921234,0.07339782267808914,-0.223220556974411,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
74,1.48,0.0,0.4000000059604645,0.24254727363586426,0.26923868060112,0.09696464985609055,-0.2735436260700226,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
75,1.5,0.0,0.4000000059604645,0.2452070713043213,0.2929742932319641,0.11606293171644211,-0.28658202290534973,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
76,1.52,0.0,0.4000000059604645,0.2477271556854248,0.3109629154205322,0.13597629964351654,-0.19051948189735413,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
77,1.54,0.0,0.4000000059604645,0.2492738962173462,0.32870689034461975,0.1568686068058014,-0.06506991386413574,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
78,1.56,0.0,0.4000000059604645,0.24992477893829346,0.3471427261829376,0.18081046640872955,0.023329604417085648,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
79,1.58,0.0,0.4000000059604645,0.2500959634780884,0.367006778717041,0.2078624963760376,0.08446928858757019,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
80,1.6,0.0,0.4000000059604645,0.249963641166687,0.3876158893108368,0.2391006350517273,0.13521504402160645,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
81,1.62,0.0,0.4000000059604645,0.24943137168884277,0.4077659547328949,0.27567026019096375,0.19528450071811676,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
82,1.6400000000000001,0.0,0.4000000059604645,0.24870145320892334,0.4293791353702545,0.3136795461177826,0.22083958983421326,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
83,1.6600000000000001,0.0,0.4000000059604645,0.24801909923553467,0.450459748506546,0.354483962059021,0.22010372579097748,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
84,1.68,0.0,0.4000000059604645,0.24722158908843994,0.46555259823799133,0.40330770611763,0.20771193504333496,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
85,1.7,0.0,0.4000000059604645,0.2461024522781372,0.47998666763305664,0.45731961727142334,0.23460975289344788,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
86,1.72,0.0,0.4000000059604645,0.24502885341644287,0.4911564886569977,0.5090770721435547,0.22852711379528046,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
87,1.74,0.0,0.4000000059604645,0.2440030574798584,0.45175671577453613,0.5009360313415527,0.5531139969825745,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
88,1.76,0.0,0.4000000059604645,0.24162745475769043,0.39969173073768616,0.4174219071865082,0.11059453338384628,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
89,1.78,0.0,0.4000000059604645,0.2424461841583252,0.3654780387878418,0.35980650782585144,0.04104558750987053,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
90,1.8,0.0,0.4000000059604645,0.24352991580963135,0.3354640603065491,0.3119521141052246,0.09372427314519882,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
91,1.82,0.0,0.4000000059604645,0.24354684352874756,0.30309218168258667,0.2737107574939728,0.2480592280626297,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
92,1.84,0.0,0.4000000059604645,0.2419654130935669,0.28705957531929016,0.23954245448112488,0.35296398401260376,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
93,1.86,0.0,0.4000000059604645,0.2405945062637329,0.26176512241363525,0.2063417285680771,0.3138931691646576,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
94,1.8800000000000001,0.0,0.4000000059604645,0.23968815803527832,0.24131546914577484,0.17963576316833496,0.2311742901802063,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
95,1.9000000000000001,0.0,0.4000000059604645,0.239388108253479,0.22006450593471527,0.15109023451805115,0.17797468602657318,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
96,1.92,0.0,0.4000000059604645,0.2394416332244873,0.20909912884235382,0.12884904444217682,0.07670066505670547,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
97,1.94,0.0,0.4000000059604645,0.24017059803009033,0.20767094194889069,0.11071610450744629,-0.03742422163486481,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
98,1.96,0.0,0.4000000059604645,0.24175560474395752,0.2085178792476654,0.09948264807462692,-0.18214645981788635,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
99,1.98,0.0,0.4000000059604645,0.24410974979400635,0.21267826855182648,0.09099980443716049,-0.27459585666656494,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
100,2.0,0.0,0.4000000059604645,0.24692213535308838,0.21880672872066498,0.08270592987537384,-0.3433206379413605,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
101,2.02,0.0,0.4000000059604645,0.2498389482498169,0.2280164361000061,0.07386454194784164,-0.3786194324493408,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
102,2.04,0.0,0.4000000059604645,0.2527257204055786,0.23353509604930878,0.061757780611515045,-0.3960098624229431,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
103,2.06,0.0,0.4000000059604645,0.25498950481414795,0.2352331280708313,0.04757123440504074,-0.33413180708885193,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
104,2.08,0.0,0.4000000059604645,0.25625336170196533,0.2345782071352005,0.029764579609036446,-0.2486727386713028,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
105,2.1,0.0,0.4000000059604645,0.2568305730819702,0.23106616735458374,0.00804102048277855,-0.1768534630537033,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
106,2.12,0.0,0.4000000059604645,0.256963849067688,0.22286102175712585,-0.013322334736585617,-0.10964727401733398,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
107,2.14,0.0,0.4000000059604645,0.25621163845062256,0.21057085692882538,-0.03153073042631149,-0.017115483060479164,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
108,2.16,0.0,0.4000000059604645,0.2544304132461548,0.19366447627544403,-0.043983958661556244,0.050446197390556335,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
109,2.18,0.0,0.4000000059604645,0.2520405054092407,0.17286500334739685,-0.04935942217707634,0.04884945973753929,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
110,2.2,0.0,0.4000000059604645,0.2495485544204712,0.14970256388187408,-0.009534040465950966,0.3045879304409027,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
111,2.22,0.0,0.4000000059604645,0.24329137802124023,0.13574804365634918,0.011343171820044518,0.3962423801422119,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
112,2.24,0.0,0.4000000059604645,0.23767411708831787,0.1319163590669632,0.030476341024041176,0.23534175753593445,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
113,2.2600000000000002,0.0,0.4000000059604645,0.233343243598938,0.13863490521907806,0.05088556185364723,0.15395723283290863,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
114,2.2800000000000002,0.0,0.4000000059604645,0.2309027910232544,0.1544920802116394,0.07067465037107468,-0.019560057669878006,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
115,2.3000000000000003,0.0,0.4000000059604645,0.23030376434326172,0.17244736850261688,0.09150774776935577,-0.1357891857624054,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
116,2.32,0.0,0.4000000059604645,0.23067724704742432,0.19455377757549286,0.11265593022108078,-0.16032938659191132,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
117,2.34,0.0,0.4000000059604645,0.2318565845489502,0.2158915102481842,0.1342286616563797,-0.22304083406925201,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
118,2.36,0.0,0.4000000059604645,0.23404324054718018,0.24099694192409515,0.1503940224647522,-0.24127386510372162,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
119,2.38,0.0,0.4000000059604645,0.23603498935699463,0.2602521479129791,0.16954734921455383,-0.1415807604789734,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
120,2.4,0.0,0.4000000059604645,0.23715436458587646,0.2791478931903839,0.18898028135299683,-0.029753325507044792,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
121,2.42,0.0,0.4000000059604645,0.2375556230545044,0.29873430728912354,0.21220268309116364,0.0418991819024086,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
122,2.44,0.0,0.4000000059604645,0.2376861572265625,0.31971606612205505,0.23884937167167664,0.08420506864786148,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
123,2.46,0.0,0.4000000059604645,0.2377326488494873,0.3403795659542084,0.2703542113304138,0.11163882911205292,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
124,2.48,0.0,0.4000000059604645,0.23762738704681396,0.3610755503177643,0.30703026056289673,0.14562346041202545,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
125,2.5,0.0,0.4000000059604645,0.23750483989715576,0.3833094835281372,0.34519609808921814,0.16436952352523804,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
126,2.52,0.0,0.4000000059604645,0.2373642921447754,0.40305033326148987,0.38787004351615906,0.16939282417297363,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
127,2.54,0.0,0.4000000059604645,0.23689568042755127,0.4178308844566345,0.4389662444591522,0.18699391186237335,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
128,2.56,0.0,0.4000000059604645,0.23588788509368896,0.43228647112846375,0.49406933784484863,0.23705433309078217,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
129,2.58,0.0,0.4000000059604645,0.23499703407287598,0.4422341585159302,0.5424030423164368,0.2001340091228485,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
130,2.6,0.0,0.4000000059604645,0.2337418794631958,0.3939443528652191,0.5233842134475708,0.5198431611061096,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
131,2.62,0.0,0.4000000059604645,0.23228824138641357,0.35125499963760376,0.43697473406791687,0.024633053690195084,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
132,2.64,0.0,0.4000000059604645,0.2342994213104248,0.3150462210178375,0.3762070834636688,-0.08681868761777878,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
133,2.66,0.0,0.4000000059604645,0.23632991313934326,0.2875671684741974,0.33118700981140137,-0.0014772587455809116,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
134,2.68,0.0,0.4000000059604645,0.23724794387817383,0.259946346282959,0.29166626930236816,0.16521382331848145,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
135,2.7,0.0,0.4000000059604645,0.23621070384979248,0.2416912466287613,0.25737929344177246,0.3380252420902252,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
136,2.72,0.0,0.4000000059604645,0.23493003845214844,0.22041113674640656,0.22470661997795105,0.3025919795036316,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
137,2.74,0.0,0.4000000059604645,0.2336864471435547,0.1999610960483551,0.19622080028057098,0.2812839448451996,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
138,2.7600000000000002,0.0,0.4000000059604645,0.2328249216079712,0.17613138258457184,0.16781723499298096,0.22573113441467285,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
139,2.7800000000000002,0.0,0.4000000059604645,0.232261061668396,0.16673840582370758,0.14686432480812073,0.11482293903827667,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
140,2.8000000000000003,0.0,0.4000000059604645,0.23288750648498535,0.1630563884973526,0.1307242065668106,-0.055896591395139694,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
141,2.82,0.0,0.4000000059604645,0.23424768447875977,0.161763995885849,0.12012474983930588,-0.15633679926395416,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
142,2.84,0.0,0.4000000059604645,0.23613500595092773,0.16454896330833435,0.11110446602106094,-0.24305632710456848,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
143,2.86,0.0,0.4000000059604645,0.23863399028778076,0.1702992022037506,0.10193303972482681,-0.3410283923149109,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
144,2.88,0.0,0.4000000059604645,0.24151432514190674,0.17685385048389435,0.09173505008220673,-0.39184826612472534,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
145,2.9,0.0,0.4000000059604645,0.24428927898406982,0.1774454563856125,0.07927761971950531,-0.38714027404785156,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
146,2.92,0.0,0.4000000059604645,0.24634170532226562,0.17522741854190826,0.06485304981470108,-0.31739944219589233,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
147,2.94,0.0,0.4000000059604645,0.24738168716430664,0.17122529447078705,0.046863093972206116,-0.22997066378593445,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
148,2.96,0.0,0.4000000059604645,0.24799633026123047,0.16378892958164215,0.02534486912190914,-0.17797119915485382,0,2000,v2a_u08,0,0,42,0.0,0.4,walk_queue_ablation
