step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
39,0.78,1.0,0.0,-0.954651951789856,0.7033913731575012,-0.06596267223358154,-0.34265387058258057,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
40,0.8,1.0,0.0,-0.9496946930885315,0.7451273798942566,-0.03781291842460632,-0.3873257339000702,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
41,0.8200000000000001,1.0,0.0,-0.9441527724266052,0.7896652817726135,-0.0029612595681101084,-0.45954591035842896,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
42,0.84,1.0,0.0,-0.939090371131897,0.8348028063774109,0.03735405579209328,-0.4343186318874359,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
43,0.86,1.0,0.0,-0.9348372220993042,0.8722160458564758,0.07652478665113449,-0.39104142785072327,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
44,0.88,1.0,0.0,-0.9328146576881409,0.8183755278587341,0.07129627466201782,0.019367113709449768,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
45,0.9,1.0,0.0,-0.9311851263046265,0.7434110641479492,0.012361232191324234,-0.20223595201969147,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
46,0.92,1.0,0.0,-0.9270945191383362,0.681158185005188,-0.03340451046824455,-0.24201837182044983,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
47,0.9400000000000001,1.0,0.0,-0.9230090975761414,0.6466115713119507,-0.05790228024125099,-0.09703031927347183,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
48,0.96,1.0,0.0,-0.9210114479064941,0.6371267437934875,-0.07609361410140991,0.1277724802494049,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
49,0.98,1.0,0.0,-0.9193757772445679,0.6234792470932007,-0.0979410856962204,0.06287673115730286,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
50,1.0,1.0,0.0,-0.9155137538909912,0.6088497638702393,-0.12132824212312698,-0.24271345138549805,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
51,1.02,1.0,0.0,-0.9092659950256348,0.6049845218658447,-0.13910821080207825,-0.4878958761692047,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
52,1.04,1.0,0.0,-0.902367115020752,0.6145629286766052,-0.15176799893379211,-0.5160872936248779,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
53,1.06,1.0,0.0,-0.8962774872779846,0.638510525226593,-0.16539354622364044,-0.4613614082336426,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
54,1.08,1.0,0.0,-0.8901380300521851,0.6643267869949341,-0.18375465273857117,-0.5522782802581787,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
55,1.1,1.0,0.0,-0.8833889961242676,0.6956092715263367,-0.19662383198738098,-0.67447829246521,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
56,1.12,1.0,0.0,-0.8758184909820557,0.7188839316368103,-0.21115829050540924,-0.7720268964767456,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
57,1.1400000000000001,1.0,0.0,-0.8680406808853149,0.7503113746643066,-0.22644421458244324,-0.8071966767311096,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
58,1.16,1.0,0.0,-0.8597134947776794,0.7875770330429077,-0.24377970397472382,-0.9150789380073547,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
59,1.18,1.0,0.0,-0.8504483103752136,0.8310993909835815,-0.2600485384464264,-1.0465859174728394,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
60,1.2,1.0,0.0,-0.841025710105896,0.8751315474510193,-0.2738700211048126,-1.0675582885742188,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
61,1.22,1.0,0.0,-0.8322139978408813,0.9155293107032776,-0.29433631896972656,-0.9946731925010681,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
62,1.24,1.0,0.0,-0.82412189245224,0.9463759660720825,-0.32162532210350037,-0.8348709940910339,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
63,1.26,1.0,0.0,-0.8168384432792664,0.962565004825592,-0.3423449695110321,-0.624812126159668,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
64,1.28,1.0,0.0,-0.8107664585113525,0.8829393982887268,-0.27321657538414,-0.3849535882472992,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
65,1.3,1.0,0.0,-0.8085693120956421,0.8099155426025391,-0.18734630942344666,-0.1408713012933731,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
66,1.32,1.0,0.0,-0.8049981594085693,0.7716580629348755,-0.12596870958805084,-0.6376370787620544,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
67,1.34,1.0,0.0,-0.7965846657752991,0.762600302696228,-0.10377445816993713,-1.2186394929885864,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
68,1.36,1.0,0.0,-0.7847661972045898,0.7455400824546814,-0.07676299661397934,-1.4348090887069702,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
69,1.3800000000000001,1.0,0.0,-0.7739459872245789,0.7328943014144897,-0.05570630356669426,-1.1319053173065186,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
70,1.4000000000000001,1.0,0.0,-0.7683195471763611,0.7075542211532593,-0.030366189777851105,-0.5384368300437927,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
71,1.42,1.0,0.0,-0.7666712999343872,0.6849228143692017,-0.009925823658704758,-0.23563040792942047,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
72,1.44,1.0,0.0,-0.768505334854126,0.6577021479606628,0.013956659473478794,0.1202898770570755,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
73,1.46,1.0,0.0,-0.772577166557312,0.6359990239143372,0.035837847739458084,0.21820884943008423,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
74,1.48,1.0,0.0,-0.7763420343399048,0.6413131356239319,0.04901547729969025,0.2037181854248047,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
75,1.5,1.0,0.0,-0.7793102264404297,0.6383820176124573,0.06954430788755417,0.06523806601762772,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
76,1.52,1.0,0.0,-0.7802229523658752,0.6489885449409485,0.08688760548830032,-0.08181656897068024,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
77,1.54,1.0,0.0,-0.7801327109336853,0.6700450778007507,0.10374882817268372,-0.08465417474508286,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
78,1.56,1.0,0.0,-0.779594898223877,0.6965627074241638,0.11707895249128342,-0.07545871287584305,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
79,1.58,1.0,0.0,-0.7788229584693909,0.7244104146957397,0.13225962221622467,-0.056038882583379745,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
80,1.6,1.0,0.0,-0.7774658203125,0.7509804368019104,0.151020810008049,-0.11702751368284225,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
81,1.62,1.0,0.0,-0.77516108751297,0.7795655727386475,0.17245829105377197,-0.1712258905172348,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
82,1.6400000000000001,1.0,0.0,-0.7713291049003601,0.8105309009552002,0.19524912536144257,-0.2938840687274933,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
83,1.6600000000000001,1.0,0.0,-0.7658542394638062,0.8408345580101013,0.22647444903850555,-0.4539218246936798,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
84,1.68,1.0,0.0,-0.7595116496086121,0.8696846961975098,0.2662399113178253,-0.5532789826393127,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
85,1.7,1.0,0.0,-0.7535473108291626,0.8927987813949585,0.3086557388305664,-0.5220027565956116,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
86,1.72,1.0,0.0,-0.7490968704223633,0.9122689962387085,0.3498059809207916,-0.31352323293685913,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
87,1.74,1.0,0.0,-0.7485556602478027,0.8340253233909607,0.31472569704055786,0.289315402507782,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
88,1.76,1.0,0.0,-0.7464383244514465,0.7765258550643921,0.23776976764202118,-0.38614422082901,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
89,1.78,1.0,0.0,-0.7398595809936523,0.7328453660011292,0.18032073974609375,-0.5166987776756287,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
90,1.8,1.0,0.0,-0.733840823173523,0.7095202207565308,0.1548747718334198,-0.21585775911808014,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
91,1.82,1.0,0.0,-0.7315021753311157,0.7047053575515747,0.13135336339473724,0.11727601289749146,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
92,1.84,1.0,0.0,-0.7293300032615662,0.6882215738296509,0.09946180880069733,-0.018222376704216003,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
93,1.86,1.0,0.0,-0.7250683903694153,0.6774156093597412,0.06976340711116791,-0.3089357912540436,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
94,1.8800000000000001,1.0,0.0,-0.7191609144210815,0.6716191172599792,0.050822462886571884,-0.4518827199935913,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
95,1.9000000000000001,1.0,0.0,-0.7129233479499817,0.6737736463546753,0.03532661870121956,-0.4607793986797333,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
96,1.92,1.0,0.0,-0.7074205279350281,0.6888551115989685,0.01906886138021946,-0.407762348651886,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
97,1.94,1.0,0.0,-0.7017825245857239,0.7105903029441833,0.002875984413549304,-0.5177230834960938,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
98,1.96,1.0,0.0,-0.6953846216201782,0.7338657975196838,-0.00727060018107295,-0.6278460621833801,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
99,1.98,1.0,0.0,-0.6886998414993286,0.7507829070091248,-0.019605392590165138,-0.6517645120620728,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
100,2.0,1.0,0.0,-0.6824738383293152,0.7760273218154907,-0.032283660024404526,-0.6183479428291321,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
101,2.02,1.0,0.0,-0.6763107776641846,0.8090376257896423,-0.045869242399930954,-0.6683196425437927,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
102,2.04,1.0,0.0,-0.6698571443557739,0.8477143049240112,-0.0563286617398262,-0.7314333915710449,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
103,2.06,1.0,0.0,-0.6637863516807556,0.8866958022117615,-0.06600277125835419,-0.7096244096755981,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
104,2.08,1.0,0.0,-0.6584728360176086,0.925075352191925,-0.08060324192047119,-0.6586141586303711,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
105,2.1,1.0,0.0,-0.6532683372497559,0.9594826698303223,-0.10122697055339813,-0.6153843998908997,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
106,2.12,1.0,0.0,-0.6478723883628845,0.98811274766922,-0.12263156473636627,-0.5239444375038147,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
107,2.14,1.0,0.0,-0.6434856057167053,1.0100024938583374,-0.12963496148586273,-0.2893139123916626,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
108,2.16,1.0,0.0,-0.6386626958847046,0.9014248847961426,-0.05281364172697067,-0.1753350794315338,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
109,2.18,1.0,0.0,-0.6381010413169861,0.8394866585731506,0.0043372707441449165,-0.08116292208433151,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
110,2.2,1.0,0.0,-0.635403037071228,0.8070985078811646,0.035957347601652145,-0.6564081907272339,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
111,2.22,1.0,0.0,-0.6279047131538391,0.7883846163749695,0.048760827630758286,-1.1660101413726807,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
112,2.24,1.0,0.0,-0.6180806756019592,0.7592641711235046,0.07006663829088211,-1.2510968446731567,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
113,2.2600000000000002,1.0,0.0,-0.6094766855239868,0.737235426902771,0.08959907293319702,-0.8978692293167114,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
114,2.2800000000000002,1.0,0.0,-0.6057991981506348,0.7097477912902832,0.10832091420888901,-0.36591941118240356,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
115,2.3000000000000003,1.0,0.0,-0.6054641008377075,0.6895502805709839,0.12319319695234299,-0.09519833326339722,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
116,2.32,1.0,0.0,-0.6079037189483643,0.6691831946372986,0.14056362211704254,0.14533241093158722,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
117,2.34,1.0,0.0,-0.6112645268440247,0.6612776517868042,0.15771253407001495,0.1406593918800354,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
118,2.36,1.0,0.0,-0.6136334538459778,0.6785846948623657,0.16834183037281036,0.09175406396389008,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
119,2.38,1.0,0.0,-0.614783525466919,0.6918877363204956,0.18622846901416779,-0.04209473729133606,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
120,2.4,1.0,0.0,-0.6150278449058533,0.7154625654220581,0.20420674979686737,-0.029020044952630997,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
121,2.42,1.0,0.0,-0.6149536967277527,0.7434459328651428,0.22124508023262024,-0.01099936943501234,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
122,2.44,1.0,0.0,-0.6143550872802734,0.7735456824302673,0.23858170211315155,-0.02354583702981472,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
123,2.46,1.0,0.0,-0.6128883957862854,0.8013848662376404,0.2615906000137329,-0.1000220775604248,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
124,2.48,1.0,0.0,-0.6099986433982849,0.8301613330841064,0.2891029119491577,-0.21480683982372284,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
125,2.5,1.0,0.0,-0.6054494976997375,0.8596871495246887,0.322767049074173,-0.34326353669166565,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
126,2.52,1.0,0.0,-0.5996236801147461,0.8827236890792847,0.3642125725746155,-0.48429805040359497,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
127,2.54,1.0,0.0,-0.5938645005226135,0.8974843621253967,0.4107522666454315,-0.5105525255203247,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
128,2.56,1.0,0.0,-0.5889797806739807,0.9097668528556824,0.45647993683815,-0.40311434864997864,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
129,2.58,1.0,0.0,-0.5866164565086365,0.8584815263748169,0.46730223298072815,0.3616071343421936,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
130,2.6,1.0,0.0,-0.5871816873550415,0.7910842299461365,0.3579242527484894,-0.1852511465549469,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
131,2.62,1.0,0.0,-0.5820530652999878,0.7439267635345459,0.2840118706226349,-0.46497732400894165,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
132,2.64,1.0,0.0,-0.5757488012313843,0.7142607569694519,0.2407185584306717,-0.3239034414291382,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
133,2.66,1.0,0.0,-0.5735971927642822,0.7093449831008911,0.21090589463710785,0.18969397246837616,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
134,2.68,1.0,0.0,-0.5732520818710327,0.7008203864097595,0.17721542716026306,0.1599053144454956,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
135,2.7,1.0,0.0,-0.570590615272522,0.6733490824699402,0.14067059755325317,-0.12442368268966675,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
136,2.72,1.0,0.0,-0.56592857837677,0.6595696806907654,0.1122669205069542,-0.3368058502674103,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
137,2.74,1.0,0.0,-0.5605119466781616,0.6566206216812134,0.09276874363422394,-0.38952669501304626,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
138,2.7600000000000002,1.0,0.0,-0.5556738376617432,0.6800286769866943,0.07634628564119339,-0.37065717577934265,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
139,2.7800000000000002,1.0,0.0,-0.5500377416610718,0.6964142918586731,0.05775454267859459,-0.4919688105583191,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
140,2.8000000000000003,1.0,0.0,-0.5445992946624756,0.7201929092407227,0.05287714675068855,-0.4971122741699219,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
141,2.82,1.0,0.0,-0.538817286491394,0.7240909337997437,0.0392262265086174,-0.5494349002838135,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
142,2.84,1.0,0.0,-0.5335663557052612,0.7461771368980408,0.025799842551350594,-0.507504940032959,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
143,2.86,1.0,0.0,-0.5283858776092529,0.7745136618614197,0.011760260909795761,-0.5575880408287048,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
144,2.88,1.0,0.0,-0.5229164361953735,0.8094732761383057,0.0010938970372080803,-0.6090497374534607,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
145,2.9,1.0,0.0,-0.5174663066864014,0.8465121984481812,-0.008100766688585281,-0.6309008002281189,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
146,2.92,1.0,0.0,-0.5127032995223999,0.8854255676269531,-0.018067775294184685,-0.6050096750259399,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
147,2.94,1.0,0.0,-0.5082806348800659,0.9206998348236084,-0.035280488431453705,-0.5725852251052856,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
148,2.96,1.0,0.0,-0.5037764310836792,0.9511417150497437,-0.05534021183848381,-0.5237005352973938,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
149,2.98,1.0,0.0,-0.49926602840423584,0.9761278629302979,-0.0758824497461319,-0.4030819535255432,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
150,3.0,1.0,0.0,-0.4959064722061157,0.9716187715530396,-0.09071929007768631,-0.44128915667533875,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
151,3.02,1.0,0.0,-0.4915637969970703,0.8881880640983582,-0.009197154082357883,-0.17575141787528992,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
152,3.04,1.0,0.0,-0.49110519886016846,0.8357121348381042,0.039753228425979614,-0.09390313178300858,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
153,3.06,1.0,0.0,-0.48898041248321533,0.8086318373680115,0.05785408988595009,-0.6325476169586182,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
154,3.08,1.0,0.0,-0.48337996006011963,0.7763585448265076,0.07265684008598328,-0.937705397605896,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
155,3.1,1.0,0.0,-0.47549593448638916,0.7610899209976196,0.09061940014362335,-1.0344536304473877,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
156,3.12,1.0,0.0,-0.46929705142974854,0.7323350310325623,0.11071902513504028,-0.686150848865509,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
157,3.14,1.0,0.0,-0.4662059545516968,0.7141935229301453,0.12471773475408554,-0.36627331376075745,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
158,3.16,1.0,0.0,-0.4664350748062134,0.699836254119873,0.14032861590385437,-0.016955530270934105,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
159,3.18,1.0,0.0,-0.4689908027648926,0.6829617023468018,0.15759551525115967,0.10976706445217133,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
160,3.2,1.0,0.0,-0.4714280366897583,0.6802476644515991,0.17394740879535675,0.06712980568408966,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
161,3.22,1.0,0.0,-0.47333431243896484,0.699187159538269,0.1883925050497055,0.07487582415342331,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
162,3.24,1.0,0.0,-0.47392868995666504,0.7136458158493042,0.2037733644247055,-0.08458086103200912,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
163,3.2600000000000002,1.0,0.0,-0.47398149967193604,0.7395551204681396,0.2215300053358078,-0.00023259175941348076,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
164,3.2800000000000002,1.0,0.0,-0.4739878177642822,0.7682054042816162,0.23773999512195587,0.024325406178832054,0,2000,comp,2,40,42,1.0,0.0,walk_delay_comp
