step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
43,0.86,1.0,0.0,-0.9521077871322632,0.457974910736084,-0.01582653634250164,-0.13305027782917023,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
44,0.88,1.0,0.0,-0.9514638781547546,0.4891514480113983,0.005302146077156067,0.18945160508155823,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
45,0.9,1.0,0.0,-0.9498805999755859,0.46433329582214355,0.009017640724778175,0.08567589521408081,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
46,0.92,1.0,0.0,-0.9463823437690735,0.3878217041492462,0.0004066694527864456,-0.43383142352104187,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
47,0.9400000000000001,1.0,0.0,-0.9381085634231567,0.31898054480552673,-0.04958485811948776,-0.7489806413650513,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
48,0.96,1.0,0.0,-0.9280229806900024,0.30519112944602966,-0.06566142290830612,-0.736441433429718,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
49,0.98,1.0,0.0,-0.9202010035514832,0.3137708604335785,-0.06974641233682632,-0.4398800730705261,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
50,1.0,1.0,0.0,-0.9157618880271912,0.33198609948158264,-0.08365745842456818,-0.1279463768005371,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
51,1.02,1.0,0.0,-0.9140061736106873,0.3540441393852234,-0.09859182685613632,0.0391140878200531,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
52,1.04,1.0,0.0,-0.9139020442962646,0.38067522644996643,-0.11442401260137558,0.13988375663757324,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
53,1.06,1.0,0.0,-0.9146968722343445,0.40930673480033875,-0.1291608065366745,0.13455525040626526,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
54,1.08,1.0,0.0,-0.9154497385025024,0.4303920567035675,-0.1411830484867096,0.06223206967115402,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
55,1.1,1.0,0.0,-0.9150255918502808,0.44342637062072754,-0.1536378264427185,-0.10068092495203018,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
56,1.12,1.0,0.0,-0.913449227809906,0.46092256903648376,-0.16301468014717102,-0.2296055108308792,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
57,1.1400000000000001,1.0,0.0,-0.910774290561676,0.47530925273895264,-0.1766483187675476,-0.34808093309402466,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
58,1.16,1.0,0.0,-0.908024251461029,0.49543052911758423,-0.19238221645355225,-0.3633098602294922,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
59,1.18,1.0,0.0,-0.9050832986831665,0.5289449095726013,-0.2118223011493683,-0.4550715982913971,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
60,1.2,1.0,0.0,-0.9025025367736816,0.5541269779205322,-0.23316745460033417,-0.35878488421440125,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
61,1.22,1.0,0.0,-0.90001380443573,0.5794861316680908,-0.25931480526924133,-0.40927907824516296,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
62,1.24,1.0,0.0,-0.8970736265182495,0.5855831503868103,-0.283234179019928,-0.3518993854522705,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
63,1.26,1.0,0.0,-0.8947982788085938,0.5933585166931152,-0.3071773946285248,-0.32919612526893616,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
64,1.28,1.0,0.0,-0.8921815752983093,0.6016377806663513,-0.33436065912246704,-0.33818915486335754,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
65,1.3,1.0,0.0,-0.889671802520752,0.6100993156433105,-0.3573806881904602,-0.2911662459373474,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
66,1.32,1.0,0.0,-0.8872796297073364,0.5469433665275574,-0.29346993565559387,-0.23474107682704926,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
67,1.34,1.0,0.0,-0.8878044486045837,0.5167562365531921,-0.2535010576248169,0.02064431458711624,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
68,1.36,1.0,0.0,-0.8893368244171143,0.4986909031867981,-0.22494322061538696,-0.1980767399072647,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
69,1.3800000000000001,1.0,0.0,-0.8879157900810242,0.4742406904697418,-0.2063238024711609,-0.6847713589668274,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
70,1.4000000000000001,1.0,0.0,-0.8824225664138794,0.46378636360168457,-0.1813710629940033,-0.9496064186096191,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
71,1.42,1.0,0.0,-0.8762456178665161,0.4621543884277344,-0.15069659054279327,-0.8648988008499146,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
72,1.44,1.0,0.0,-0.8694560527801514,0.4761257767677307,-0.12541255354881287,-0.8499525785446167,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
73,1.46,1.0,0.0,-0.8628931641578674,0.48416587710380554,-0.10327140241861343,-0.724602997303009,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
74,1.48,1.0,0.0,-0.85829758644104,0.4885253310203552,-0.07891464978456497,-0.4480940103530884,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
75,1.5,1.0,0.0,-0.8558706641197205,0.4920252561569214,-0.06012329086661339,-0.22620907425880432,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
76,1.52,1.0,0.0,-0.8549426198005676,0.5018044710159302,-0.0458994023501873,-0.05494587495923042,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
77,1.54,1.0,0.0,-0.8561485409736633,0.5076878666877747,-0.029000205919146538,0.17254069447517395,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
78,1.56,1.0,0.0,-0.8581782579421997,0.5087429881095886,-0.007681203540414572,0.18522147834300995,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
79,1.58,1.0,0.0,-0.8600326776504517,0.5191025733947754,0.01090958621352911,0.21813617646694183,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
80,1.6,1.0,0.0,-0.8621434569358826,0.5483832955360413,0.02877102605998516,0.26996397972106934,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
81,1.62,1.0,0.0,-0.8645243644714355,0.5810584425926208,0.048598457127809525,0.30701589584350586,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
82,1.6400000000000001,1.0,0.0,-0.8652558326721191,0.6188560128211975,0.06178128346800804,0.14748558402061462,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
83,1.6600000000000001,1.0,0.0,-0.8653165698051453,0.6446811556816101,0.08878494799137115,0.07166313380002975,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
84,1.68,1.0,0.0,-0.8637518882751465,0.6598894000053406,0.11188293993473053,-0.14586539566516876,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
85,1.7,1.0,0.0,-0.8602916598320007,0.6729445457458496,0.13895300030708313,-0.3379949927330017,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
86,1.72,1.0,0.0,-0.8558444976806641,0.6897530555725098,0.16551828384399414,-0.29276764392852783,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
87,1.74,1.0,0.0,-0.8541316986083984,0.7117530107498169,0.19316641986370087,0.07164868712425232,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
88,1.76,1.0,0.0,-0.8519445061683655,0.6859123110771179,0.20336394011974335,0.055372148752212524,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
89,1.78,1.0,0.0,-0.8496981263160706,0.5684949159622192,0.1482342928647995,-0.13543452322483063,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
90,1.8,1.0,0.0,-0.8429166078567505,0.5112332701683044,0.1036050021648407,-0.5649677515029907,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
91,1.82,1.0,0.0,-0.8347448706626892,0.4812542796134949,0.07444033026695251,-0.5261645317077637,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
92,1.84,1.0,0.0,-0.8290782570838928,0.47984978556632996,0.0623866505920887,-0.21246221661567688,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
93,1.86,1.0,0.0,-0.8261566162109375,0.49065133929252625,0.04240542650222778,-0.004984523635357618,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
94,1.8800000000000001,1.0,0.0,-0.8243368864059448,0.5157894492149353,0.022601323202252388,-0.03586585074663162,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
95,1.9000000000000001,1.0,0.0,-0.8229984045028687,0.5452487468719482,0.007021027617156506,-0.03153616935014725,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
96,1.92,1.0,0.0,-0.8215799331665039,0.5722583532333374,-0.007470455951988697,-0.09715929627418518,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
97,1.94,1.0,0.0,-0.8197762966156006,0.5992087721824646,-0.019614120945334435,-0.18173672258853912,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
98,1.96,1.0,0.0,-0.8169639110565186,0.6212000250816345,-0.030625686049461365,-0.31181660294532776,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
99,1.98,1.0,0.0,-0.8132604360580444,0.6410362720489502,-0.04197321832180023,-0.39822670817375183,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
100,2.0,1.0,0.0,-0.8090991973876953,0.6640449166297913,-0.0563705712556839,-0.45269930362701416,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
101,2.02,1.0,0.0,-0.8048210740089417,0.698313295841217,-0.07402017712593079,-0.4981114864349365,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
102,2.04,1.0,0.0,-0.8016442060470581,0.7356711030006409,-0.0920737013220787,-0.37188780307769775,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
103,2.06,1.0,0.0,-0.799813985824585,0.7776848077774048,-0.11739495396614075,-0.3243439495563507,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
104,2.08,1.0,0.0,-0.7976871132850647,0.8035088777542114,-0.14456740021705627,-0.3384285569190979,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
105,2.1,1.0,0.0,-0.7951074838638306,0.8159651756286621,-0.1684688776731491,-0.3751288056373596,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
106,2.12,1.0,0.0,-0.7925386428833008,0.8164700865745544,-0.18712057173252106,-0.28532806038856506,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
107,2.14,1.0,0.0,-0.7908158302307129,0.8205587267875671,-0.2065037488937378,-0.1642686128616333,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
108,2.16,1.0,0.0,-0.788424015045166,0.7577816843986511,-0.1833600401878357,-0.2924921214580536,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
109,2.18,1.0,0.0,-0.7857558131217957,0.6807169318199158,-0.11469652503728867,-0.2579810321331024,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
110,2.2,1.0,0.0,-0.7846067547798157,0.6520789861679077,-0.0885106697678566,-0.23288077116012573,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
111,2.22,1.0,0.0,-0.7832804918289185,0.6426888704299927,-0.07731904089450836,-0.46956560015678406,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
112,2.24,1.0,0.0,-0.7806704640388489,0.618133544921875,-0.06892022490501404,-0.7008286714553833,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
113,2.2600000000000002,1.0,0.0,-0.7763634324073792,0.6052427291870117,-0.04812835529446602,-0.8032428622245789,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
114,2.2800000000000002,1.0,0.0,-0.7712467312812805,0.6036573648452759,-0.023353835567831993,-0.7830004096031189,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
115,2.3000000000000003,1.0,0.0,-0.7646369338035583,0.6190880537033081,-0.006703040562570095,-0.8237329721450806,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
116,2.32,1.0,0.0,-0.7592105269432068,0.6224894523620605,0.01469937153160572,-0.5936650037765503,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
117,2.34,1.0,0.0,-0.7555042505264282,0.6236421465873718,0.03514646738767624,-0.40478894114494324,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
118,2.36,1.0,0.0,-0.7532549500465393,0.630153238773346,0.04923634231090546,-0.21676965057849884,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
119,2.38,1.0,0.0,-0.752256453037262,0.6375813484191895,0.06349173933267593,-0.07139993458986282,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
120,2.4,1.0,0.0,-0.7536044120788574,0.6440008282661438,0.07919883728027344,0.19440895318984985,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
121,2.42,1.0,0.0,-0.7562149167060852,0.6490212082862854,0.09935050457715988,0.24906542897224426,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
122,2.44,1.0,0.0,-0.7585262060165405,0.6642521619796753,0.11295273900032043,0.2618996202945709,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
123,2.46,1.0,0.0,-0.7613526582717896,0.698205292224884,0.1298006772994995,0.3533051013946533,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
124,2.48,1.0,0.0,-0.7643976211547852,0.7353413701057434,0.14748097956180573,0.3875603675842285,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
125,2.5,1.0,0.0,-0.765932559967041,0.768568754196167,0.16368886828422546,0.23054543137550354,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
126,2.52,1.0,0.0,-0.7663172483444214,0.787507176399231,0.19276753067970276,0.06586438417434692,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
127,2.54,1.0,0.0,-0.7644805312156677,0.8012952208518982,0.21800683438777924,-0.19413891434669495,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
128,2.56,1.0,0.0,-0.7612927556037903,0.8115764856338501,0.24801138043403625,-0.27827903628349304,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
129,2.58,1.0,0.0,-0.7575181126594543,0.8246204257011414,0.27417710423469543,-0.24863889813423157,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
130,2.6,1.0,0.0,-0.7561339139938354,0.8569797277450562,0.30662664771080017,0.050532445311546326,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
131,2.62,1.0,0.0,-0.7504671216011047,0.7658896446228027,0.2976318597793579,-0.03418765217065811,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
132,2.64,1.0,0.0,-0.7464286088943481,0.6688796281814575,0.21107377111911774,-0.37450864911079407,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
133,2.66,1.0,0.0,-0.7398529648780823,0.6209185719490051,0.1628083884716034,-0.3965986669063568,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
134,2.68,1.0,0.0,-0.7338273525238037,0.602837860584259,0.13571633398532867,-0.268014132976532,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
135,2.7,1.0,0.0,-0.7302345037460327,0.6059350967407227,0.11589056253433228,-0.017434200271964073,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
136,2.72,1.0,0.0,-0.7290657162666321,0.621368944644928,0.09346288442611694,0.14244487881660461,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
137,2.74,1.0,0.0,-0.7292641997337341,0.6456831097602844,0.07408899068832397,0.1508522778749466,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
138,2.7600000000000002,1.0,0.0,-0.729211688041687,0.667914628982544,0.05575830116868019,0.04781816899776459,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
139,2.7800000000000002,1.0,0.0,-0.7278684973716736,0.6956861019134521,0.042694173753261566,-0.163228377699852,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
140,2.8000000000000003,1.0,0.0,-0.7255280017852783,0.7171873450279236,0.03348094969987869,-0.22832337021827698,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
141,2.82,1.0,0.0,-0.7219458818435669,0.7392855882644653,0.02282336726784706,-0.38211095333099365,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
142,2.84,1.0,0.0,-0.7177457809448242,0.7621769905090332,0.014294077642261982,-0.43206360936164856,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
143,2.86,1.0,0.0,-0.712857723236084,0.7950393557548523,-0.000462221767520532,-0.5674076080322266,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
144,2.88,1.0,0.0,-0.7078505158424377,0.8336746692657471,-0.016572026535868645,-0.5490595698356628,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
145,2.9,1.0,0.0,-0.7050241827964783,0.8780468702316284,-0.03368090093135834,-0.3516607880592346,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
146,2.92,1.0,0.0,-0.7028281092643738,0.9181603789329529,-0.05948781222105026,-0.3543616831302643,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
147,2.94,1.0,0.0,-0.7005549669265747,0.941430389881134,-0.0818902850151062,-0.3279838562011719,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
148,2.96,1.0,0.0,-0.6983845829963684,0.9515921473503113,-0.10210856795310974,-0.27475106716156006,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
149,2.98,1.0,0.0,-0.6967297196388245,0.9538410902023315,-0.11807985603809357,-0.1899181306362152,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
150,3.0,1.0,0.0,-0.6956260800361633,0.9543788433074951,-0.12566854059696198,-0.10810225456953049,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
151,3.02,1.0,0.0,-0.6916293501853943,0.8048868775367737,-0.07577794790267944,-0.42686891555786133,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
152,3.04,1.0,0.0,-0.6892144680023193,0.7341780066490173,-0.03856514394283295,-0.22200359404087067,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
153,3.06,1.0,0.0,-0.6887900829315186,0.7020889520645142,-0.025111109018325806,-0.20262335240840912,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
154,3.08,1.0,0.0,-0.6880300641059875,0.6753953695297241,-0.021371906623244286,-0.48557472229003906,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
155,3.1,1.0,0.0,-0.6849229335784912,0.6446316242218018,-0.012875751592218876,-0.7075384855270386,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
156,3.12,1.0,0.0,-0.6817715764045715,0.6187056303024292,0.007646771147847176,-0.6496365666389465,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
157,3.14,1.0,0.0,-0.6775039434432983,0.6231986284255981,0.02634201943874359,-0.7063919901847839,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
158,3.16,1.0,0.0,-0.6717260479927063,0.6337491869926453,0.039716869592666626,-0.733860969543457,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
159,3.18,1.0,0.0,-0.666877269744873,0.6338372826576233,0.058760177344083786,-0.5268044471740723,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
160,3.2,1.0,0.0,-0.6636661887168884,0.6317753791809082,0.07819723337888718,-0.3589201271533966,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
161,3.22,1.0,0.0,-0.661332905292511,0.6379331350326538,0.09221315383911133,-0.24927681684494019,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
162,3.24,1.0,0.0,-0.6600866317749023,0.6421950459480286,0.10702665150165558,-0.08537059277296066,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
163,3.2600000000000002,1.0,0.0,-0.6604427695274353,0.6467882394790649,0.12387678027153015,0.07987792044878006,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
164,3.2800000000000002,1.0,0.0,-0.6614605188369751,0.6507676243782043,0.1460869014263153,0.18303245306015015,0,2000,history20,2,40,42,1.0,0.0,walk_history_ablation
