step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
50,1.0,1.0,0.0,0.31825244426727295,0.4533407390117645,0.04906938970088959,0.32214540243148804,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
51,1.02,1.0,0.0,0.3166571855545044,0.474632203578949,0.03893197327852249,0.17293661832809448,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
52,1.04,1.0,0.0,0.3166114091873169,0.4899711608886719,0.02703104540705681,-0.014468997716903687,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
53,1.06,1.0,0.0,0.31783807277679443,0.5059674978256226,0.015131874941289425,-0.15440501272678375,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
54,1.08,1.0,0.0,0.32044947147369385,0.5199977159500122,-0.0005710746045224369,-0.30882561206817627,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
55,1.1,1.0,0.0,0.3234732151031494,0.533768355846405,-0.015960466116666794,-0.31330928206443787,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
56,1.12,1.0,0.0,0.3258434534072876,0.5511791110038757,-0.03172653168439865,-0.25702428817749023,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
57,1.1400000000000001,1.0,0.0,0.3268759250640869,0.5689742565155029,-0.04597038775682449,-0.11886629462242126,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
58,1.16,1.0,0.0,0.3261789083480835,0.5981326103210449,-0.06158886477351189,-0.007594466209411621,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
59,1.18,1.0,0.0,0.32461118698120117,0.6274958252906799,-0.08103828877210617,0.10597672313451767,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
60,1.2,1.0,0.0,0.32244765758514404,0.6555356383323669,-0.10194709897041321,0.1785895675420761,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
61,1.22,1.0,0.0,0.31979668140411377,0.6781100034713745,-0.12174490094184875,0.2651861310005188,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
62,1.24,1.0,0.0,0.3163571357727051,0.7001235485076904,-0.14225074648857117,0.26587730646133423,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
63,1.26,1.0,0.0,0.31297218799591064,0.7195242643356323,-0.16525252163410187,0.18474289774894714,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
64,1.28,1.0,0.0,0.31066930294036865,0.728029191493988,-0.18723751604557037,0.05347895622253418,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
65,1.3,1.0,0.0,0.3099334239959717,0.6675545573234558,-0.1566212922334671,-0.052146535366773605,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
66,1.32,1.0,0.0,0.30687105655670166,0.6198394298553467,-0.11777633428573608,0.3332677483558655,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
67,1.34,1.0,0.0,0.3005779981613159,0.589352011680603,-0.10140328854322433,0.3944856822490692,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
68,1.36,1.0,0.0,0.29435598850250244,0.5662986040115356,-0.0901833325624466,0.23403023183345795,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
69,1.3800000000000001,1.0,0.0,0.29038989543914795,0.5535673499107361,-0.07293864339590073,-0.009553574025630951,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
70,1.4000000000000001,1.0,0.0,0.28901851177215576,0.5537514686584473,-0.05153903737664223,-0.19295255839824677,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
71,1.42,1.0,0.0,0.2897874116897583,0.5709301233291626,-0.03141656517982483,-0.31287163496017456,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
72,1.44,1.0,0.0,0.2921074628829956,0.5891385078430176,-0.010961459018290043,-0.3886723220348358,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
73,1.46,1.0,0.0,0.29509294033050537,0.6094246506690979,0.009672886691987514,-0.379117876291275,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
74,1.48,1.0,0.0,0.29747188091278076,0.624877393245697,0.03002178482711315,-0.25160473585128784,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
75,1.5,1.0,0.0,0.29877471923828125,0.6337383389472961,0.051299795508384705,-0.13474661111831665,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
76,1.52,1.0,0.0,0.2989872694015503,0.6393949389457703,0.07057515531778336,-0.1406174600124359,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
77,1.54,1.0,0.0,0.2994213104248047,0.6532041430473328,0.09187398105859756,0.06208381801843643,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
78,1.56,1.0,0.0,0.2983134984970093,0.6688716411590576,0.11300266534090042,0.23724505305290222,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
79,1.58,1.0,0.0,0.29597771167755127,0.6869224309921265,0.13326741755008698,0.3700440227985382,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
80,1.6,1.0,0.0,0.29303252696990967,0.7094936370849609,0.15279072523117065,0.4250484108924866,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
81,1.62,1.0,0.0,0.2899078130722046,0.7335438132286072,0.17697297036647797,0.42762652039527893,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
82,1.6400000000000001,1.0,0.0,0.2874346971511841,0.7517314553260803,0.20439887046813965,0.3177182674407959,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
83,1.6600000000000001,1.0,0.0,0.2860954999923706,0.7628026008605957,0.2326452136039734,0.1943269968032837,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
84,1.68,1.0,0.0,0.2855433225631714,0.7790535688400269,0.26155319809913635,0.1028074100613594,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
85,1.7,1.0,0.0,0.2851680517196655,0.8050065636634827,0.29191869497299194,0.11755260825157166,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
86,1.72,1.0,0.0,0.2855786085128784,0.7203518748283386,0.2828921675682068,0.19977493584156036,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
87,1.74,1.0,0.0,0.287850022315979,0.6407496333122253,0.20222771167755127,-0.10230126231908798,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
88,1.76,1.0,0.0,0.2907828092575073,0.5831502079963684,0.14865189790725708,-0.08845657110214233,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
89,1.78,1.0,0.0,0.29230797290802,0.5501375198364258,0.11196824163198471,0.15743869543075562,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
90,1.8,1.0,0.0,0.2926217317581177,0.5376979112625122,0.08500295877456665,0.24540433287620544,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
91,1.82,1.0,0.0,0.29124462604522705,0.5409855246543884,0.06663733720779419,0.39486974477767944,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
92,1.84,1.0,0.0,0.2895005941390991,0.5491867065429688,0.05130605027079582,0.34231001138687134,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
93,1.86,1.0,0.0,0.287966251373291,0.5564395189285278,0.03733503818511963,0.29852035641670227,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
94,1.8800000000000001,1.0,0.0,0.286906361579895,0.578884482383728,0.02470533363521099,0.18440304696559906,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
95,1.9000000000000001,1.0,0.0,0.28699958324432373,0.5979920029640198,0.014366962015628815,0.011071749962866306,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
96,1.92,1.0,0.0,0.288149356842041,0.6221078634262085,0.005876083858311176,-0.12927863001823425,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
97,1.94,1.0,0.0,0.2905625104904175,0.6439228057861328,-0.008446458727121353,-0.27983808517456055,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
98,1.96,1.0,0.0,0.29318058490753174,0.6658445596694946,-0.023585965856909752,-0.2669620215892792,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
99,1.98,1.0,0.0,0.2956157922744751,0.6916980147361755,-0.043527137488126755,-0.28501880168914795,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
100,2.0,1.0,0.0,0.29736101627349854,0.7177923321723938,-0.06138600409030914,-0.21246802806854248,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
101,2.02,1.0,0.0,0.2969069480895996,0.7491149306297302,-0.07761687785387039,-0.026442434638738632,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
102,2.04,1.0,0.0,0.29540956020355225,0.7794427871704102,-0.10335389524698257,0.06199999526143074,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
103,2.06,1.0,0.0,0.29370033740997314,0.8066362142562866,-0.1306232064962387,0.10231823474168777,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
104,2.08,1.0,0.0,0.29156923294067383,0.8215804100036621,-0.15438878536224365,0.2563932538032532,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
105,2.1,1.0,0.0,0.28777897357940674,0.8428976535797119,-0.1804070621728897,0.3921591639518738,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
106,2.12,1.0,0.0,0.2830706834793091,0.8656856417655945,-0.21224366128444672,0.35406869649887085,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
107,2.14,1.0,0.0,0.2791696786880493,0.8469112515449524,-0.23578810691833496,-0.02457340992987156,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
108,2.16,1.0,0.0,0.27876806259155273,0.7532777786254883,-0.1641731709241867,0.12306085228919983,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
109,2.18,1.0,0.0,0.27411627769470215,0.6992987990379333,-0.12997058033943176,0.38414162397384644,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
110,2.2,1.0,0.0,0.2679997682571411,0.6593520641326904,-0.11372077465057373,0.2891242802143097,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
111,2.22,1.0,0.0,0.262861967086792,0.6287022233009338,-0.09965105354785919,0.09175414592027664,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
112,2.24,1.0,0.0,0.2603408098220825,0.6120175719261169,-0.07851189374923706,-0.1648591011762619,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
113,2.2600000000000002,1.0,0.0,0.2607386112213135,0.6064515709877014,-0.05430132895708084,-0.3716408312320709,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
114,2.2800000000000002,1.0,0.0,0.2627822160720825,0.6082286834716797,-0.028341421857476234,-0.4305882751941681,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
115,2.3000000000000003,1.0,0.0,0.26594579219818115,0.6233133673667908,-0.006948002614080906,-0.4446578919887543,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
116,2.32,1.0,0.0,0.26933109760284424,0.6397948265075684,0.01425877958536148,-0.40434926748275757,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
117,2.34,1.0,0.0,0.2711986303329468,0.6568865776062012,0.031193021684885025,-0.1529501974582672,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
118,2.36,1.0,0.0,0.27119648456573486,0.662459135055542,0.05006081238389015,0.009773511439561844,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
119,2.38,1.0,0.0,0.27084922790527344,0.6626929044723511,0.06721606105566025,-0.010247860103845596,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
120,2.4,1.0,0.0,0.27015483379364014,0.6782755255699158,0.0839618369936943,0.1972394436597824,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
121,2.42,1.0,0.0,0.2678459882736206,0.6902559995651245,0.10772670060396194,0.3308180272579193,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
122,2.44,1.0,0.0,0.2656785249710083,0.7097971439361572,0.12451014667749405,0.3349432349205017,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
123,2.46,1.0,0.0,0.2634391784667969,0.7297869324684143,0.14800040423870087,0.3532651960849762,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
124,2.48,1.0,0.0,0.26183831691741943,0.749607264995575,0.17172537744045258,0.2667136490345001,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
125,2.5,1.0,0.0,0.2609950304031372,0.768724799156189,0.20233869552612305,0.15260876715183258,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
126,2.52,1.0,0.0,0.2613421678543091,0.7789058089256287,0.23162831366062164,0.050740696489810944,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
127,2.54,1.0,0.0,0.2613828182220459,0.7946269512176514,0.2652990520000458,0.08973082154989243,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
128,2.56,1.0,0.0,0.26054489612579346,0.824458658695221,0.2994557023048401,0.1782657653093338,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
129,2.58,1.0,0.0,0.26108670234680176,0.7435321807861328,0.29080453515052795,0.21027851104736328,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
130,2.6,1.0,0.0,0.26332271099090576,0.6668068170547485,0.21398590505123138,-0.09020057320594788,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
131,2.62,1.0,0.0,0.2661910057067871,0.6124164462089539,0.1608016937971115,-0.055644601583480835,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
132,2.64,1.0,0.0,0.2676541805267334,0.5790590047836304,0.12277338653802872,0.1733075976371765,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
133,2.66,1.0,0.0,0.2680152654647827,0.5670161247253418,0.0923079401254654,0.2422204315662384,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
134,2.68,1.0,0.0,0.2669945955276489,0.5693649053573608,0.07292097061872482,0.3559761941432953,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
135,2.7,1.0,0.0,0.2654982805252075,0.5774537920951843,0.057451553642749786,0.310499906539917,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
136,2.72,1.0,0.0,0.2640044689178467,0.5856943130493164,0.042659908533096313,0.2897472679615021,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
137,2.74,1.0,0.0,0.2631034851074219,0.6096002459526062,0.029388047754764557,0.1461292952299118,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
138,2.7600000000000002,1.0,0.0,0.263633131980896,0.6290180087089539,0.019379831850528717,-0.04623490199446678,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
139,2.7800000000000002,1.0,0.0,0.26535117626190186,0.6516610383987427,0.010288923978805542,-0.19428181648254395,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
140,2.8000000000000003,1.0,0.0,0.26838791370391846,0.6726247072219849,-0.004650795832276344,-0.34906747937202454,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
141,2.82,1.0,0.0,0.27145421504974365,0.695084273815155,-0.019237244501709938,-0.30945348739624023,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
142,2.84,1.0,0.0,0.2738311290740967,0.7220849990844727,-0.03882576525211334,-0.2729204595088959,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
143,2.86,1.0,0.0,0.2749680280685425,0.7488608360290527,-0.05588733032345772,-0.14035585522651672,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
144,2.88,1.0,0.0,0.2736605405807495,0.7813730835914612,-0.07418091595172882,0.05139222368597984,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
145,2.9,1.0,0.0,0.2717745304107666,0.8132494688034058,-0.10057548433542252,0.09603680670261383,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
146,2.92,1.0,0.0,0.2698439359664917,0.8416138291358948,-0.12715326249599457,0.11828675121068954,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
147,2.94,1.0,0.0,0.2676370143890381,0.8574736714363098,-0.1504916399717331,0.26896458864212036,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
148,2.96,1.0,0.0,0.26382410526275635,0.8814367055892944,-0.17698541283607483,0.3792378604412079,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
149,2.98,1.0,0.0,0.2593265771865845,0.9053840637207031,-0.20764318108558655,0.32352161407470703,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
150,3.0,1.0,0.0,0.25649869441986084,0.8439899682998657,-0.1840181052684784,0.21482090651988983,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
151,3.02,1.0,0.0,0.2524939775466919,0.7593026757240295,-0.10873200744390488,0.39498797059059143,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
152,3.04,1.0,0.0,0.24586403369903564,0.7156839370727539,-0.0823344737291336,0.45001041889190674,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
153,3.06,1.0,0.0,0.23953735828399658,0.6894643902778625,-0.07289169728755951,0.2010400891304016,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
154,3.08,1.0,0.0,0.2358914613723755,0.6692341566085815,-0.05722367763519287,-0.11197487264871597,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
155,3.1,1.0,0.0,0.23593354225158691,0.6646895408630371,-0.03491995483636856,-0.3985610604286194,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
156,3.12,1.0,0.0,0.2380129098892212,0.6629152297973633,-0.008022823370993137,-0.4785947799682617,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
157,3.14,1.0,0.0,0.24130606651306152,0.6699982285499573,0.017324408516287804,-0.5110968947410583,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
158,3.16,1.0,0.0,0.2452864646911621,0.6839229464530945,0.03825067728757858,-0.48901358246803284,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
159,3.18,1.0,0.0,0.24892199039459229,0.6957486867904663,0.06015157699584961,-0.39454925060272217,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
160,3.2,1.0,0.0,0.2503969669342041,0.7077369689941406,0.07897491753101349,-0.10393040627241135,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
161,3.22,1.0,0.0,0.2494668960571289,0.7172541618347168,0.09660150855779648,0.11680911481380463,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
162,3.24,1.0,0.0,0.24908459186553955,0.7159819602966309,0.11175178736448288,0.10631470382213593,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
163,3.2600000000000002,1.0,0.0,0.2473686933517456,0.7318918108940125,0.1303778886795044,0.2888323664665222,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
164,3.2800000000000002,1.0,0.0,0.24437344074249268,0.7501376867294312,0.1523868441581726,0.4202387034893036,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
165,3.3000000000000003,1.0,0.0,0.24182581901550293,0.7721389532089233,0.16754578053951263,0.3816448152065277,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
166,3.3200000000000003,1.0,0.0,0.2394653558731079,0.7922241687774658,0.1936216652393341,0.3495010733604431,0,2000,history20,0,0,42,1.0,0.0,walk_history_ablation
