step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
38,0.76,1.0,0.0,-0.9660683274269104,0.4394078850746155,-0.3011311888694763,-0.38334450125694275,0,2000,strong,2,40,42,1.0,0.0,walk
39,0.78,1.0,0.0,-0.9610180854797363,0.46441972255706787,-0.29156437516212463,-0.44828248023986816,0,2000,strong,2,40,42,1.0,0.0,walk
40,0.8,1.0,0.0,-0.9557269215583801,0.4958852231502533,-0.27920496463775635,-0.4257243275642395,0,2000,strong,2,40,42,1.0,0.0,walk
41,0.8200000000000001,1.0,0.0,-0.9508869647979736,0.5316206216812134,-0.2644226849079132,-0.360076904296875,0,2000,strong,2,40,42,1.0,0.0,walk
42,0.84,1.0,0.0,-0.9467000365257263,0.567125141620636,-0.24749039113521576,-0.303087055683136,0,2000,strong,2,40,42,1.0,0.0,walk
43,0.86,1.0,0.0,-0.9429812431335449,0.5975437164306641,-0.23083530366420746,-0.2924240529537201,0,2000,strong,2,40,42,1.0,0.0,walk
44,0.88,1.0,0.0,-0.9393591284751892,0.6237896680831909,-0.21776092052459717,-0.29150518774986267,0,2000,strong,2,40,42,1.0,0.0,walk
45,0.9,1.0,0.0,-0.9355226755142212,0.6420274376869202,-0.2138872891664505,-0.2586609423160553,0,2000,strong,2,40,42,1.0,0.0,walk
46,0.92,1.0,0.0,-0.9322636127471924,0.6287161707878113,-0.21646557748317719,0.05781279131770134,0,2000,strong,2,40,42,1.0,0.0,walk
47,0.9400000000000001,1.0,0.0,-0.9303484559059143,0.5544363260269165,-0.25326287746429443,-0.33911553025245667,0,2000,strong,2,40,42,1.0,0.0,walk
48,0.96,1.0,0.0,-0.9212533235549927,0.5024778246879578,-0.26467958092689514,-0.7611200213432312,0,2000,strong,2,40,42,1.0,0.0,walk
49,0.98,1.0,0.0,-0.9109601974487305,0.4776153564453125,-0.26237183809280396,-0.5929702520370483,0,2000,strong,2,40,42,1.0,0.0,walk
50,1.0,1.0,0.0,-0.9051066040992737,0.48067885637283325,-0.25357016921043396,-0.1358698159456253,0,2000,strong,2,40,42,1.0,0.0,walk
51,1.02,1.0,0.0,-0.9022631049156189,0.4952402710914612,-0.2588111162185669,-0.039491791278123856,0,2000,strong,2,40,42,1.0,0.0,walk
52,1.04,1.0,0.0,-0.8995275497436523,0.5152829885482788,-0.2705879211425781,-0.15753930807113647,0,2000,strong,2,40,42,1.0,0.0,walk
53,1.06,1.0,0.0,-0.8965855836868286,0.5474538803100586,-0.2844509780406952,-0.1964922696352005,0,2000,strong,2,40,42,1.0,0.0,walk
54,1.08,1.0,0.0,-0.8940504193305969,0.57295823097229,-0.3026987910270691,-0.17847612500190735,0,2000,strong,2,40,42,1.0,0.0,walk
55,1.1,1.0,0.0,-0.8914245367050171,0.5968934297561646,-0.3212703764438629,-0.22515402734279633,0,2000,strong,2,40,42,1.0,0.0,walk
56,1.12,1.0,0.0,-0.8884725570678711,0.6201789975166321,-0.34528887271881104,-0.2980765998363495,0,2000,strong,2,40,42,1.0,0.0,walk
57,1.1400000000000001,1.0,0.0,-0.884926438331604,0.6443890333175659,-0.3730252981185913,-0.39185822010040283,0,2000,strong,2,40,42,1.0,0.0,walk
58,1.16,1.0,0.0,-0.8814712762832642,0.6717198491096497,-0.39982524514198303,-0.41360700130462646,0,2000,strong,2,40,42,1.0,0.0,walk
59,1.18,1.0,0.0,-0.8780395984649658,0.7019657492637634,-0.4263439476490021,-0.47225749492645264,0,2000,strong,2,40,42,1.0,0.0,walk
60,1.2,1.0,0.0,-0.8737304210662842,0.7409186363220215,-0.4582979083061218,-0.6504725217819214,0,2000,strong,2,40,42,1.0,0.0,walk
61,1.22,1.0,0.0,-0.867512047290802,0.774994969367981,-0.4972281754016876,-0.8820616602897644,0,2000,strong,2,40,42,1.0,0.0,walk
62,1.24,1.0,0.0,-0.8605817556381226,0.7926692962646484,-0.5412471294403076,-0.7625275254249573,0,2000,strong,2,40,42,1.0,0.0,walk
63,1.26,1.0,0.0,-0.8547558188438416,0.7907819747924805,-0.5796582698822021,-0.5514663457870483,0,2000,strong,2,40,42,1.0,0.0,walk
64,1.28,1.0,0.0,-0.8502895832061768,0.7026683688163757,-0.5366970300674438,-0.5187641382217407,0,2000,strong,2,40,42,1.0,0.0,walk
65,1.3,1.0,0.0,-0.848888635635376,0.6298196911811829,-0.4289447069168091,0.0694756805896759,0,2000,strong,2,40,42,1.0,0.0,walk
66,1.32,1.0,0.0,-0.8497332334518433,0.5871482491493225,-0.34515127539634705,-0.016369612887501717,0,2000,strong,2,40,42,1.0,0.0,walk
67,1.34,1.0,0.0,-0.8471131324768066,0.5733157992362976,-0.30958840250968933,-0.708337128162384,0,2000,strong,2,40,42,1.0,0.0,walk
68,1.36,1.0,0.0,-0.8400789499282837,0.5707111954689026,-0.2719745337963104,-0.9766649603843689,0,2000,strong,2,40,42,1.0,0.0,walk
69,1.3800000000000001,1.0,0.0,-0.832108736038208,0.5628268718719482,-0.23894810676574707,-0.9872872233390808,0,2000,strong,2,40,42,1.0,0.0,walk
70,1.4000000000000001,1.0,0.0,-0.8264997005462646,0.5435091853141785,-0.21227821707725525,-0.6058743596076965,0,2000,strong,2,40,42,1.0,0.0,walk
71,1.42,1.0,0.0,-0.8247448205947876,0.5182701945304871,-0.18350443243980408,-0.1879698485136032,0,2000,strong,2,40,42,1.0,0.0,walk
72,1.44,1.0,0.0,-0.8267502188682556,0.4984608590602875,-0.1647050380706787,0.16911056637763977,0,2000,strong,2,40,42,1.0,0.0,walk
73,1.46,1.0,0.0,-0.8318079710006714,0.4707742929458618,-0.14474034309387207,0.42158618569374084,0,2000,strong,2,40,42,1.0,0.0,walk
74,1.48,1.0,0.0,-0.8382089138031006,0.4530514180660248,-0.12465904653072357,0.47256049513816833,0,2000,strong,2,40,42,1.0,0.0,walk
75,1.5,1.0,0.0,-0.8435181975364685,0.44512540102005005,-0.11067301034927368,0.29446929693222046,0,2000,strong,2,40,42,1.0,0.0,walk
76,1.52,1.0,0.0,-0.8469781875610352,0.4519801735877991,-0.10081485658884048,0.18039798736572266,0,2000,strong,2,40,42,1.0,0.0,walk
77,1.54,1.0,0.0,-0.848356306552887,0.47881871461868286,-0.0965137705206871,0.04201367869973183,0,2000,strong,2,40,42,1.0,0.0,walk
78,1.56,1.0,0.0,-0.8484699130058289,0.5103803873062134,-0.0913938358426094,0.004361162893474102,0,2000,strong,2,40,42,1.0,0.0,walk
79,1.58,1.0,0.0,-0.8480545282363892,0.5375716686248779,-0.08226964622735977,-0.005990226287394762,0,2000,strong,2,40,42,1.0,0.0,walk
80,1.6,1.0,0.0,-0.8471377491950989,0.560306191444397,-0.06834949553012848,-0.04969044029712677,0,2000,strong,2,40,42,1.0,0.0,walk
81,1.62,1.0,0.0,-0.8452125191688538,0.5804547667503357,-0.05232788994908333,-0.15560884773731232,0,2000,strong,2,40,42,1.0,0.0,walk
82,1.6400000000000001,1.0,0.0,-0.8418086767196655,0.6018951535224915,-0.03454142436385155,-0.27323487401008606,0,2000,strong,2,40,42,1.0,0.0,walk
83,1.6600000000000001,1.0,0.0,-0.8374142646789551,0.6217363476753235,-0.013289517723023891,-0.33408480882644653,0,2000,strong,2,40,42,1.0,0.0,walk
84,1.68,1.0,0.0,-0.8327537775039673,0.6460892558097839,0.010698237456381321,-0.33290335536003113,0,2000,strong,2,40,42,1.0,0.0,walk
85,1.7,1.0,0.0,-0.8282912373542786,0.6701223850250244,0.03875171020627022,-0.32336869835853577,0,2000,strong,2,40,42,1.0,0.0,walk
86,1.72,1.0,0.0,-0.8245072960853577,0.6914480924606323,0.06854772567749023,-0.2634739279747009,0,2000,strong,2,40,42,1.0,0.0,walk
87,1.74,1.0,0.0,-0.8214593529701233,0.7103356719017029,0.0968133732676506,-0.18195217847824097,0,2000,strong,2,40,42,1.0,0.0,walk
88,1.76,1.0,0.0,-0.8192967772483826,0.7239392399787903,0.1110837459564209,-0.043577902019023895,0,2000,strong,2,40,42,1.0,0.0,walk
89,1.78,1.0,0.0,-0.8195033073425293,0.6700742840766907,0.06827880442142487,0.025108274072408676,0,2000,strong,2,40,42,1.0,0.0,walk
90,1.8,1.0,0.0,-0.8146693110466003,0.6259053349494934,0.02921486832201481,-0.5462069511413574,0,2000,strong,2,40,42,1.0,0.0,walk
91,1.82,1.0,0.0,-0.8058145046234131,0.5774024128913879,0.01243276335299015,-0.6205791234970093,0,2000,strong,2,40,42,1.0,0.0,walk
92,1.84,1.0,0.0,-0.7989835143089294,0.545263946056366,0.005784713663160801,-0.2297361046075821,0,2000,strong,2,40,42,1.0,0.0,walk
93,1.86,1.0,0.0,-0.7957123517990112,0.5351512432098389,-0.0056880381889641285,-0.000490339589305222,0,2000,strong,2,40,42,1.0,0.0,walk
94,1.8800000000000001,1.0,0.0,-0.793663740158081,0.5356674194335938,-0.022989222779870033,-0.0023256265558302402,0,2000,strong,2,40,42,1.0,0.0,walk
95,1.9000000000000001,1.0,0.0,-0.7915244698524475,0.5488443970680237,-0.038589514791965485,-0.10306785255670547,0,2000,strong,2,40,42,1.0,0.0,walk
96,1.92,1.0,0.0,-0.7888529300689697,0.5678536891937256,-0.05482583865523338,-0.18895526230335236,0,2000,strong,2,40,42,1.0,0.0,walk
97,1.94,1.0,0.0,-0.7858264446258545,0.588064432144165,-0.07036922872066498,-0.24719427525997162,0,2000,strong,2,40,42,1.0,0.0,walk
98,1.96,1.0,0.0,-0.7822655439376831,0.6020669937133789,-0.09254264086484909,-0.28792843222618103,0,2000,strong,2,40,42,1.0,0.0,walk
99,1.98,1.0,0.0,-0.7790189385414124,0.6210901141166687,-0.11141080409288406,-0.27527758479118347,0,2000,strong,2,40,42,1.0,0.0,walk
100,2.0,1.0,0.0,-0.775682806968689,0.6412895917892456,-0.13371577858924866,-0.3345757722854614,0,2000,strong,2,40,42,1.0,0.0,walk
101,2.02,1.0,0.0,-0.7728436589241028,0.665746808052063,-0.1493312269449234,-0.31039509177207947,0,2000,strong,2,40,42,1.0,0.0,walk
102,2.04,1.0,0.0,-0.7701593041419983,0.6938066482543945,-0.167351633310318,-0.37493619322776794,0,2000,strong,2,40,42,1.0,0.0,walk
103,2.06,1.0,0.0,-0.7667610049247742,0.7268179059028625,-0.18735353648662567,-0.5178545713424683,0,2000,strong,2,40,42,1.0,0.0,walk
104,2.08,1.0,0.0,-0.7625606060028076,0.7605772614479065,-0.21090802550315857,-0.6211711764335632,0,2000,strong,2,40,42,1.0,0.0,walk
105,2.1,1.0,0.0,-0.7575022578239441,0.7865416407585144,-0.23985671997070312,-0.6675399541854858,0,2000,strong,2,40,42,1.0,0.0,walk
106,2.12,1.0,0.0,-0.7524337768554688,0.7983851432800293,-0.26910996437072754,-0.5438466668128967,0,2000,strong,2,40,42,1.0,0.0,walk
107,2.14,1.0,0.0,-0.7491580247879028,0.8012098073959351,-0.29708489775657654,-0.2373022884130478,0,2000,strong,2,40,42,1.0,0.0,walk
108,2.16,1.0,0.0,-0.7477577924728394,0.7330686450004578,-0.26240643858909607,-0.27671462297439575,0,2000,strong,2,40,42,1.0,0.0,walk
109,2.18,1.0,0.0,-0.7482872009277344,0.6822609305381775,-0.19536814093589783,0.21001207828521729,0,2000,strong,2,40,42,1.0,0.0,walk
110,2.2,1.0,0.0,-0.7511858344078064,0.6466882228851318,-0.1490677297115326,0.117030069231987,0,2000,strong,2,40,42,1.0,0.0,walk
111,2.22,1.0,0.0,-0.7504086494445801,0.6344292163848877,-0.12745968997478485,-0.5490622520446777,0,2000,strong,2,40,42,1.0,0.0,walk
112,2.24,1.0,0.0,-0.7448416352272034,0.6255986094474792,-0.10173521935939789,-0.9030776619911194,0,2000,strong,2,40,42,1.0,0.0,walk
113,2.2600000000000002,1.0,0.0,-0.7375227808952332,0.6046749949455261,-0.06978586316108704,-0.9922756552696228,0,2000,strong,2,40,42,1.0,0.0,walk
114,2.2800000000000002,1.0,0.0,-0.7311551570892334,0.5836657285690308,-0.03969497233629227,-0.7311426997184753,0,2000,strong,2,40,42,1.0,0.0,walk
115,2.3000000000000003,1.0,0.0,-0.7275387644767761,0.56728595495224,-0.014609148725867271,-0.39231956005096436,0,2000,strong,2,40,42,1.0,0.0,walk
116,2.32,1.0,0.0,-0.7276498079299927,0.5548134446144104,0.0052141002379357815,-0.0012639460619539022,0,2000,strong,2,40,42,1.0,0.0,walk
117,2.34,1.0,0.0,-0.7303546667098999,0.54445481300354,0.023632748052477837,0.16721105575561523,0,2000,strong,2,40,42,1.0,0.0,walk
118,2.36,1.0,0.0,-0.733518123626709,0.5431511998176575,0.039671797305345535,0.17427924275398254,0,2000,strong,2,40,42,1.0,0.0,walk
119,2.38,1.0,0.0,-0.7359060645103455,0.5486261248588562,0.054953571408987045,0.0577210895717144,0,2000,strong,2,40,42,1.0,0.0,walk
120,2.4,1.0,0.0,-0.7364826798439026,0.5715215802192688,0.06393485516309738,-0.027133556082844734,0,2000,strong,2,40,42,1.0,0.0,walk
121,2.42,1.0,0.0,-0.7363133430480957,0.6051758527755737,0.07261700928211212,0.01140286959707737,0,2000,strong,2,40,42,1.0,0.0,walk
122,2.44,1.0,0.0,-0.7361801266670227,0.6390603184700012,0.08468567579984665,0.04660680890083313,0,2000,strong,2,40,42,1.0,0.0,walk
123,2.46,1.0,0.0,-0.7357799410820007,0.6697108745574951,0.10202484577894211,0.024212516844272614,0,2000,strong,2,40,42,1.0,0.0,walk
124,2.48,1.0,0.0,-0.7345883250236511,0.6992424726486206,0.123904287815094,-0.04265845939517021,0,2000,strong,2,40,42,1.0,0.0,walk
125,2.5,1.0,0.0,-0.732373058795929,0.725184440612793,0.14904259145259857,-0.12134043872356415,0,2000,strong,2,40,42,1.0,0.0,walk
126,2.52,1.0,0.0,-0.7292095422744751,0.7481673955917358,0.17743068933486938,-0.21092572808265686,0,2000,strong,2,40,42,1.0,0.0,walk
127,2.54,1.0,0.0,-0.725593626499176,0.7675416469573975,0.2099922150373459,-0.2658226788043976,0,2000,strong,2,40,42,1.0,0.0,walk
128,2.56,1.0,0.0,-0.7221490740776062,0.7873847484588623,0.2463247925043106,-0.2761206030845642,0,2000,strong,2,40,42,1.0,0.0,walk
129,2.58,1.0,0.0,-0.7187231183052063,0.8089061975479126,0.28411969542503357,-0.2709670662879944,0,2000,strong,2,40,42,1.0,0.0,walk
130,2.6,1.0,0.0,-0.7159799933433533,0.7963227033615112,0.30314749479293823,0.10531508177518845,0,2000,strong,2,40,42,1.0,0.0,walk
131,2.62,1.0,0.0,-0.7144970893859863,0.736165463924408,0.21725361049175262,-0.43746423721313477,0,2000,strong,2,40,42,1.0,0.0,walk
132,2.64,1.0,0.0,-0.7067373394966125,0.687494695186615,0.16982997953891754,-0.7442308068275452,0,2000,strong,2,40,42,1.0,0.0,walk
133,2.66,1.0,0.0,-0.6983311772346497,0.6349553465843201,0.14855757355690002,-0.4463198184967041,0,2000,strong,2,40,42,1.0,0.0,walk
134,2.68,1.0,0.0,-0.694144070148468,0.5995388031005859,0.1367667317390442,0.052694469690322876,0,2000,strong,2,40,42,1.0,0.0,walk
135,2.7,1.0,0.0,-0.6934942007064819,0.587652325630188,0.1112060546875,0.20842504501342773,0,2000,strong,2,40,42,1.0,0.0,walk
136,2.72,1.0,0.0,-0.6926491260528564,0.5680118203163147,0.08239126205444336,0.1170082688331604,0,2000,strong,2,40,42,1.0,0.0,walk
137,2.74,1.0,0.0,-0.6914200782775879,0.566633403301239,0.06088682636618614,0.031210877001285553,0,2000,strong,2,40,42,1.0,0.0,walk
138,2.7600000000000002,1.0,0.0,-0.6896556615829468,0.5689886808395386,0.04014560207724571,-0.07534801959991455,0,2000,strong,2,40,42,1.0,0.0,walk
139,2.7800000000000002,1.0,0.0,-0.686892569065094,0.5707224011421204,0.02558436430990696,-0.2142167091369629,0,2000,strong,2,40,42,1.0,0.0,walk
140,2.8000000000000003,1.0,0.0,-0.6834880113601685,0.5781212449073792,0.006458153948187828,-0.26548120379447937,0,2000,strong,2,40,42,1.0,0.0,walk
141,2.82,1.0,0.0,-0.6792004108428955,0.5840175151824951,-0.01971280388534069,-0.37482142448425293,0,2000,strong,2,40,42,1.0,0.0,walk
142,2.84,1.0,0.0,-0.674649178981781,0.6026076078414917,-0.035548754036426544,-0.4378798305988312,0,2000,strong,2,40,42,1.0,0.0,walk
143,2.86,1.0,0.0,-0.6707737445831299,0.6194934844970703,-0.047434404492378235,-0.35887348651885986,0,2000,strong,2,40,42,1.0,0.0,walk
144,2.88,1.0,0.0,-0.6677621006965637,0.6420109272003174,-0.05923124775290489,-0.339809387922287,0,2000,strong,2,40,42,1.0,0.0,walk
145,2.9,1.0,0.0,-0.6649355292320251,0.6686674952507019,-0.07293814420700073,-0.4005003273487091,0,2000,strong,2,40,42,1.0,0.0,walk
146,2.92,1.0,0.0,-0.661883533000946,0.7000876665115356,-0.09068053960800171,-0.48050656914711,0,2000,strong,2,40,42,1.0,0.0,walk
147,2.94,1.0,0.0,-0.6584674715995789,0.7301114797592163,-0.11258696764707565,-0.532124400138855,0,2000,strong,2,40,42,1.0,0.0,walk
148,2.96,1.0,0.0,-0.6544896364212036,0.7502111196517944,-0.13906772434711456,-0.5358689427375793,0,2000,strong,2,40,42,1.0,0.0,walk
149,2.98,1.0,0.0,-0.6507743000984192,0.7589724063873291,-0.1628892570734024,-0.3879758417606354,0,2000,strong,2,40,42,1.0,0.0,walk
150,3.0,1.0,0.0,-0.648818850517273,0.7652090787887573,-0.18849191069602966,-0.11468493938446045,0,2000,strong,2,40,42,1.0,0.0,walk
151,3.02,1.0,0.0,-0.6495329141616821,0.7268404960632324,-0.17974093556404114,-0.16963933408260345,0,2000,strong,2,40,42,1.0,0.0,walk
152,3.04,1.0,0.0,-0.6509171724319458,0.6826692223548889,-0.12312456965446472,0.28055378794670105,0,2000,strong,2,40,42,1.0,0.0,walk
153,3.06,1.0,0.0,-0.6549296975135803,0.6514151692390442,-0.08729876577854156,0.2330411821603775,0,2000,strong,2,40,42,1.0,0.0,walk
154,3.08,1.0,0.0,-0.6558517813682556,0.6341586709022522,-0.0707675963640213,-0.3536810874938965,0,2000,strong,2,40,42,1.0,0.0,walk
155,3.1,1.0,0.0,-0.6521561145782471,0.6183091998100281,-0.046092789620161057,-0.7580305933952332,0,2000,strong,2,40,42,1.0,0.0,walk
156,3.12,1.0,0.0,-0.64564049243927,0.6001355648040771,-0.01806514337658882,-0.947491466999054,0,2000,strong,2,40,42,1.0,0.0,walk
157,3.14,1.0,0.0,-0.6389742493629456,0.5816339254379272,0.009659410454332829,-0.79184889793396,0,2000,strong,2,40,42,1.0,0.0,walk
158,3.16,1.0,0.0,-0.6345584392547607,0.571021318435669,0.03209098428487778,-0.46249786019325256,0,2000,strong,2,40,42,1.0,0.0,walk
159,3.18,1.0,0.0,-0.6337307691574097,0.5620390772819519,0.05024552345275879,-0.08923277258872986,0,2000,strong,2,40,42,1.0,0.0,walk
160,3.2,1.0,0.0,-0.6352412104606628,0.5548462867736816,0.06757086515426636,0.05485350638628006,0,2000,strong,2,40,42,1.0,0.0,walk
161,3.22,1.0,0.0,-0.6369506120681763,0.5603442192077637,0.08131709694862366,0.06043309345841408,0,2000,strong,2,40,42,1.0,0.0,walk
162,3.24,1.0,0.0,-0.6378661394119263,0.5681901574134827,0.09520624577999115,-0.04639577493071556,0,2000,strong,2,40,42,1.0,0.0,walk
163,3.2600000000000002,1.0,0.0,-0.6378391981124878,0.592595100402832,0.10507387667894363,-0.019117355346679688,0,2000,strong,2,40,42,1.0,0.0,walk
164,3.2800000000000002,1.0,0.0,-0.6377170085906982,0.6240276098251343,0.11368653178215027,0.05088432505726814,0,2000,strong,2,40,42,1.0,0.0,walk
165,3.3000000000000003,1.0,0.0,-0.6378973722457886,0.6554199457168579,0.12692639231681824,0.1024535521864891,0,2000,strong,2,40,42,1.0,0.0,walk
166,3.3200000000000003,1.0,0.0,-0.6379991769790649,0.6836673021316528,0.14586760103702545,0.08885049819946289,0,2000,strong,2,40,42,1.0,0.0,walk
167,3.34,1.0,0.0,-0.6373121738433838,0.7107043266296387,0.16872456669807434,0.022087298333644867,0,2000,strong,2,40,42,1.0,0.0,walk
168,3.36,1.0,0.0,-0.6356968283653259,0.7332931160926819,0.19562403857707977,-0.05529828369617462,0,2000,strong,2,40,42,1.0,0.0,walk
169,3.38,1.0,0.0,-0.6332151293754578,0.7529042959213257,0.22616147994995117,-0.15518899261951447,0,2000,strong,2,40,42,1.0,0.0,walk
170,3.4,1.0,0.0,-0.6303908228874207,0.7697057723999023,0.26091039180755615,-0.21073774993419647,0,2000,strong,2,40,42,1.0,0.0,walk
171,3.42,1.0,0.0,-0.6273964643478394,0.7875620722770691,0.29808923602104187,-0.2609873414039612,0,2000,strong,2,40,42,1.0,0.0,walk
172,3.44,1.0,0.0,-0.6240049600601196,0.8071381449699402,0.33643829822540283,-0.2702650725841522,0,2000,strong,2,40,42,1.0,0.0,walk
173,3.46,1.0,0.0,-0.622253954410553,0.7485060691833496,0.28839707374572754,-0.037432096898555756,0,2000,strong,2,40,42,1.0,0.0,walk
174,3.48,1.0,0.0,-0.6169707179069519,0.7055509686470032,0.2223149836063385,-0.6458173990249634,0,2000,strong,2,40,42,1.0,0.0,walk
175,3.5,1.0,0.0,-0.608610987663269,0.6626423597335815,0.1803906410932541,-0.6195641160011292,0,2000,strong,2,40,42,1.0,0.0,walk
176,3.52,1.0,0.0,-0.6027284860610962,0.623490035533905,0.16592073440551758,-0.09409922361373901,0,2000,strong,2,40,42,1.0,0.0,walk
