step,time_s,vx_cmd,vy_cmd,yaw_cmd,vx_actual,vy_actual,yaw_actual,fell,episode_steps,policy,delay_steps,delay_ms,seed,lin_vel_x,lin_vel_y,task
29,0.58,1.0,0.0,-0.9764127135276794,0.3326759338378906,-0.3568291962146759,-0.7035898566246033,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
30,0.6,1.0,0.0,-0.97269207239151,0.3110354244709015,-0.34239399433135986,-0.4051763117313385,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
31,0.62,1.0,0.0,-0.9736458659172058,0.28085559606552124,-0.32101497054100037,0.08698378503322601,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
32,0.64,1.0,0.0,-0.978731632232666,0.2606448233127594,-0.3093441426753998,0.4356066584587097,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
33,0.66,1.0,0.0,-0.9857437610626221,0.2574510872364044,-0.30199769139289856,0.576270341873169,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
34,0.68,1.0,0.0,-0.9920693039894104,0.2631966471672058,-0.297059029340744,0.4732641577720642,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
35,0.7000000000000001,1.0,0.0,-0.9967310428619385,0.26605933904647827,-0.28830835223197937,0.3023276925086975,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
36,0.72,1.0,0.0,-0.9996708631515503,0.2697136402130127,-0.27498936653137207,0.09743573516607285,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
37,0.74,1.0,0.0,-0.9978863000869751,0.2571280598640442,-0.2544478178024292,-0.3003571033477783,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
38,0.76,1.0,0.0,-0.9937693476676941,0.2654387950897217,-0.23412783443927765,-0.45348596572875977,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
39,0.78,1.0,0.0,-0.9885232448577881,0.2861795425415039,-0.21416833996772766,-0.4766768217086792,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
40,0.8,1.0,0.0,-0.9832121133804321,0.3189370334148407,-0.19470563530921936,-0.4189906120300293,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
41,0.8200000000000001,1.0,0.0,-0.978895366191864,0.3407630920410156,-0.1737036108970642,-0.32302147150039673,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
42,0.84,1.0,0.0,-0.9749017357826233,0.35144078731536865,-0.1585269272327423,-0.29147011041641235,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
43,0.86,1.0,0.0,-0.971235990524292,0.35644838213920593,-0.14224028587341309,-0.23783595860004425,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
44,0.88,1.0,0.0,-0.9682468175888062,0.3702014982700348,-0.1273845136165619,-0.16413280367851257,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
45,0.9,1.0,0.0,-0.9668576717376709,0.4063831567764282,-0.1137532964348793,0.023529207333922386,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
46,0.92,1.0,0.0,-0.9677569270133972,0.4526749551296234,-0.10758566111326218,0.27957063913345337,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
47,0.9400000000000001,1.0,0.0,-0.9673615097999573,0.4480151832103729,-0.11390221118927002,0.19791516661643982,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
48,0.96,1.0,0.0,-0.9623368382453918,0.3725336194038391,-0.10116364806890488,-0.36222678422927856,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
49,0.98,1.0,0.0,-0.9520458579063416,0.30528077483177185,-0.13157068192958832,-1.073919653892517,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
50,1.0,1.0,0.0,-0.9376431107521057,0.2972997725009918,-0.1315644532442093,-1.2670233249664307,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
51,1.02,1.0,0.0,-0.9249138832092285,0.3149518370628357,-0.12498310953378677,-0.9358426332473755,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
52,1.04,1.0,0.0,-0.9169405698776245,0.3384014666080475,-0.1263379454612732,-0.44588351249694824,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
53,1.06,1.0,0.0,-0.9137495160102844,0.3582107126712799,-0.13838671147823334,-0.018858453258872032,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
54,1.08,1.0,0.0,-0.9141672253608704,0.3803173303604126,-0.15626610815525055,0.24228495359420776,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
55,1.1,1.0,0.0,-0.9165078997612,0.3931606709957123,-0.1760406643152237,0.33821770548820496,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
56,1.12,1.0,0.0,-0.9194955229759216,0.4079838693141937,-0.19286717474460602,0.3239927291870117,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
57,1.1400000000000001,1.0,0.0,-0.9227594137191772,0.4156323969364166,-0.2103601098060608,0.29972195625305176,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
58,1.16,1.0,0.0,-0.9246312379837036,0.4243742823600769,-0.2237776666879654,-0.009806972928345203,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
59,1.18,1.0,0.0,-0.9237971305847168,0.435800701379776,-0.23644445836544037,-0.28068456053733826,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
60,1.2,1.0,0.0,-0.9208872318267822,0.44890645146369934,-0.25054630637168884,-0.4417261481285095,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
61,1.22,1.0,0.0,-0.9174002408981323,0.46229448914527893,-0.2661517858505249,-0.46336114406585693,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
62,1.24,1.0,0.0,-0.9136679172515869,0.48211824893951416,-0.2885095775127411,-0.5743345022201538,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
63,1.26,1.0,0.0,-0.9088428020477295,0.49564170837402344,-0.3151830732822418,-0.6169883608818054,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
64,1.28,1.0,0.0,-0.9058598279953003,0.4977274239063263,-0.3340693712234497,-0.30800721049308777,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
65,1.3,1.0,0.0,-0.9042055606842041,0.4994937777519226,-0.35434406995773315,-0.28973424434661865,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
66,1.32,1.0,0.0,-0.9025557041168213,0.4975627660751343,-0.37575650215148926,-0.22499509155750275,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
67,1.34,1.0,0.0,-0.9009650945663452,0.45529547333717346,-0.3653079569339752,-0.309495747089386,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
68,1.36,1.0,0.0,-0.9009068012237549,0.42600610852241516,-0.29951468110084534,0.062262825667858124,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
69,1.3800000000000001,1.0,0.0,-0.9024931192398071,0.4130924642086029,-0.27523884177207947,-0.04770675301551819,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
70,1.4000000000000001,1.0,0.0,-0.9022551774978638,0.39745089411735535,-0.2542262673377991,-0.4008147418498993,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
71,1.42,1.0,0.0,-0.8979761600494385,0.37669000029563904,-0.2319198101758957,-0.8876084089279175,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
72,1.44,1.0,0.0,-0.8896167278289795,0.35819897055625916,-0.19632814824581146,-1.2493470907211304,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
73,1.46,1.0,0.0,-0.879956841468811,0.3494400680065155,-0.16480977833271027,-1.1567683219909668,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
74,1.48,1.0,0.0,-0.8717257380485535,0.3638302981853485,-0.14607147872447968,-0.8394885063171387,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
75,1.5,1.0,0.0,-0.8667612671852112,0.3753852844238281,-0.1319158524274826,-0.4653015732765198,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
76,1.52,1.0,0.0,-0.8639684319496155,0.38419437408447266,-0.12189541757106781,-0.22792765498161316,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
77,1.54,1.0,0.0,-0.86375892162323,0.38138118386268616,-0.10578770935535431,0.028210360556840897,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
78,1.56,1.0,0.0,-0.8652527332305908,0.371379017829895,-0.08574283868074417,0.18097473680973053,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
79,1.58,1.0,0.0,-0.8678764700889587,0.3690028786659241,-0.06880075484514236,0.2954891324043274,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
80,1.6,1.0,0.0,-0.8710894584655762,0.37441927194595337,-0.04703783988952637,0.32951217889785767,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
81,1.62,1.0,0.0,-0.8736385703086853,0.37868839502334595,-0.02201056107878685,0.26673027873039246,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
82,1.6400000000000001,1.0,0.0,-0.8761399984359741,0.3973621428012848,0.005644164979457855,0.29676130414009094,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
83,1.6600000000000001,1.0,0.0,-0.8776605129241943,0.41964608430862427,0.029882855713367462,0.17097222805023193,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
84,1.68,1.0,0.0,-0.877886176109314,0.45087775588035583,0.059478551149368286,0.011548682115972042,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
85,1.7,1.0,0.0,-0.8759210109710693,0.4742245674133301,0.08850753307342529,-0.1740306317806244,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
86,1.72,1.0,0.0,-0.8717018365859985,0.4835856556892395,0.11772383004426956,-0.34897223114967346,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
87,1.74,1.0,0.0,-0.8671647310256958,0.4778614342212677,0.14939646422863007,-0.335020512342453,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
88,1.76,1.0,0.0,-0.8638285398483276,0.47905945777893066,0.17765630781650543,-0.16137109696865082,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
89,1.78,1.0,0.0,-0.8629306554794312,0.4919692873954773,0.19885575771331787,0.17590397596359253,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
90,1.8,1.0,0.0,-0.8576564192771912,0.43448832631111145,0.20244967937469482,-0.27676621079444885,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
91,1.82,1.0,0.0,-0.8521245121955872,0.34825563430786133,0.12922343611717224,-0.5814780592918396,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
92,1.84,1.0,0.0,-0.8413021564483643,0.3267679214477539,0.09285002201795578,-0.8852729797363281,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
93,1.86,1.0,0.0,-0.8316234946250916,0.34259283542633057,0.077138751745224,-0.6585105657577515,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
94,1.8800000000000001,1.0,0.0,-0.8247781991958618,0.3584723174571991,0.06194309517741203,-0.4213959872722626,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
95,1.9000000000000001,1.0,0.0,-0.8198947906494141,0.3772295415401459,0.043827515095472336,-0.30543577671051025,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
96,1.92,1.0,0.0,-0.8167453408241272,0.39516496658325195,0.02344535104930401,-0.11326608061790466,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
97,1.94,1.0,0.0,-0.8151273131370544,0.4179672598838806,0.0004923187661916018,-0.029622776433825493,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
98,1.96,1.0,0.0,-0.8137815594673157,0.4366886615753174,-0.02132372371852398,-0.0649394765496254,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
99,1.98,1.0,0.0,-0.8125989437103271,0.4569401144981384,-0.041832588613033295,-0.08257127553224564,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
100,2.0,1.0,0.0,-0.8114399909973145,0.4807272255420685,-0.05940738692879677,-0.1584414839744568,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
101,2.02,1.0,0.0,-0.8098117709159851,0.5008416175842285,-0.07648792117834091,-0.2345866709947586,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
102,2.04,1.0,0.0,-0.8067657351493835,0.5228623747825623,-0.09374382346868515,-0.4046249985694885,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
103,2.06,1.0,0.0,-0.8033725619316101,0.5453190803527832,-0.10527893900871277,-0.3944733738899231,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
104,2.08,1.0,0.0,-0.8004571199417114,0.5733883380889893,-0.12330985069274902,-0.3793529272079468,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
105,2.1,1.0,0.0,-0.797694981098175,0.596937894821167,-0.14375072717666626,-0.3477267026901245,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
106,2.12,1.0,0.0,-0.7965414524078369,0.6114391684532166,-0.15926501154899597,-0.1565401703119278,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
107,2.14,1.0,0.0,-0.7962576150894165,0.6165138483047485,-0.17501063644886017,-0.14705795049667358,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
108,2.16,1.0,0.0,-0.7957810163497925,0.614135205745697,-0.18866214156150818,-0.18566910922527313,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
109,2.18,1.0,0.0,-0.7928383350372314,0.5587103962898254,-0.1890985071659088,-0.4644666016101837,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
110,2.2,1.0,0.0,-0.7907180190086365,0.5060621500015259,-0.1429375857114792,-0.1668822020292282,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
111,2.22,1.0,0.0,-0.7909486293792725,0.4828028082847595,-0.12702925503253937,-0.019244175404310226,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
112,2.24,1.0,0.0,-0.7912733554840088,0.4726356565952301,-0.1201455146074295,-0.24657438695430756,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
113,2.2600000000000002,1.0,0.0,-0.7886157035827637,0.46618834137916565,-0.11249590665102005,-0.7244758605957031,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
114,2.2800000000000002,1.0,0.0,-0.7817105054855347,0.4572627544403076,-0.09806353598833084,-1.1579920053482056,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
115,2.3000000000000003,1.0,0.0,-0.7715569138526917,0.44955527782440186,-0.08238376677036285,-1.289829969406128,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
116,2.32,1.0,0.0,-0.7621688842773438,0.4486170709133148,-0.06447306275367737,-1.042644739151001,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
117,2.34,1.0,0.0,-0.7553549408912659,0.45615220069885254,-0.052309803664684296,-0.71710205078125,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
118,2.36,1.0,0.0,-0.7499231696128845,0.46699491143226624,-0.04904486984014511,-0.5383583903312683,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
119,2.38,1.0,0.0,-0.7473673224449158,0.46540430188179016,-0.03823427855968475,-0.18604500591754913,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
120,2.4,1.0,0.0,-0.7477836608886719,0.4626915156841278,-0.024614492431282997,0.1121474876999855,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
121,2.42,1.0,0.0,-0.750209391117096,0.462600976228714,-0.01243260782212019,0.2699112892150879,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
122,2.44,1.0,0.0,-0.7538264989852905,0.472009539604187,0.004015062004327774,0.3963472247123718,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
123,2.46,1.0,0.0,-0.7587701678276062,0.48660483956336975,0.022510534152388573,0.35772451758384705,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
124,2.48,1.0,0.0,-0.7626498341560364,0.5030028820037842,0.04711977019906044,0.4140186309814453,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
125,2.5,1.0,0.0,-0.7657724022865295,0.5254848003387451,0.06666850298643112,0.31334999203681946,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
126,2.52,1.0,0.0,-0.7678024172782898,0.5626847147941589,0.0926499292254448,0.1760578155517578,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
127,2.54,1.0,0.0,-0.7675585746765137,0.5972828269004822,0.11658337712287903,-0.0651836171746254,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
128,2.56,1.0,0.0,-0.7646359205245972,0.6238107085227966,0.1396818906068802,-0.26071953773498535,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
129,2.58,1.0,0.0,-0.7603671550750732,0.635450541973114,0.1646398901939392,-0.3848801553249359,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
130,2.6,1.0,0.0,-0.7554970383644104,0.6415639519691467,0.186260387301445,-0.41307884454727173,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
131,2.62,1.0,0.0,-0.7516722083091736,0.6570321917533875,0.20841343700885773,-0.18287451565265656,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
132,2.64,1.0,0.0,-0.7507792711257935,0.6785166263580322,0.2122277170419693,0.23660661280155182,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
133,2.66,1.0,0.0,-0.7441743612289429,0.5591202974319458,0.1868162453174591,-0.3148230016231537,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
134,2.68,1.0,0.0,-0.7353039383888245,0.499614953994751,0.1417907327413559,-0.6932268142700195,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
135,2.7,1.0,0.0,-0.7264765501022339,0.4843932092189789,0.11580159515142441,-0.555199384689331,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
136,2.72,1.0,0.0,-0.7201119065284729,0.492606520652771,0.10219649970531464,-0.3454875648021698,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
137,2.74,1.0,0.0,-0.715813159942627,0.5055202841758728,0.08607702702283859,-0.18918876349925995,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
138,2.7600000000000002,1.0,0.0,-0.7134972810745239,0.5209287405014038,0.07007851451635361,-0.023306285962462425,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
139,2.7800000000000002,1.0,0.0,-0.712553858757019,0.5403413772583008,0.0518784336745739,0.04375423491001129,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
140,2.8000000000000003,1.0,0.0,-0.7116796970367432,0.5634786486625671,0.03209713473916054,-0.02712247520685196,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
141,2.82,1.0,0.0,-0.710612416267395,0.5822939276695251,0.016632596030831337,-0.06308262050151825,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
142,2.84,1.0,0.0,-0.70969158411026,0.6018819808959961,0.0012092788238078356,-0.09069617837667465,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
143,2.86,1.0,0.0,-0.7080808281898499,0.6272323727607727,-0.013200316578149796,-0.2693902552127838,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
144,2.88,1.0,0.0,-0.7048232555389404,0.6509524583816528,-0.02634667232632637,-0.43614357709884644,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
145,2.9,1.0,0.0,-0.6998254656791687,0.6799496412277222,-0.038466114550828934,-0.5693699717521667,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
146,2.92,1.0,0.0,-0.6950824856758118,0.7142856121063232,-0.046733420342206955,-0.4952212870121002,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
147,2.94,1.0,0.0,-0.6911213994026184,0.7528162002563477,-0.06408405303955078,-0.4663882851600647,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
148,2.96,1.0,0.0,-0.6882713437080383,0.7738460302352905,-0.08202290534973145,-0.2910040318965912,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
149,2.98,1.0,0.0,-0.6882432699203491,0.78872150182724,-0.09541887789964676,-0.04796691983938217,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
150,3.0,1.0,0.0,-0.6885935664176941,0.796024739742279,-0.11080954223871231,-0.12887531518936157,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
151,3.02,1.0,0.0,-0.6873626112937927,0.7947912812232971,-0.12333901226520538,-0.29129141569137573,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
152,3.04,1.0,0.0,-0.6825143098831177,0.7147823572158813,-0.11237437278032303,-0.6768664717674255,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
153,3.06,1.0,0.0,-0.6778212189674377,0.6375556588172913,-0.061610542237758636,-0.37062913179397583,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
154,3.08,1.0,0.0,-0.676400363445282,0.603952169418335,-0.04349319636821747,-0.16780130565166473,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
155,3.1,1.0,0.0,-0.6759241223335266,0.587480366230011,-0.03986353427171707,-0.3133164644241333,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
156,3.12,1.0,0.0,-0.6738898158073425,0.5775797367095947,-0.034962527453899384,-0.6202051043510437,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
157,3.14,1.0,0.0,-0.6686426401138306,0.559440553188324,-0.022960010915994644,-0.9584544897079468,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
158,3.16,1.0,0.0,-0.6613830327987671,0.5428909659385681,-0.007946182042360306,-0.9765715599060059,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
159,3.18,1.0,0.0,-0.6553609371185303,0.5349982976913452,0.008491740562021732,-0.7351788282394409,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
160,3.2,1.0,0.0,-0.6507231593132019,0.5403656363487244,0.017660588026046753,-0.552604079246521,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
161,3.22,1.0,0.0,-0.6463452577590942,0.5494745969772339,0.021801097318530083,-0.46082255244255066,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
162,3.24,1.0,0.0,-0.644320011138916,0.5439028143882751,0.03663325682282448,-0.15307044982910156,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
163,3.2600000000000002,1.0,0.0,-0.6444405317306519,0.539367139339447,0.054519280791282654,0.056369807571172714,0,2000,history20,4,80,42,1.0,0.0,walk_history_ablation
